Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲥⲉⲗⲥⲉⲗ	ςελςελ	selsel	selsel	selsel	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يزين
يزخرف
يزوق
يحلي
ينمق
يتحف
يتزين
ينصح
يرشد
يحث
يحمس"		ⲥⲉⲗⲥⲉⲗ	
ⲥⲟⲗⲥⲉⲗ	ςολςελ	solsel	solsel	solsel	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزين
يزخرف
يزوق
يحلي
ينمق
يتحف
يتزين
ينصح
يرشد
يحث
يحمس"		ⲥⲟⲗⲥⲉⲗ	
ⲥⲟⲗⲥⲉⲗ	ςολςελ	solsel	solsel	solsel	اسم	مذكر	"زينة
تزويق
حلي
رفاهية
تنعم
مزين"		ⲥⲟⲗⲥⲉⲗ (ⲡ)	(ⲡ)
ⲥⲉⲗⲥⲱⲗ	ςελςωλ	selsoːl	selswl	selsōl	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يسلي
يعزي
يتعزى
يواسي
يشجع
يشدد
يحث
يتشجع"		ⲥⲉⲗⲥⲱⲗ	
ⲥⲉⲗⲥⲉⲗ	ςελςελ	selsel	selsel	selsel	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يسلي
يعزي
يتعزى
يواسي
يشجع
يشدد
يحث
يتشجع"		ⲥⲉⲗⲥⲉⲗ	
ⲥⲟⲗⲥⲉⲗ	ςολςελ	solsel	solsel	solsel	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلي
يعزي
يتعزى
يواسي
يشجع
يشدد
يحث
يتشجع"		ⲥⲟⲗⲥⲉⲗ	
ⲥⲟⲗⲥⲉⲗ	ςολςελ	solsel	solsel	solsel	اسم	مذكر	"تعزية
سلوى
تسلية
مواساة
ترفيه
تفريج عن النفس
سمر
معزي
مسلي
مشجع"		ⲥⲟⲗⲥⲉⲗ (ⲡ)	(ⲡ)
ⲥⲟⲗϥ	ςολϥ	solf	solf	solf	اسم	مذكر	"غربال
منخل"		ⲥⲟⲗϥ (ⲡ)	(ⲡ)
ⲥⲟⲗϫ	ςολϫ	solg	solg	solg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمحو
يمسح
يزيل"		ⲥⲟⲗϫ	
ⲥⲟⲙⲥ	ςομς	soms	soms	soms	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينظر
يتأمل
يشخص
يتطلع
يحدق
يتفرس
يتمعن"		ⲥⲟⲙⲥ	
ⲥⲟⲙⲥ	ςομς	soms	soms	soms	اسم	مذكر	"نظر
تطلع
تحديق
تفرس
تمعن"		ⲥⲟⲙⲥ (ⲡ)	(ⲡ)
ⲥⲟⲙⲥ ὲⲃⲟⲗ	ςομς ὲβολ	soms evol	soms `ebol	soms èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينظر
ينتظر
يلاحظ
يتربص
يتطلع
يترقب"		ⲥⲟⲙⲥ ὲⲃⲟⲗ	
ⲥⲟⲙⲥ ὲⲃⲟⲗ	ςομς ὲβολ	soms evol	soms `ebol	soms èvol	اسم	مذكر	"توقع
انتظار
ترقب
مراقبة
غرض
غاية
قصد
مقصود"		ⲥⲟⲙⲥ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲥⲟⲙⲧ ὲⲃⲟⲗ	ςομτ ὲβολ	somt evol	somt `ebol	somt èvol	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يشد
يمد
يوتر"		ⲥⲟⲙⲧ ὲⲃⲟⲗ	
ⲥⲟⲙⲧ	ςομτ	somt	somt	somt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مشدود
ممدود
ممطزط
متوتر"		ⲥⲟⲙⲧ	
ⲥⲟⲛ	ςον	son	son	son	اسم	مذكر	"أخ
شقيق
أخ في الإيمان"		ⲥⲟⲛ (ⲡ)	(ⲡ)
ⲥⲟⲛⲓ	ςονι	soni	soni	soni	اسم	مذكر	"لص
سلرق
حرامي"		ⲥⲟⲛⲓ (ⲡ)	(ⲡ)
ⲥⲟⲛⲓⲱⲧ	ςονιωτ	sonioːt	soniwt	soniōt	اسم	مذكر	"عم
أخ الأب"		ⲥⲟⲛⲓⲱⲧ (ⲡ)	(ⲡ)
ⲥⲟⲛⲕ	ςονκ	sonk	sonk	sonk	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمص
يشفط
يرضع"		ⲥⲟⲛⲕ	
ⲥⲟⲛⲙⲁⲩ	ςονμαυ	sonmav / sonmɑv	sonmau	sonmav /sonmav	اسم	مذكر	"خال
أخ الأم"		ⲥⲟⲛⲙⲁⲩ (ⲡ)	(ⲡ)
ⲥⲟⲛⲧ	ςοντ	sont	sont	sont	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يخلق
يجبل
يبدع"		ⲥⲟⲛⲧ	
ⲥⲟⲛϩ	ςονϩ	sonh	sonh	sonh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يربط
يقيد
يوثق
يكبل
يأسر
يسجن
يحبس
يورط"		ⲥⲟⲛϩ	
ⲥⲟⲛϩ	ςονϩ	sonh	sonh	sonh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقيد
مربوط
موثق
مكبل
مرتبط
مسجون
مأسور
محبوس"		ⲥⲟⲛϩ	
ⲥⲟⲛϯ	ςονϯ	sonti	sonti	sonti	اسم	مذكر	"صنوبر
بطم ، نوع شجر"		ⲥⲟⲛϯ (ⲡ)	(ⲡ)
ⲥⲟⲟⲩ	ςοου	sooː	soou	soü	رقم		"ستة
العدد 6 ، مذكر"		ⲥⲟⲟⲩ (num.)	(num.)
ⲥⲟⲟⲩϩⲥ	ςοουϩς	sooːhs	soouhs	soühs	اسم	مؤنث	"حفل
محفل"		ⲥⲟⲟⲩϩⲥ (ⲧ)	(ⲧ)
ⲥⲟⲡ	ςοπ	sop	sop	sop	اسم	مذكر	"مرة
دفعة
نوبة
تارة"		ⲥⲟⲡ (ⲡ)	(ⲡ)
ⲥⲟⲡ	ςοπ	sop	sop	sop	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغمس
ينقع
يبل"		ⲥⲟⲡ	
ⲥⲟⲡⲉⲧ	ςοπετ	sopet	sopet	sopet	اسم	مذكر	سمك السبيط		ⲥⲟⲡⲉⲧ (ⲡ)	(ⲡ)
ⲥⲟⲡⲥ	ςοπς	sops	sops	sops	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلتمس
يترجى
يتوسل"		ⲥⲟⲡⲥ	
ⲥⲟⲡⲥ	ςοπς	sops	sops	sops	اسم	مذكر	"التماس
ترجي
توسل"		ⲥⲟⲡⲥ (ⲡ)	(ⲡ)
ⲥⲉⲡⲥⲱⲡ	ςεπςωπ	sepsoːp	sepswp	sepsōp	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"يتوسل
يترجى
يلتمس
يتضرع
يلح
يستعطف
يعزي
يسلي
يواسي
يغوي
يغري
يراود
يداهن
يتملق
يخدع
ينخدع"		ⲥⲉⲡⲥⲱⲡ	
ⲥⲉⲡⲥⲉⲡ	ςεπςεπ	sepsep	sepsep	sepsep	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يتوسل
يترجى
يلتمس
يتضرع
يلح
يستعطف
يعزي
يسلي
يواسي
يغوي
يغري
يراود
يداهن
يتملق
يخدع
ينخدع"		ⲥⲉⲡⲥⲉⲡ	
ⲥⲟⲡⲥⲉⲡ	ςοπςεπ	sopsep	sopsep	sopsep	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتوسل
يترجى
يلتمس
يتضرع
يلح
يستعطف
يعزي
يسلي
يواسي
يغوي
يغري
يراود
يداهن
يتملق
يخدع
ينخدع"		ⲥⲟⲡⲥⲉⲡ	
ⲥⲟⲡⲥⲉⲡ	ςοπςεπ	sopsep	sopsep	sopsep	اسم	مذكر	"طلبة
توسل
التماس
عزاء
مواساة
سلوى
مسايسة
إغراء
مراودة
خداع
تملق"		ⲥⲟⲡⲥⲉⲡ (ⲡ)	(ⲡ)
ⲥⲟⲃⲥⲉⲃ	ςοβςεβ	sobseb	sobseb	sobseb	اسم	مذكر	"طلبة
توسل
التماس
عزاء
مواساة
سلوى
مسايسة
إغراء
مراودة
خداع
تملق"		ⲥⲟⲃⲥⲉⲃ (ⲡ)	(ⲡ)
ⲥⲟⲡⲥⲉⲡ	ςοπςεπ	sopsep	sopsep	sopsep	اسم	مذكر	"ذئب
محتال
حيلي
مراوغ
خبيث
مكار"		ⲥⲟⲡⲥⲉⲡ (ⲡ)	(ⲡ)
ⲥⲟⲣ	ςορ	sor	sor	sor	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يوزع
ينثر
يفرق
يبسط
يمد
يفرش"		ⲥⲟⲣ	
ⲥⲟⲣⲉⲙ	ςορεμ	sorem	sorem	sorem	اسم	مذكر	"راسب
عكارة
تفل"		ⲥⲟⲣⲉⲙ (ⲡ)	(ⲡ)
ⲥⲟⲣⲉⲙ	ςορεμ	sorem	sorem	sorem	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ضال
تائه
هائم"		ⲥⲟⲣⲉⲙ	
ⲥⲟⲣⲉⲙ ὲⲃⲟⲗ	ςορεμ ὲβολ	sorem evol	sorem `ebol	sorem èvol	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"شارد
سارح"		ⲥⲟⲣⲉⲙ ὲⲃⲟⲗ	
ⲥⲟⲣⲉⲙ`ⲛϩⲏⲧ	ςορεμ`νϩητ	soremenhiːt	sorem`nhyt	soremenhït	صفة		"خائر القلب
فاقد الوعي"		ⲥⲟⲣⲉⲙ`ⲛϩⲏⲧ (adj.)	(adj.)
ⲥⲟⲣⲙ	ςορμ	sorm	sorm	sorm	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يضل
يشرد
يتوه"		ⲥⲟⲣⲙ	
ⲥⲟⲣⲙⲉⲥ	ςορμες	sormes	sormes	sormes	اسم	مؤنث	"ضلالة
تضليل
توهان
تحير
تيه
تشرد"		ⲥⲟⲣⲙⲉⲥ (ⲧ)	(ⲧ)
ⲥⲟⲣⲧ	ςορτ	sort	sort	sort	اسم	مذكر	"صوف ، غنم أو ماعز
جزة صوف"		ⲥⲟⲣⲧ (ⲡ)	(ⲡ)
ⲥⲟⲣⲧⲟϩ	ςορτοϩ	sortoh	sortoh	sortoh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يضع علامات بالتبن للبناء		ⲥⲟⲣⲧⲟϩ	
ⲥⲟⲥ	ςος	sos	sos	sos	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقلب
يهدم
يدمر
يلاشي
يردم"		ⲥⲟⲥ	
ⲥⲟⲧ	ςοτ	sot	sot	sot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكرر
يرجع ف
يعود ف"		ⲥⲟⲧ	
ⲥⲟⲧ	ςοτ	sot	sot	sot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يخلص
ينقذ"		ⲥⲟⲧ	
ⲥⲟⲧ	ςοτ	sot	sot	sot	اسم	مذكر	"ريحان
نبات له رائحة جيدة"		ⲥⲟⲧ (ⲡ)	(ⲡ)
ⲥⲟⲧⲉ	ςοτε	sote	sote	sote	اسم	مذكر	"حربة
سهم
قذيفة
نبلة"		ⲥⲟⲧⲉ (ⲡ)	(ⲡ)
ⲥⲟⲧⲏⲣ	ςοτηρ	sotiːr	sotyr	sotïr	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ملتو
معوج
منحرف
منحني
منثن
أحول
زائغ
دائر"		ⲥⲟⲧⲏⲣ	
ⲥⲟⲧⲉⲣ	ςοτερ	soter	soter	soter	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ملتو
معوج
منحرف
منحني
منثن
أحول
زائغ
دائر"		ⲥⲟⲧⲉⲣ	
ⲥⲟⲧⲡ	ςοτπ	sotp	sotp	sotp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يختار
ينتخب
ينتقي
يصطفي"		ⲥⲟⲧⲡ	
ⲥⲟⲧⲡ	ςοτπ	sotp	sotp	sotp	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مختار
منتقى
ممتاز
مميز
مفضل
فذ
أفضل
أحسن"		ⲥⲟⲧⲡ	
ⲥⲟⲧⲡⲓ	ςοτπι	sotpi	sotpi	sotpi	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	مختارة		ⲥⲟⲧⲡⲓ	
ⲥⲟⲧⲡⲥ	ςοτπς	sotps	sotps	sotps	اسم		فضل		ⲥⲟⲧⲡⲥ (ⲟⲩ)	(ⲟⲩ)
ⲥⲉⲧⲥⲱⲧ	ςετςωτ	setsoːt	setswt	setsōt	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يطلق
يشع
يبرق
ينطلق
يمرق
يندفع"		ⲥⲉⲧⲥⲱⲧ	
ⲥⲉⲧⲥⲉⲧ	ςετςετ	setset	setset	setset	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يطلق
يشع
يبرق
ينطلق
يمرق
يندفع"		ⲥⲉⲧⲥⲉⲧ	
ⲥⲟⲧⲥⲉⲧ	ςοτςετ	sotset	sotset	sotset	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطلق
يشع
يبرق
ينطلق
يمرق
يندفع"		ⲥⲟⲧⲥⲉⲧ	
ⲥⲟⲧϥ	ςοτϥ	sotf	sotf	sotf	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينقي
يصفي
يقطر
يصب"		ⲥⲟⲧϥ	
ⲥⲟⲧϥ	ςοτϥ	sotf	sotf	sotf	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"نقي
مصفى
رائق"		ⲥⲟⲧϥ	
ⲥⲟⲩ	ςου	soː	sou	sü	prefix زائدة		مقطع يزاد لعدد أيام الشهور		ⲥⲟⲩ	
ⲥⲟⲩ	ςου	soː	sou	sü	اسم		نجم ، في الكلمات المركبة		ⲥⲟⲩ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩ	ςου	soː	sou	sü	ضمير		أنت ، مضاف إليه يوناني	يوناني	ⲥⲟⲩ (pron.)	(pron.)
ⲥⲟⲩⲁⲓ	ςουαι	soːav	souai	süai	اسم	مذكر	"أول الشهر
أول يوم في الشهر"		ⲥⲟⲩⲁⲓ (ⲡ)	(ⲡ)
ⲥⲟⲩⲁⲛ	ςουαν	soːɑn	souan	süan	اسم		أسوان		ⲥⲟⲩⲁⲛ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲁϯ	ςουαϯ	soːɑti	souati	süati	فعل	جمع	الأيام الأولى في الشهور		ⲥⲟⲩⲁϯ (v. ⲛ)	(v. ⲛ)
ⲥⲟⲩⲃⲏⲧ	ςουβητ	soːviːt	soubyt	süvït	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يختن		ⲥⲟⲩⲃⲏⲧ	
ⲥⲟⲩⲃⲉ	ςουβε	soːve	souve	süve	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	يختن		ⲥⲟⲩⲃⲉ	
ⲥⲉⲃⲏⲟⲩⲧ	ςεβηουτ	seviːoːt	sebyout	sevïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مختون
مختتن
مطهر"		ⲥⲉⲃⲏⲟⲩⲧ	
ⲥⲟⲩⲃⲏⲧ	ςουβητ	soːviːt	soubyt	süvït	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مختون
مختتن
مطهر"		ⲥⲟⲩⲃⲏⲧ	
ⲥⲟⲩⲃⲏⲟⲩⲧ	ςουβηουτ	soːviːoːt	soubyout	süvïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"وقور
محتشم
لطيف الخلق
لائق
مميز
خاص"		ⲥⲟⲩⲃⲏⲟⲩⲧ	
ⲥⲟⲩⲃⲏⲧ	ςουβητ	soːviːt	soubyt	süvït	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"وقور
محتشم
لطيف الخلق
لائق
مميز
خاص"		ⲥⲟⲩⲃⲏⲧ	
ⲥⲟⲩⲇⲁⲣⲓⲟⲛ	ςουδαριον	soːdɑrion	soudarion	südarion	اسم	مذكر	"منديل
وشاح
غطاء لرأس المرأة
كفن
غطاء وجه ، يستعمل للميت"	يوناني	ⲥⲟⲩⲇⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲱⲟⲩⲛ	ςωουν	soːn	swoun	sōün	فعل		"يعرف
يميز
يعرف في الزواج"		ⲥⲱⲟⲩⲛ (v.)	(v.)
ⲥⲟⲩⲉⲛ	ςουεν	soːen	souen	süen	فعل		"يعرف
يميز
يعرف في الزواج"		ⲥⲟⲩⲉⲛ (v.)	(v.)
ⲥⲟⲩⲉⲛ	ςουεν	soːen	souen	süen	اسم		معرفة		ⲥⲟⲩⲉⲛ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲉⲛ	ςουεν	soːen	souen	süen	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يثمن
يقيم
يسعر
يقدر"		ⲥⲟⲩⲉⲛ	
ⲥⲟⲩⲉⲛ	ςουεν	soːen	souen	süen	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يثمن
يقيم
يسعر
يقدر"		ⲥⲟⲩⲉⲛ	
ⲥⲟⲩⲓⲛ	ςουιν	soːwin	souin	süin	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مشهور
معروف"		ⲥⲟⲩⲓⲛ	
ⲥⲟⲩⲏⲛ	ςουην	soːiːn	souyn	süïn	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مشهور
معروف"		ⲥⲟⲩⲏⲛ	
ⲥⲟⲩⲏⲥⲓ	ςουηςι	soːiːsi	souysi	süïsi	اسم		"الشعرى اليمانية ، نجم
sirius"		ⲥⲟⲩⲏⲥⲓ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲏⲛ	ςουην	soːiːn	souyn	süïn	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"معروف
مشهور"		ⲥⲟⲩⲏⲛ	
ⲥⲟⲩⲓⲛ	ςουιν	soːwin	souin	süin	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"معروف
مشهور"		ⲥⲟⲩⲓⲛ	
ⲥⲟⲩⲗⲓ	ςουλι	soːli	souli	süli	اسم	مؤنث	"برقع
نقاب
بردعة
سرج"		ⲥⲟⲩⲗⲓ (ⲧ)	(ⲧ)
ⲥⲟⲩⲙⲁⲛⲓ	ςουμανι	soːmɑni	soumani	sümani	اسم	مؤنث	الأعضاء التناسلية للرجل أو المرأة		ⲥⲟⲩⲙⲁⲛⲓ (ⲧ)	(ⲧ)
ⲥⲟⲩⲙⲏⲧ	ςουμητ	soːmiːt	soumyt	sümït	اسم		اليوم العاشر من الشهر		ⲥⲟⲩⲙⲏⲧ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲛⲟⲩϥⲓ	ςουνουϥι	soːnoːfi	sounoufi	sünüfi	اسم		نجم سعد		ⲥⲟⲩⲛⲟⲩϥⲓ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩ`ⲛⲟⲩϩⲟⲣ	ςου`νουϩορ	soːenoːhor	sou`nouhor	süenühor	اسم		"الكلب الكبير
أحد الكواكب"		ⲥⲟⲩ`ⲛⲟⲩϩⲟⲣ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲛⲣⲟⲩϩⲓ	ςουνρουϩι	soːnroːhi	sounrouhi	sünrühi	اسم		"الثريا
نجم المساء"		ⲥⲟⲩⲛⲣⲟⲩϩⲓ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲛⲧⲟⲟⲩὶ	ςουντοουὶ	soːntooːwi	sountooui	süntoüì	اسم		نجم الصبح		ⲥⲟⲩⲛⲧⲟⲟⲩὶ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲛϩⲱⲣ	ςουνϩωρ	soːnhoːr	sounhwr	sünhōr	اسم	مذكر	"سنهور ، بلدة بجوار دمنهور معناها كوكب هور
نجم الجوزاء"		ⲥⲟⲩⲛϩⲱⲣ (ⲡ)	(ⲡ)
ⲥⲟⲩὸ	ςουὸ	soː-o	sou`o	süò	اسم	مذكر	"قمح
حنطة
غلة"		ⲥⲟⲩὸ (ⲡ)	(ⲡ)
ⲥⲟⲩⲣⲓ	ςουρι	soːri	souri	süri	اسم	مؤنث	"شوك
حسك
عوسج
حمة العقرب
شوكة
مهماز
منخاس
مخراز
إبرة كبيرة
شعر"		ⲥⲟⲩⲣⲓ (ⲧ)	(ⲧ)
ⲥⲟⲩⲣⲓⲏⲗ	ςουριηλ	soːri-iːl	souriyl	süriïl	اسم		"سوريال
رئيس الملائكة سوريال"		ⲥⲟⲩⲣⲓⲏⲗ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲩⲣⲟⲧ	ςουροτ	soːrot	sourot	sürot	اسم	مذكر	كوكب الزهرة		ⲥⲟⲩⲣⲟⲧ (ⲡ)	(ⲡ)
ⲥⲟⲩⲣϫⲁⲙⲟⲩⲗ	ςουρϫαμουλ	soːrgɑmoːl	sourgamoul	sürgamül	اسم	مذكر	"عقول
شوك الجمل
شوك الصحراء"		ⲥⲟⲩⲣϫⲁⲙⲟⲩⲗ (ⲡ)	(ⲡ)
ⲥⲟⲩⲥⲓⲟⲩ	ςουςιου	soːsioː	sousiou	süsiü	صفة		"مزركش
منقط
متنوع الألوان"		ⲥⲟⲩⲥⲓⲟⲩ (adj.)	(adj.)
ⲥⲟⲩⲥⲟⲩ	ςουςου	soːsoː	sousou	süsü	اسم	مذكر	"دقيقة
لحظة
ثانية
برهة
تافه
ذرة"		ⲥⲟⲩⲥⲟⲩ (ⲡ)	(ⲡ)
ⲥⲟⲩⲧⲱⲛ	ςουτων	soːtoːn	soutwn	sütōn	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقوم
يهدي
يسهل
يمد
ينجح
يمهد
يبسط
يستقيم
يواصل
يوالي"		ⲥⲟⲩⲧⲱⲛ	
ⲥⲟⲩⲧⲱⲛ	ςουτων	soːtoːn	soutwn	sütōn	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقوم
يهدي
يسهل
يمد
ينجح
يمهد
يبسط
يستقيم
يواصل
يوالي"		ⲥⲟⲩⲧⲱⲛ	
ⲥⲟⲩⲧⲉⲛ	ςουτεν	soːten	souten	süten	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقوم
يهدي
يسهل
يمد
ينجح
يمهد
يبسط
يستقيم
يواصل
يوالي"		ⲥⲟⲩⲧⲉⲛ	
ⲥⲟⲩⲧⲉⲛ `ⲥϧⲁⲓ	ςουτεν `ςϧαι	soːten eskʰɑi	souten `skhai	süten eskhai	اسم	مذكر	"ضبط الكلام والهجاء
إملاء"		ⲥⲟⲩⲧⲉⲛ `ⲥϧⲁⲓ (ⲡ)	(ⲡ)
ⲥⲟⲩⲧⲉⲛ	ςουτεν	soːten	souten	süten	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يمد
يبسط
يقوم"		ⲥⲟⲩⲧⲉⲛ	
ⲥⲟⲩⲧⲱⲛ	ςουτων	soːtoːn	soutwn	sütōn	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمد
يبسط
يقوم"		ⲥⲟⲩⲧⲱⲛ	
ⲥⲟⲩⲧⲱⲛ	ςουτων	soːtoːn	soutwn	sütōn	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مستقيم
قويم
قائم
صالح
مناسب
لائق
نافع
ناجح
فالح
مخلص
ممتد
ممدود
مبسوط
صحيح
صواب"		ⲥⲟⲩⲧⲱⲛ	
ⲥⲟⲩⲭⲓ	ςουχι	soːshi / soːki	souqi	süki /süshi	اسم	مذكر	"تمساح
حيوان بحري وبري"		ⲥⲟⲩⲭⲓ (ⲡ)	(ⲡ)
ⲥⲟⲩⲱⲛ	ςουων	soːoːn	souwn	süōn	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعرف
يدرك"		ⲥⲟⲩⲱⲛ	
ⲥⲟⲩⲱⲛ	ςουων	soːoːn	souwn	süōn	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يعرف
يدرك"		ⲥⲟⲩⲱⲛ	
ⲥⲟⲩϫⲟⲩⲧ	ςουϫουτ	soːgoːt	sougout	sügüt	اسم		اليوم العشرون من الشهر		ⲥⲟⲩϫⲟⲩⲧ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲫⲓⲁ	ςοφια	sopʰ iɑ	sophia	sophia	اسم	مؤنث	"حكمة
فطنة
دراية
خبرة"	يوناني	ⲥⲟⲫⲓⲁ (ⲧ)	(ⲧ)
ⲥⲟⲫⲓⲣ	ςοφιρ	sopʰ ir	sophir	sophir	اسم		"الهند
بلاد الهند"		ⲥⲟⲫⲓⲣ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲫⲓⲣⲏ	ςοφιρη	sopʰ iriː	sophiry	sophirï	اسم	مؤنث	"هندية
منسوبة إلى بلاد الهند"		ⲥⲟⲫⲓⲣⲏ (ⲧ)	(ⲧ)
ⲥⲟⲫⲓⲣⲟⲥ	ςοφιρος	sopʰ iros	sophiros	sophiros	اسم	مذكر	"هندي
منسوب إلى بلاد الهند"		ⲥⲟⲫⲓⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲟⲫⲓⲥⲧⲏⲥ	ςοφιςτης	sopʰ istiːs	sophistys	sophistïs	اسم	مذكر	"خبير
ماهر
سفسطائي"	يوناني	ⲥⲟⲫⲓⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲥⲟⲫⲟⲛⲓⲁⲥ	ςοφονιας	sopʰ oniɑs	sophonias	sophonias	اسم		"صفنيا
نبوة صفنيا"	يوناني ، عبري	ⲥⲟⲫⲟⲛⲓⲁⲥ (ⲟⲩ)	(ⲟⲩ)
ⲥⲟⲫⲟⲥ	ςοφος	sopʰ os	sophos	sophos	اسم	مذكر	"حكيم
عاقل
متبصر
فطن
مختبر
نبيه
صاحب رأي
خبير
متنور
صاحب معرفة"	يوناني	ⲥⲟⲫⲟⲥ (ⲡ)	(ⲡ)
ⲥⲟⲫⲣⲟⲛ	ςοφρον	sopʰ ron	sophron	sophron	اسم	مذكر	"عفيف
طاهر
متعقل
عاقل"	يوناني	ⲥⲟⲫⲣⲟⲛ (ⲡ)	(ⲡ)
ⲥⲟϥ	ςοϥ	sof	sof	sof	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يدنس
ينجس
يلوث"		ⲥⲟϥ	
ⲥⲟϥ	ςοϥ	sof	sof	sof	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"دنس
نجس
قذر"		ⲥⲟϥ	
