key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
5510	730	379	..ei. Swt,i. Swt	0	trade, (also) merchandise	trade, (also) merchandise		81b	5	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5510.html	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	-		trade, <i>also</i> merchandise	trade, <i>also</i> merchandise	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81b	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	ⲉⲓ. ϣⲱⲧ, ⲓ. ϣⲱⲧ	1
5511	730	5510	(S) r ..ei. *^[Swt]^* (B) r i. *^[Swt]^*	0	trade	trade	emporeuesqai	81b	6	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5511.html	"(S) ⲣ ⲉⲓ. {ϣⲱⲧ}
(B) ⲣ ⲓ. {ϣⲱⲧ}"	"(S) ⲣ ⲉⲓ. {ϣⲱⲧ}
(B) ⲣ ⲓ. {ϣⲱⲧ}"	ⲣ ⲉⲓ. {ϣⲱⲧ}, ⲣ ⲓ. {ϣⲱⲧ}	"(S) ⲣ ⲉⲓ. {ϣⲱⲧ}
(B) ⲣ ⲓ. {ϣⲱⲧ}"	-	εμπορευεσθαι	trade	trade	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81b	ⲣ ⲉⲓ. {ϣⲱⲧ}					ⲣ ⲓ. {ϣⲱⲧ}					2
5512	730	5510	(B) met..ieb. *^[Swt]^*	4	trading, merchandise	trading, merchandise		81b	7	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5512.html	(B) ⲙⲉⲧⲓⲉⲃ. {ϣⲱⲧ}	(B) ⲙⲉⲧⲓⲉⲃ. {ϣⲱⲧ}	ⲙⲉⲧⲓⲉⲃ. {ϣⲱⲧ}	(B) ⲙⲉⲧⲓⲉⲃ. {ϣⲱⲧ} (ⲧ)	noun female		trading, merchandise	trading, merchandise	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81b						ⲙⲉⲧⲓⲉⲃ. {ϣⲱⲧ} (ⲧ)					2
380	730	0	(S) Hareiope	0	of variegated work	of variegated work		82a	8	2010-01-29	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/380.html	(S) ϩⲁⲣⲉⲓⲟⲡⲉ	(S) ϩⲁⲣⲉⲓⲟⲡⲉ	ϩⲁⲣⲉⲓⲟⲡⲉ	(S) ϩⲁⲣⲉⲓⲟⲡⲉ	-		of variegated work	of variegated work	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82a	ϩⲁⲣⲉⲓⲟⲡⲉ										0
381	730	0	(B) r eiope,er ieb,er ihb,er Hihb	0	spin /$gk: [[nhqein]]$/	spin /$gk: [[nhqein]]$/	nhqein	82a	9	2010-01-29	2013-04-08	vagrant	vagrant	https://pishoyg.github.io/crum/381.html	(B) ⲣ ⲉⲓⲟⲡⲉ, ⲉⲣ ⲓⲉⲃ, ⲉⲣ ⲓⲏⲃ, ⲉⲣ ϩⲓⲏⲃ	(B) ⲣ ⲉⲓⲟⲡⲉ, ⲉⲣ ⲓⲉⲃ, ⲉⲣ ⲓⲏⲃ, ⲉⲣ ϩⲓⲏⲃ	ⲣ ⲉⲓⲟⲡⲉ, ⲉⲣ ⲓⲉⲃ, ⲉⲣ ⲓⲏⲃ, ⲉⲣ ϩⲓⲏⲃ	(B) ⲣ ⲉⲓⲟⲡⲉ, ⲉⲣ ⲓⲉⲃ, ⲉⲣ ⲓⲏⲃ, ⲉⲣ ϩⲓⲏⲃ	-	νηθειν	spin [νηθειν]	spin	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82a						ⲣ ⲉⲓⲟⲡⲉ, ⲉⲣ ⲓⲉⲃ, ⲉⲣ ⲓⲏⲃ, ⲉⲣ ϩⲓⲏⲃ					0
382	730	0	(S,B) reFr ..ei.	3	craftsman /$gk: [[texniths]]$/	craftsman /$gk: [[texniths]]$/	texniths	82a	10	2010-01-29	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/382.html	(S, B) ⲣⲉϥⲣ ⲉⲓ.	(S, B) ⲣⲉϥⲣ ⲉⲓ.	ⲣⲉϥⲣ ⲉⲓ.	(S, B) ⲣⲉϥⲣ ⲉⲓ. (noun)	noun	τεχνιτησ	craftsman [τεχνιτησ]	craftsman	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82a	ⲣⲉϥⲣ ⲉⲓ. (noun)					ⲣⲉϥⲣ ⲉⲓ. (noun)					0
383	730	382	(S) mnt..reFr ei.	0	craft, art	craft, art		82a	11	2010-01-29	2010-02-02	vagrant	vagrant	https://pishoyg.github.io/crum/383.html	(S) ⲙⲛⲧⲣⲉϥⲣ ⲉⲓ.	(S) ⲙⲛⲧⲣⲉϥⲣ ⲉⲓ.	ⲙⲛⲧⲣⲉϥⲣ ⲉⲓ.	(S) ⲙⲛⲧⲣⲉϥⲣ ⲉⲓ.	-		craft, art	craft, art	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82a	ⲙⲛⲧⲣⲉϥⲣ ⲉⲓ.										1
386	732	0	(B) Kaior	10	canal (/*? river*/) bank	canal (/*? river*/) bank		82a	1	2010-01-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/386.html	(B) ϧⲁⲓⲟⲣ	(B) ϧⲁⲓⲟⲣ	ϧⲁⲓⲟⲣ	(B) ϧⲁⲓⲟⲣ (num. ⲡ)	numeral male		canal <i>(? river)</i> bank	canal <i>(? river)</i> bank	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82a						ϧⲁⲓⲟⲣ (num. ⲡ)					0
387	732	0	(S) Jioor,Jieioor (A) Jioore,r Jioore (B) er Jinior,erGinior (F) Jnaar,Jniaal	2	ferry over, ford river, cross (sea or land) |$ {intr:}  /$gk: [[diabainein]]$/ |$ {tr:} (c [n-] of person, thing carried, [n-] or [e-] of place crossed) /$gk: [[diabainein]]$/	ferry over, ford river, cross (sea or land) |$ {intr:}  /$gk: [[diabainein]]$/ |$ {tr:} (c [n-] of person, thing carried, [n-] or [e-] of place crossed) /$gk: [[diabainein]]$/	diabainein	82a	2	2010-01-29	2012-10-22	vagrant	vagrant	https://pishoyg.github.io/crum/387.html	"(S) ϫⲓⲟⲟⲣ, ϫⲓⲉⲓⲟⲟⲣ
(A) ϫⲓⲟⲟⲣⲉ, ⲣ ϫⲓⲟⲟⲣⲉ
(B) ⲉⲣ ϫⲓⲛⲓⲟⲣ, ⲉⲣϭⲓⲛⲓⲟⲣ
(F) ϫⲛⲁⲁⲣ, ϫⲛⲓⲁⲁⲗ"	"(S) ϫⲓⲟⲟⲣ, ϫⲓⲉⲓⲟⲟⲣ
(A) ϫⲓⲟⲟⲣⲉ, ⲣ ϫⲓⲟⲟⲣⲉ
(B) ⲉⲣ ϫⲓⲛⲓⲟⲣ, ⲉⲣϭⲓⲛⲓⲟⲣ
(F) ϫⲛⲁⲁⲣ, ϫⲛⲓⲁⲁⲗ"	ϫⲓⲟⲟⲣ, ϫⲓⲉⲓⲟⲟⲣ, ϫⲓⲟⲟⲣⲉ, ⲣ ϫⲓⲟⲟⲣⲉ, ⲉⲣ ϫⲓⲛⲓⲟⲣ, ⲉⲣϭⲓⲛⲓⲟⲣ, ϫⲛⲁⲁⲣ, ϫⲛⲓⲁⲁⲗ	"(S) ϫⲓⲟⲟⲣ, ϫⲓⲉⲓⲟⲟⲣ
(A) ϫⲓⲟⲟⲣⲉ, ⲣ ϫⲓⲟⲟⲣⲉ
(B) ⲉⲣ ϫⲓⲛⲓⲟⲣ, ⲉⲣϭⲓⲛⲓⲟⲣ
(F) ϫⲛⲁⲁⲣ, ϫⲛⲓⲁⲁⲗ"	verb	διαβαινειν	"ferry over, ford river, cross <i>sea or land</i>
― <b>intr:</b> [διαβαινειν]
― <b>tr:</b> <i>c ⲛ- of person, thing carried, ⲛ- or ⲉ- of place crossed</i> [διαβαινειν]"	"ferry over, ford river, cross <i>sea or land</i>
― <b>intr:</b> 
― <b>tr:</b> <i>c ⲛ- of person, thing carried, ⲛ- or ⲉ- of place crossed</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82a	ϫⲓⲟⲟⲣ, ϫⲓⲉⲓⲟⲟⲣ			ϫⲓⲟⲟⲣⲉ, ⲣ ϫⲓⲟⲟⲣⲉ		ⲉⲣ ϫⲓⲛⲓⲟⲣ, ⲉⲣϭⲓⲛⲓⲟⲣ	ϫⲛⲁⲁⲣ, ϫⲛⲓⲁⲁⲗ				0
8980	732	387	J. ebol	0				82b	3	2012-10-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/8980.html	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82b	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	1
8981	732	387	(S) atJioor (B) ater J.	6	not to be crossed /$gk: [[abatos]]$/ | (epithet of the Father /*?*/), inaccessible	not to be crossed /$gk: [[abatos]]$/ | (epithet of the Father /*?*/), inaccessible	abatos	82b	4	2012-10-22	2012-10-23	vagrant	vagrant	https://pishoyg.github.io/crum/8981.html	"(S) ⲁⲧϫⲓⲟⲟⲣ
(B) ⲁⲧⲉⲣ ϫ."	"(S) ⲁⲧϫⲓⲟⲟⲣ
(B) ⲁⲧⲉⲣ ϫ."	ⲁⲧϫⲓⲟⲟⲣ, ⲁⲧⲉⲣ ϫ.	"(S) ⲁⲧϫⲓⲟⲟⲣ (adj.)
(B) ⲁⲧⲉⲣ ϫ. (adj.)"	adjective	αβατοσ	"not to be crossed [αβατοσ]
<i>epithet of the Father (?)</i>, inaccessible"	"not to be crossed 
<i>epithet of the Father (?)</i>, inaccessible"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82b	ⲁⲧϫⲓⲟⲟⲣ (adj.)					ⲁⲧⲉⲣ ϫ. (adj.)					1
8982	732	387	(B) atSer J.	0				82b	5	2012-10-22	1900-01-01	vagrant		https://pishoyg.github.io/crum/8982.html	(B) ⲁⲧϣⲉⲣ ϫ.	(B) ⲁⲧϣⲉⲣ ϫ.	ⲁⲧϣⲉⲣ ϫ.	(B) ⲁⲧϣⲉⲣ ϫ.	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82b						ⲁⲧϣⲉⲣ ϫ.					1
388	732	0	(S) GinJioor	4	crossing, transmit	crossing, transmit		82b	6	2010-01-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/388.html	(S) ϭⲓⲛϫⲓⲟⲟⲣ	(S) ϭⲓⲛϫⲓⲟⲟⲣ	ϭⲓⲛϫⲓⲟⲟⲣ	(S) ϭⲓⲛϫⲓⲟⲟⲣ (ⲧ)	noun female		crossing, transmit	crossing, transmit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82b	ϭⲓⲛϫⲓⲟⲟⲣ (ⲧ)										0
389	732	0	(S) Jioor (A) Jiwre (B) Jinior	1	place of ferry, ford /$gk: [[diabasis, gefura]]$/ | ferry-boat /$gk: [[skafos]]$/ | ferryman	place of ferry, ford /$gk: [[diabasis, gefura]]$/ | ferry-boat /$gk: [[skafos]]$/ | ferryman	diabasis, gefura, skafos	82b	7	2010-01-29	2012-10-22	vagrant	vagrant	https://pishoyg.github.io/crum/389.html	"(S) ϫⲓⲟⲟⲣ
(A) ϫⲓⲱⲣⲉ
(B) ϫⲓⲛⲓⲟⲣ"	"(S) ϫⲓⲟⲟⲣ
(A) ϫⲓⲱⲣⲉ
(B) ϫⲓⲛⲓⲟⲣ"	ϫⲓⲟⲟⲣ, ϫⲓⲱⲣⲉ, ϫⲓⲛⲓⲟⲣ	"(S) ϫⲓⲟⲟⲣ (ⲡ)
(A) ϫⲓⲱⲣⲉ (ⲡ)
(B) ϫⲓⲛⲓⲟⲣ (ⲡ)"	noun male	διαβασισ, γεφυρα, σκαφοσ	"place of ferry, ford [διαβασισ, γεφυρα]
ferry-boat [σκαφοσ]
ferryman"	"place of ferry, ford 
ferry-boat 
ferryman"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82b	ϫⲓⲟⲟⲣ (ⲡ)			ϫⲓⲱⲣⲉ (ⲡ)		ϫⲓⲛⲓⲟⲣ (ⲡ)					0
390	732	0	(S) eiero,iero (A) iero (B) iaro (F) iera (S) *eierwou,ierwou (A,sA) *ierwou (S) *iarwou (F) *ierwou,ierrwou	1	river, (lit) great canal, stream (/*[eioor +o]*/)	river, (lit) great canal, stream (/*[eioor +o]*/)		82b	8	2010-01-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/390.html	"(S) ⲉⲓⲉⲣⲟ, ⲓⲉⲣⲟ
(A) ⲓⲉⲣⲟ
(B) ⲓⲁⲣⲟ
(F) ⲓⲉⲣⲁ
(S) <i>plural: </i>ⲉⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲱⲟⲩ
(A, sA) <i>plural: </i>ⲓⲉⲣⲱⲟⲩ
(S) <i>plural: </i>ⲓⲁⲣⲱⲟⲩ
(F) <i>plural: </i>ⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲣⲱⲟⲩ"	"(S) ⲉⲓⲉⲣⲟ, ⲓⲉⲣⲟ
(A) ⲓⲉⲣⲟ
(B) ⲓⲁⲣⲟ
(F) ⲓⲉⲣⲁ
(S) <i>plural: </i>ⲉⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲱⲟⲩ
(A, sA) <i>plural: </i>ⲓⲉⲣⲱⲟⲩ
(S) <i>plural: </i>ⲓⲁⲣⲱⲟⲩ
(F) <i>plural: </i>ⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲣⲱⲟⲩ"	ⲉⲓⲉⲣⲟ, ⲓⲉⲣⲟ, ⲓⲉⲣⲟ, ⲓⲁⲣⲟ, ⲓⲉⲣⲁ, ⲉⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲱⲟⲩ (ⲛ), ⲓⲉⲣⲱⲟⲩ (ⲛ), ⲓⲁⲣⲱⲟⲩ (ⲛ), ⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲣⲱⲟⲩ (ⲛ)	"(S) ⲉⲓⲉⲣⲟ, ⲓⲉⲣⲟ (ⲡ)
(A) ⲓⲉⲣⲟ (ⲡ)
(B) ⲓⲁⲣⲟ (ⲡ)
(F) ⲓⲉⲣⲁ (ⲡ)
(S) ⲉⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲱⲟⲩ (ⲛ)
(A, sA) ⲓⲉⲣⲱⲟⲩ (ⲛ)
(S) ⲓⲁⲣⲱⲟⲩ (ⲛ)
(F) ⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲣⲱⲟⲩ (ⲛ)"	noun male		river, <i>lit</i> great canal, stream <i>(ⲉⲓⲟⲟⲣ +ⲟ)</i>	river, <i>lit</i> great canal, stream <i>(ⲉⲓⲟⲟⲣ +ⲟ)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=82b	"ⲉⲓⲉⲣⲟ, ⲓⲉⲣⲟ (ⲡ)
ⲉⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲱⲟⲩ (ⲛ)
ⲓⲁⲣⲱⲟⲩ (ⲛ)"			"ⲓⲉⲣⲟ (ⲡ)
ⲓⲉⲣⲱⲟⲩ (ⲛ)"	ⲓⲉⲣⲱⲟⲩ (ⲛ)	ⲓⲁⲣⲟ (ⲡ)	"ⲓⲉⲣⲁ (ⲡ)
ⲓⲉⲣⲱⲟⲩ, ⲓⲉⲣⲣⲱⲟⲩ (ⲛ)"				0
6398	735	0		99	intr :	intr :		376b	1	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6398.html					HEADER		intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b											0
6399	735	6398	^^^ epesht	0				376b	2	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6399.html	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	<i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	ⲉⲡⲉⲥⲏⲧ (c)	1
6400	735	6398	^^^ Hipesht	0				376b	3	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6400.html	<i><b>c</b></i> ϩⲓⲡⲉⲥⲏⲧ	<i><b>c</b></i> ϩⲓⲡⲉⲥⲏⲧ	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	ϩⲓⲡⲉⲥⲏⲧ (c)	1
6401	735	6398	^^^ nsa-	0				376b	4	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6401.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
6402	735	6398	^^^ Hi-	0				376b	5	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6402.html	<i><b>c</b></i> ϩⲓ-	<i><b>c</b></i> ϩⲓ-	ϩⲓ- (c)	ϩⲓ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	ϩⲓ- (c)	1
6403	735	6398	^^^ HiJn-	0				376b	6	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6403.html	<i><b>c</b></i> ϩⲓϫⲛ-	<i><b>c</b></i> ϩⲓϫⲛ-	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=376b	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	1
1351	736	0	^^	0	reproach /$gk: [[oneidos, oneidismos, eponeidismos, empaigmos]]$/	reproach /$gk: [[oneidos, oneidismos, eponeidismos, empaigmos]]$/	oneidos, oneidismos, eponeidismos, empaigmos	252b	1	2010-02-09	2012-04-05	vagrant	vagrant	https://pishoyg.github.io/crum/1351.html	―	―	―	―	-	ονειδοσ, ονειδισμοσ, επονειδισμοσ, εμπαιγμοσ	reproach [ονειδοσ, ονειδισμοσ, επονειδισμοσ, εμπαιγμοσ]	reproach	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=252b	―	―	―	―	―	―	―	―	―	―	0
1352	736	0	r n.	0	be reproach	be reproach		252b	2	2010-02-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/1352.html	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	-		be reproach	be reproach	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=252b	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	ⲣ ⲛ.	0
407	737	0	(S,sA) ^^ Hhhte,^^ Hhte (S) ^^ Hhhpe (B) ^^ Hhppe,Hhppe is	0	(meaning as [eis], properly before pron, vb)	(meaning as [eis], properly before pron, vb)		85b	1	2010-01-29	2010-01-29	vagrant	vagrant	https://pishoyg.github.io/crum/407.html	"(S, sA) ― ϩⲏⲏⲧⲉ, ― ϩⲏⲧⲉ
(S) ― ϩⲏⲏⲡⲉ
(B) ― ϩⲏⲡⲡⲉ, ϩⲏⲡⲡⲉ ⲓⲥ"	"(S, sA) ― ϩⲏⲏⲧⲉ, ― ϩⲏⲧⲉ
(S) ― ϩⲏⲏⲡⲉ
(B) ― ϩⲏⲡⲡⲉ, ϩⲏⲡⲡⲉ ⲓⲥ"	― ϩⲏⲏⲧⲉ, ― ϩⲏⲧⲉ, ― ϩⲏⲏⲡⲉ, ― ϩⲏⲡⲡⲉ, ϩⲏⲡⲡⲉ ⲓⲥ	"(S, sA) ― ϩⲏⲏⲧⲉ, ― ϩⲏⲧⲉ
(S) ― ϩⲏⲏⲡⲉ
(B) ― ϩⲏⲡⲡⲉ, ϩⲏⲡⲡⲉ ⲓⲥ"	-		<i>meaning as ⲉⲓⲥ , properly before pron, vb</i>	<i>meaning as ⲉⲓⲥ , properly before pron, vb</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=85b	"― ϩⲏⲏⲧⲉ, ― ϩⲏⲧⲉ
― ϩⲏⲏⲡⲉ"				― ϩⲏⲏⲧⲉ, ― ϩⲏⲧⲉ	― ϩⲏⲡⲡⲉ, ϩⲏⲡⲡⲉ ⲓⲥ					0
8772	737	407	(S,B) ..eis H. eis	0		(before nn) /$gk: [[idou]]$/	idou	85b	2	2010-11-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/8772.html	(S, B) ⲉⲓⲥ ϩ. ⲉⲓⲥ	(S, B) ⲉⲓⲥ ϩ. ⲉⲓⲥ	ⲉⲓⲥ ϩ. ⲉⲓⲥ	(S, B) ⲉⲓⲥ ϩ. ⲉⲓⲥ	-	ιδου	<i>before nn</i> [ιδου]	<i>before nn</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=85b	ⲉⲓⲥ ϩ. ⲉⲓⲥ					ⲉⲓⲥ ϩ. ⲉⲓⲥ					1
408	737	0	(S,A) eiste (A) este	0	(for [eis Hhhte])	(for [eis Hhhte])		85b	3	2010-01-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/408.html	"(S, A) ⲉⲓⲥⲧⲉ
(A) ⲉⲥⲧⲉ"	"(S, A) ⲉⲓⲥⲧⲉ
(A) ⲉⲥⲧⲉ"	ⲉⲓⲥⲧⲉ, ⲉⲥⲧⲉ	"(S, A) ⲉⲓⲥⲧⲉ
(A) ⲉⲥⲧⲉ"	-		<i>for ⲉⲓⲥ ϩⲏⲏⲧⲉ</i>	<i>for ⲉⲓⲥ ϩⲏⲏⲧⲉ</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=85b	ⲉⲓⲥⲧⲉ			"ⲉⲓⲥⲧⲉ
ⲉⲥⲧⲉ"							0
