key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
6655	340	6649	^^^ Hn-	0	from	from		431a	7	2010-07-30	1900-01-01	vagrant		<i><b>c</b></i> ϩⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲛ-</span></span>"	ϩⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span> <span class=""type"">(c)</span></span>"	-		from	from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=431a	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
2336	340	0	(S,A,B) ^^	1	plunder /$gk: [[arpagma, arpagh]]$/	plunder /$gk: [[arpagma, arpagh]]$/	arpagma, arpagh	431a	8	2010-02-23	1900-01-01	vagrant		(S, A, B) ―	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">―</span></span>"	―	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">―</span> <span class=""type S A B"">(ⲡ)</span></span>"	noun male	αρπαγμα, αρπαγη	plunder [αρπαγμα, αρπαγη]	plunder	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=431a	― (ⲡ)			― (ⲡ)		― (ⲡ)					0
2337	340	0	(S) mait.	0	plunder-loving	plunder-loving		431a	9	2010-02-23	1900-01-01	vagrant		(S) ⲙⲁⲓⲧ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁⲓⲧ.</span></span>"	ⲙⲁⲓⲧ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁⲓⲧ.</span></span>"	-		plunder-loving	plunder-loving	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=431a	ⲙⲁⲓⲧ.										0
2338	340	0	(S) reFt.	0	plunderer /$gk: [[arpaj]]$/	plunderer /$gk: [[arpaj]]$/	arpaj	431a	10	2010-02-23	1900-01-01	vagrant		(S) ⲣⲉϥⲧ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲉϥⲧ.</span></span>"	ⲣⲉϥⲧ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲉϥⲧ.</span></span>"	-	αρπαξ	plunderer [αρπαξ]	plunderer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=431a	ⲣⲉϥⲧ.										0
2339	340	2338	mnt..reFt.	0	robbery /$gk: [[arpagh]]$/	robbery /$gk: [[arpagh]]$/	arpagh	431a	11	2010-02-23	1900-01-01	vagrant		ⲙⲛⲧⲣⲉϥⲧ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲣⲉϥⲧ.</span></span>"	ⲙⲛⲧⲣⲉϥⲧ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲣⲉϥⲧ.</span></span>"	-	αρπαγη	robbery [αρπαγη]	robbery	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=431a	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	ⲙⲛⲧⲣⲉϥⲧ.	1
2340	340	0	(S) Gint.	0	seizing	seizing		431a	12	2010-02-23	1900-01-01	vagrant		(S) ϭⲓⲛⲧ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛⲧ.</span></span>"	ϭⲓⲛⲧ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛⲧ.</span></span>"	-		seizing	seizing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=431a	ϭⲓⲛⲧ.										0
2354	341	0	^^	1	watering	watering		434b	1	2010-02-24	1900-01-01	vagrant		―	"<span class=""word""><span class=""spelling"">―</span></span>"	―	"<span class=""word""><span class=""spelling"">―</span> <span class=""type"">(ⲡ)</span></span>"	noun male		watering	watering	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=434b	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	0
2355	341	0	ma nt.	0	drinking-place /$gk: [[potisthrion]]$/	drinking-place /$gk: [[potisthrion]]$/	potisthrion	434b	2	2010-02-24	1900-01-01	vagrant		ⲙⲁ ⲛⲧ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛⲧ.</span></span>"	ⲙⲁ ⲛⲧ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛⲧ.</span></span>"	-	ποτιστηριον	drinking-place [ποτιστηριον]	drinking-place	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=434b	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	ⲙⲁ ⲛⲧ.	0
2356	341	0	reFt.	0	drink-giver	drink-giver		434b	3	2010-02-24	1900-01-01	vagrant		ⲣⲉϥⲧ.	"<span class=""word""><span class=""spelling"">ⲣⲉϥⲧ.</span></span>"	ⲣⲉϥⲧ.	"<span class=""word""><span class=""spelling"">ⲣⲉϥⲧ.</span></span>"	-		drink-giver	drink-giver	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=434b	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	ⲣⲉϥⲧ.	0
2357	341	2356	mntr.	0	act of watering	act of watering		434b	4	2010-02-24	1900-01-01	vagrant		ⲙⲛⲧⲣ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲣ.</span></span>"	ⲙⲛⲧⲣ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲣ.</span></span>"	-		act of watering	act of watering	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=434b	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	1
7035	342	0		99	With following preposition:	With following preposition:		511b	1	2010-08-07	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=511b											0
7036	342	7035	(S,A,sA,B,F) ^^^ e-	0	be saved from	be saved from		511b	2	2010-08-07	1900-01-01	vagrant		(S, A, sA, B, F) <i><b>c</b></i> ⲉ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">ⲉ-</span> <span class=""type S A sA B F"">(c)</span></span>"	-		be saved from	be saved from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=511b	ⲉ- (c)			ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)				1
7037	342	7035	(S,A) ^^^ n- *^dat^*	0				512a	3	2010-08-07	1900-01-01	vagrant		(S, A) <i><b>c</b></i> ⲛ- {dat}	"<span class=""word S A""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A""><i><b>c</b></i> ⲛ- {dat}</span></span>"	ⲛ- {dat}	"<span class=""word S A""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A"">ⲛ- {dat}</span> <span class=""type S A"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512a	ⲛ- {dat} (c)			ⲛ- {dat} (c)							1
7038	342	7035	(S) ^^^ ntn-	0	from	from		512a	4	2010-08-07	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲛⲧⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲛⲧⲛ-</span></span>"	ⲛⲧⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲛⲧⲛ-</span> <span class=""type S"">(c)</span></span>"	-		from	from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512a	ⲛⲧⲛ- (c)										1
7039	342	7035	(B) ^^^ ebol Ha-	0	from	from		512a	5	2010-08-07	1900-01-01	vagrant		(B) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲁ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i><b>c</b></i> ⲉⲃⲟⲗ ϩⲁ-</span></span>"	ⲉⲃⲟⲗ ϩⲁ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲉⲃⲟⲗ ϩⲁ-</span> <span class=""type B"">(c)</span></span>"	-		from	from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512a						ⲉⲃⲟⲗ ϩⲁ- (c)					1
7040	342	7035	(S) ^^^ Hi-	0	from off	from off		512a	6	2010-08-07	1900-01-01	vagrant		(S) <i><b>c</b></i> ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ϩⲓ-</span></span>"	ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϩⲓ-</span> <span class=""type S"">(c)</span></span>"	-		from off	from off	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512a	ϩⲓ- (c)										1
7041	342	7035	(S,A,B) ^^^ Hn-,^^^ Ken-	0	by | from	by | from		512a	7	2010-08-07	1900-01-01	vagrant		(S, A, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B""><i><b>c</b></i> ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B""><i><b>c</b></i> ϧⲉⲛ-</span></span>"	ϩⲛ-, ϧⲉⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϧⲉⲛ-</span> <span class=""type S A B"">(c)</span></span>"	-		"by
from"	"by
from"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512a	ϩⲛ-, ϧⲉⲛ- (c)			ϩⲛ-, ϧⲉⲛ- (c)		ϩⲛ-, ϧⲉⲛ- (c)					1
7042	342	7035	(S,B) ^^^ Hitn-	0	by	by		512a	8	2010-08-07	1900-01-01	vagrant		(S, B) <i><b>c</b></i> ϩⲓⲧⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B""><i><b>c</b></i> ϩⲓⲧⲛ-</span></span>"	ϩⲓⲧⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϩⲓⲧⲛ-</span> <span class=""type S B"">(c)</span></span>"	-		by	by	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512a	ϩⲓⲧⲛ- (c)					ϩⲓⲧⲛ- (c)					1
2737	342	0	(S,A,sA,B,F) ^^	1	health, safety, weal /$gk: [[swthria, iama, ugieia]]$/ | (as adj), healthgiving /$gk: [[peripoihsis]]$/	health, safety, weal /$gk: [[swthria, iama, ugieia]]$/ | (as adj), healthgiving /$gk: [[peripoihsis]]$/	swthria, iama, ugieia, peripoihsis	512a	9	2010-03-04	2011-02-07	vagrant	vagrant	(S, A, sA, B, F) ―	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">―</span></span>"	―	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">―</span> <span class=""type S A sA B F"">(ⲡ)</span></span>"	noun male	σωτηρια, ιαμα, υγιεια, περιποιησισ	"health, safety, weal [σωτηρια, ιαμα, υγιεια]
<i>as adj</i>, healthgiving [περιποιησισ]"	"health, safety, weal 
<i>as adj</i>, healthgiving"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512a	― (ⲡ)			― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
2738	342	0	(S) at..ou.	0	unsound, incurable /$gk: [[aswtos]]$/	unsound, incurable /$gk: [[aswtos]]$/	aswtos	512b	10	2010-03-04	1900-01-01	vagrant		(S) ⲁⲧⲟⲩ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲁⲧⲟⲩ.</span></span>"	ⲁⲧⲟⲩ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲁⲧⲟⲩ.</span></span>"	-	ασωτοσ	unsound, incurable [ασωτοσ]	unsound, incurable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512b	ⲁⲧⲟⲩ.										0
2739	342	2738	mnta.,meta.	0	unsoundness /$gk: [[aswtia]]$/	unsoundness /$gk: [[aswtia]]$/	aswtia	512b	11	2010-03-04	1900-01-01	vagrant		ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲁ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲙⲉⲧⲁ.</span></span>"	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧⲁ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲙⲉⲧⲁ.</span></span>"	-	ασωτια	unsoundness [ασωτια]	unsoundness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=512b	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	1
2230	343	0	(S) tale	0	 /$gk: [[epibainein]]$/	 /$gk: [[epibainein]]$/	epibainein	408b	1	2010-02-21	1900-01-01	vagrant		(S) ⲧⲁⲗⲉ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲧⲁⲗⲉ</span></span>"	ⲧⲁⲗⲉ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲧⲁⲗⲉ</span></span>"	-	επιβαινειν	[επιβαινειν]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=408b	ⲧⲁⲗⲉ										0
4842	343	0		99	With following preposition:	With following preposition:		408b	2	2010-04-15	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=408b											0
4843	343	4842	(S,A,sA,B,F) ^^ e-	2	go up to, be mounted on	go up to, be mounted on		408b	3	2010-04-15	1900-01-01	vagrant		(S, A, sA, B, F) ― ⲉ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲉ-</span></span>"	― ⲉ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲉ-</span></span>"	verb		go up to, be mounted on	go up to, be mounted on	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=408b	― ⲉ-			― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-				1
4844	343	4842	(S,A,B,F) ^^ eJn-	0	{intr:} be raised upon | {tr:} raise, lay upon	{intr:} be raised upon | {tr:} raise, lay upon		408b	4	2010-04-15	1900-01-01	vagrant		(S, A, B, F) ― ⲉϫⲛ-	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">― ⲉϫⲛ-</span></span>"	― ⲉϫⲛ-	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">― ⲉϫⲛ-</span></span>"	-		"<b>intr:</b> be raised upon
<b>tr:</b> raise, lay upon"	"<b>intr:</b> be raised upon
<b>tr:</b> raise, lay upon"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=408b	― ⲉϫⲛ-			― ⲉϫⲛ-		― ⲉϫⲛ-	― ⲉϫⲛ-				1
4845	343	4842	(S,B,F) ^^ n- *^dat^*	0	$ |$ with	$ |$ with		409a	5	2010-04-15	1900-01-01	vagrant		(S, B, F) ― ⲛ- {dat}	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲛ- {dat}</span></span>"	― ⲛ- {dat}	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲛ- {dat}</span></span>"	-		"―
― with"	"―
― with"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a	― ⲛ- {dat}					― ⲛ- {dat}	― ⲛ- {dat}				1
4846	343	4842	(S) ^^ Hi-	0	put upon, add to	put upon, add to		409a	6	2010-04-15	1900-01-01	vagrant		(S) ― ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓ-</span></span>"	― ϩⲓ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓ-</span></span>"	-		put upon, add to	put upon, add to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a	― ϩⲓ-										1
4847	343	4842	(S,F) ^^ Hn-	0	load with | in, at /*?*/	load with | in, at /*?*/		409a	7	2010-04-15	1900-01-01	vagrant		(S, F) ― ϩⲛ-	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">― ϩⲛ-</span></span>"	― ϩⲛ-	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">― ϩⲛ-</span></span>"	-		"load with
in, at (?)"	"load with
in, at (?)"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a	― ϩⲛ-						― ϩⲛ-				1
4848	343	4842	(S,B) ^^ HiJn-	0	lay upon	lay upon		409a	8	2010-04-15	1900-01-01	vagrant		(S, B) ― ϩⲓϫⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ϩⲓϫⲛ-</span></span>"	― ϩⲓϫⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ϩⲓϫⲛ-</span></span>"	-		lay upon	lay upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a	― ϩⲓϫⲛ-					― ϩⲓϫⲛ-					1
4849	343	0		99	With following adverb:	With following adverb:		409a	9	2010-04-15	1900-01-01	vagrant						HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a											0
4850	343	4849	(S) ^^ ebol	0	bring, send out	bring, send out		409a	10	2010-04-15	1900-01-01	vagrant		(S) ― ⲉⲃⲟⲗ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉⲃⲟⲗ</span></span>"	― ⲉⲃⲟⲗ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉⲃⲟⲗ</span></span>"	-		bring, send out	bring, send out	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a	― ⲉⲃⲟⲗ										1
4851	343	4849	(B) ^^ epSwi	0	raise, rise up	raise, rise up		409a	11	2010-04-15	1900-01-01	vagrant		(B) ― ⲉⲡϣⲱⲓ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">― ⲉⲡϣⲱⲓ</span></span>"	― ⲉⲡϣⲱⲓ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">― ⲉⲡϣⲱⲓ</span></span>"	-		raise, rise up	raise, rise up	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=409a						― ⲉⲡϣⲱⲓ					1
