key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1758	1393	0	(S) skarkir,skorkir,skelkir (B) skerakir	3	steep place, slope /$gk: [[anabasis]]$/	steep place, slope /$gk: [[anabasis]]$/	anabasis	330a	17	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1758.html	"(S) ⲥⲕⲁⲣⲕⲓⲣ, ⲥⲕⲟⲣⲕⲓⲣ, ⲥⲕⲉⲗⲕⲓⲣ
(B) ⲥⲕⲉⲣⲁⲕⲓⲣ"	"(S) ⲥⲕⲁⲣⲕⲓⲣ, ⲥⲕⲟⲣⲕⲓⲣ, ⲥⲕⲉⲗⲕⲓⲣ
(B) ⲥⲕⲉⲣⲁⲕⲓⲣ"	ⲥⲕⲁⲣⲕⲓⲣ, ⲥⲕⲟⲣⲕⲓⲣ, ⲥⲕⲉⲗⲕⲓⲣ, ⲥⲕⲉⲣⲁⲕⲓⲣ	"(S) ⲥⲕⲁⲣⲕⲓⲣ, ⲥⲕⲟⲣⲕⲓⲣ, ⲥⲕⲉⲗⲕⲓⲣ (noun)
(B) ⲥⲕⲉⲣⲁⲕⲓⲣ (noun)"	noun	αναβασισ	steep place, slope [αναβασισ]	steep place, slope	"steep place, slope <span style=""opacity:0.7"">[αναβασισ]</span>"	"steep place, slope <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B1%CE%B2%CE%B1%CF%83%CE%B9%CF%83"">αναβασισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=330a	ⲥⲕⲁⲣⲕⲓⲣ, ⲥⲕⲟⲣⲕⲓⲣ, ⲥⲕⲉⲗⲕⲓⲣ (noun)					ⲥⲕⲉⲣⲁⲕⲓⲣ (noun)					0
1759	1396	0	(B) reFs.	0	collector	collector		330a	1	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1759.html	(B) ⲣⲉϥⲥ.	(B) ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	(B) ⲣⲉϥⲥ.	-		collector	collector	collector	collector	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=330a						ⲣⲉϥⲥ.					0
1760	1398	0	ma nT s.	0	 /$gk: [[mujwthr]]$/	 /$gk: [[mujwthr]]$/	mujwthr	330a	1	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1760.html	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	-	μυξωτηρ	[μυξωτηρ]		"<span style=""opacity:0.7"">[μυξωτηρ]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CF%85%CE%BE%CF%89%CF%84%CE%B7%CF%81"">μυξωτηρ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=330a	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	ⲙⲁ ⲛϯ ⲥ.	0
6155	1399	0		99	tr :	tr :		330a	1	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6155.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=330a											0
6156	1399	6155	(S) ^^^ ebol	0				330a	2	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6156.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(S) ⲉⲃⲟⲗ (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=330a	ⲉⲃⲟⲗ (c)										1
6157	1399	0		99	intr :	intr :		330a	3	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6157.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=330a											0
6158	1399	6157	(B) ^^^ eKrhi	0				330a	4	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6158.html	(B) <i><b>c</b></i> ⲉϧⲣⲏⲓ	(B) <i><b>c</b></i> ⲉϧⲣⲏⲓ	ⲉϧⲣⲏⲓ (c)	(B) ⲉϧⲣⲏⲓ (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=330a						ⲉϧⲣⲏⲓ (c)					1
6166	1409	0		99	tr :	tr :		331b	1	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6166.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=331b											0
6167	1409	6166	^^^ Hn-,^^^ Ken-	0	adorn with	adorn with		331b	2	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6167.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	-		adorn with	adorn with	adorn with	adorn with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=331b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	1
6168	1409	6166	^^^ ebol Ken-	0				332a	3	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6168.html	<i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-	<i><b>c</b></i> ⲉⲃⲟⲗ ϧⲉⲛ-	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	ⲉⲃⲟⲗ ϧⲉⲛ- (c)	1
6169	1409	0		99	qual :	qual :		332a	4	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6169.html					HEADER		qual :	qual :	qual :	qual :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a											0
6170	1409	6169	^^^ Ken-	0				332a	5	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6170.html	<i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϧⲉⲛ-	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	ϧⲉⲛ- (c)	1
4739	1409	0	^^ ebol	0	(meaning same)	(meaning same)		332a	6	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4739.html	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	0
1763	1409	0	(S,F) ^^	1	(/*f once*/), adornment /$gk: [[kosmos]]$/ | (as adj) | (as advb)	(/*f once*/), adornment /$gk: [[kosmos]]$/ | (as adj) | (as advb)	kosmos	332a	7	2010-02-13	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/1763.html	(S, F) ―	(S, F) ―	―	(S, F) ― (ⲡ)	noun male	κοσμοσ	"<i>(f once)</i>, adornment [κοσμοσ]
<i>as adj</i>
<i>as advb</i>"	"<i>(f once)</i>, adornment 
<i>as adj</i>
<i>as advb</i>"	"<i>(f once)</i>, adornment <span style=""opacity:0.7"">[κοσμοσ]</span>
<i>as adj</i>
<i>as advb</i>"	"<i>(f once)</i>, adornment <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%BF%CF%83%CE%BC%CE%BF%CF%83"">κοσμοσ</a>]</span>
<i>as adj</i>
<i>as advb</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a	― (ⲡ)						― (ⲡ)				0
1764	1409	0	ats.	0	unadorned	unadorned		332a	8	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1764.html	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	-		unadorned	unadorned	unadorned	unadorned	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	ⲁⲧⲥ.	0
1765	1409	0	mais.	0	fond of adornment /$gk: [[filokosmos]]$/	fond of adornment /$gk: [[filokosmos]]$/	filokosmos	332a	9	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1765.html	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	-	φιλοκοσμοσ	fond of adornment [φιλοκοσμοσ]	fond of adornment	"fond of adornment <span style=""opacity:0.7"">[φιλοκοσμοσ]</span>"	"fond of adornment <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%86%CE%B9%CE%BB%CE%BF%CE%BA%CE%BF%CF%83%CE%BC%CE%BF%CF%83"">φιλοκοσμοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	ⲙⲁⲓⲥ.	0
1766	1409	0	reFs.	0	adorner	adorner		332a	10	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1766.html	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	-		adorner	adorner	adorner	adorner	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	0
1767	1409	0	(B) selsil	6	orderly	orderly		332a	11	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1767.html	(B) ⲥⲉⲗⲥⲓⲗ	(B) ⲥⲉⲗⲥⲓⲗ	ⲥⲉⲗⲥⲓⲗ	(B) ⲥⲉⲗⲥⲓⲗ (adj.)	adjective		orderly	orderly	orderly	orderly	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332a						ⲥⲉⲗⲥⲓⲗ (adj.)					0
6171	1410	0		99	With following preposition:	With following preposition:		332b	1	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6171.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b											0
6172	1410	6171	^^^ e-	0	console for	console for		332b	2	2010-07-11	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/6172.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		console for	console for	console for	console for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6173	1410	6171	^^^ etbe-	0	(sim)	(sim)		332b	3	2010-07-11	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/6173.html	<i><b>c</b></i> ⲉⲧⲃⲉ-	<i><b>c</b></i> ⲉⲧⲃⲉ-	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	ⲉⲧⲃⲉ- (c)	1
6175	1410	6171	(S) ^^^ eJn-	0	(sim)	(sim)		332b	4	2010-07-11	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/6175.html	(S) <i><b>c</b></i> ⲉϫⲛ-	(S) <i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	(S) ⲉϫⲛ- (c)	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ⲉϫⲛ- (c)										1
6174	1410	6171	(S) ^^^ Ha-	0	(sim)	(sim)		332b	5	2010-07-11	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/6174.html	(S) <i><b>c</b></i> ϩⲁ-	(S) <i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	(S) ϩⲁ- (c)	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ϩⲁ- (c)										1
6176	1410	6171	(S) ^^^ Hn-	0	take comfort from	take comfort from		332b	6	2010-07-11	2010-07-11	vagrant	vagrant	https://pishoyg.github.io/crum/6176.html	(S) <i><b>c</b></i> ϩⲛ-	(S) <i><b>c</b></i> ϩⲛ-	ϩⲛ- (c)	(S) ϩⲛ- (c)	-		take comfort from	take comfort from	take comfort from	take comfort from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ϩⲛ- (c)										1
1768	1410	0	(S,A,sA,B,F) ^^	1	consolation, amusement /$gk: [[paraklhsis]]$/	consolation, amusement /$gk: [[paraklhsis]]$/	paraklhsis	332b	7	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1768.html	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	―	(S, A, sA, B, F) ― (ⲡ)	noun male	παρακλησισ	consolation, amusement [παρακλησισ]	consolation, amusement	"consolation, amusement <span style=""opacity:0.7"">[παρακλησισ]</span>"	"consolation, amusement <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%B1%CE%BA%CE%BB%CE%B7%CF%83%CE%B9%CF%83"">παρακλησισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	― (ⲡ)			― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
1769	1410	0	(S) r s.	0	make, have comfort | be, give comfort	make, have comfort | be, give comfort		332b	8	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1769.html	(S) ⲣ ⲥ.	(S) ⲣ ⲥ.	ⲣ ⲥ.	(S) ⲣ ⲥ.	-		"make, have comfort
be, give comfort"	"make, have comfort
be, give comfort"	"make, have comfort
be, give comfort"	"make, have comfort
be, give comfort"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ⲣ ⲥ.										0
1770	1410	0	(S,sA,B) Swpe ns.	0	become, be comfort	become, be comfort		332b	9	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1770.html	(S, sA, B) ϣⲱⲡⲉ ⲛⲥ.	(S, sA, B) ϣⲱⲡⲉ ⲛⲥ.	ϣⲱⲡⲉ ⲛⲥ.	(S, sA, B) ϣⲱⲡⲉ ⲛⲥ.	-		become, be comfort	become, be comfort	become, be comfort	become, be comfort	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ϣⲱⲡⲉ ⲛⲥ.				ϣⲱⲡⲉ ⲛⲥ.	ϣⲱⲡⲉ ⲛⲥ.					0
1771	1410	0	(S,B) Ji s.,Gi s.	0	take comfort	take comfort		332b	10	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1771.html	(S, B) ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, B) ϫⲓ ⲥ., ϭⲓ ⲥ.	ϫⲓ ⲥ., ϭⲓ ⲥ.	(S, B) ϫⲓ ⲥ., ϭⲓ ⲥ.	-		take comfort	take comfort	take comfort	take comfort	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ϫⲓ ⲥ., ϭⲓ ⲥ.					ϫⲓ ⲥ., ϭⲓ ⲥ.					0
1772	1410	0	(S,B) reFs.	0	comforter /$gk: [[paraklhtwr]]$/	comforter /$gk: [[paraklhtwr]]$/	paraklhtwr	332b	11	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1772.html	(S, B) ⲣⲉϥⲥ.	(S, B) ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	(S, B) ⲣⲉϥⲥ.	-	παρακλητωρ	comforter [παρακλητωρ]	comforter	"comforter <span style=""opacity:0.7"">[παρακλητωρ]</span>"	"comforter <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%B1%CE%BA%CE%BB%CE%B7%CF%84%CF%89%CF%81"">παρακλητωρ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b	ⲣⲉϥⲥ.					ⲣⲉϥⲥ.					0
1773	1410	0	(B) reFT s.	0	(meaning same)	(meaning same)		332b	12	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1773.html	(B) ⲣⲉϥϯ ⲥ.	(B) ⲣⲉϥϯ ⲥ.	ⲣⲉϥϯ ⲥ.	(B) ⲣⲉϥϯ ⲥ.	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b						ⲣⲉϥϯ ⲥ.					0
1774	1410	0	(B) selsil	3	(as [solsel])	(as [solsel])		332b	13	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1774.html	(B) ⲥⲉⲗⲥⲓⲗ	(B) ⲥⲉⲗⲥⲓⲗ	ⲥⲉⲗⲥⲓⲗ	(B) ⲥⲉⲗⲥⲓⲗ (noun)	noun		<i>as ⲥⲟⲗⲥⲉⲗ</i>	<i>as ⲥⲟⲗⲥⲉⲗ</i>	<i>as ⲥⲟⲗⲥⲉⲗ</i>	<i>as ⲥⲟⲗⲥⲉⲗ</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=332b						ⲥⲉⲗⲥⲓⲗ (noun)					0
1779	1413	0	aS s.	0	yawn (/*same ?*/)	yawn (/*same ?*/)		333a	1	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1779.html	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	-		yawn <i>(same ?)</i>	yawn <i>(same ?)</i>	yawn <i>(same ?)</i>	yawn <i>(same ?)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333a	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	ⲁϣ ⲥ.	0
6180	1417	0		99	With following preposition:	With following preposition:		333b	1	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6180.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b											0
6181	1417	6180	(S) ^^^ e-	0	{intr:} smear upon, anoint | {tr:} (S,sA)	{intr:} smear upon, anoint | {tr:} (S,sA)		333b	2	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6181.html	(S) <i><b>c</b></i> ⲉ-	(S) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(S) ⲉ- (c)	-		"<b>intr:</b> smear upon, anoint
<b>tr:</b> <i>S,sA</i>"	"<b>intr:</b> smear upon, anoint
<b>tr:</b> <i>S,sA</i>"	"<b>intr:</b> smear upon, anoint
<b>tr:</b> <i>S,sA</i>"	"<b>intr:</b> smear upon, anoint
<b>tr:</b> <i>S,sA</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b	ⲉ- (c)										1
6182	1417	6180	(S) ^^^ n-,^^^ Hn-	0	smear with /$gk: [[kataxriein]]$/	smear with /$gk: [[kataxriein]]$/	kataxriein	333b	3	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6182.html	(S) <i><b>c</b></i> ⲛ-, <i><b>c</b></i> ϩⲛ-	(S) <i><b>c</b></i> ⲛ-, <i><b>c</b></i> ϩⲛ-	ⲛ-, ϩⲛ- (c)	(S) ⲛ-, ϩⲛ- (c)	-	καταχριειν	smear with [καταχριειν]	smear with	"smear with <span style=""opacity:0.7"">[καταχριειν]</span>"	"smear with <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B1%CF%84%CE%B1%CF%87%CF%81%CE%B9%CE%B5%CE%B9%CE%BD"">καταχριειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b	ⲛ-, ϩⲛ- (c)										1
6183	1417	0		99	With following adverb:	With following adverb:		333b	4	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6183.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b											0
6184	1417	6183	(B) ^^^ ebol	0	wipe out	wipe out		333b	5	2010-07-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/6184.html	(B) <i><b>c</b></i> ⲉⲃⲟⲗ	(B) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(B) ⲉⲃⲟⲗ (c)	-		wipe out	wipe out	wipe out	wipe out	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b						ⲉⲃⲟⲗ (c)					1
1780	1417	0	(S) ^^	1	obliteration	obliteration		333b	6	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1780.html	(S) ―	(S) ―	―	(S) ― (ⲡ)	noun male		obliteration	obliteration	obliteration	obliteration	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b	― (ⲡ)										0
1781	1417	0	(B) ats.	0	unobliterated	unobliterated		333b	7	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1781.html	(B) ⲁⲧⲥ.	(B) ⲁⲧⲥ.	ⲁⲧⲥ.	(B) ⲁⲧⲥ.	-		unobliterated	unobliterated	unobliterated	unobliterated	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b						ⲁⲧⲥ.					0
1782	1417	0	(B) reFs.	0	one who wipes out	one who wipes out		333b	8	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1782.html	(B) ⲣⲉϥⲥ.	(B) ⲣⲉϥⲥ.	ⲣⲉϥⲥ.	(B) ⲣⲉϥⲥ.	-		one who wipes out	one who wipes out	one who wipes out	one who wipes out	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=333b						ⲣⲉϥⲥ.					0
1783	1418	0	(S,B) ^^	0	smoothness	smoothness		334a	1	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1783.html	(S, B) ―	(S, B) ―	―	(S, B) ―	-		smoothness	smoothness	smoothness	smoothness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=334a	―					―					0
1784	1419	0	(B) oi ns.	0	be in grass, be green	be in grass, be green		334b	1	2010-02-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/1784.html	(B) ⲟⲓ ⲛⲥ.	(B) ⲟⲓ ⲛⲥ.	ⲟⲓ ⲛⲥ.	(B) ⲟⲓ ⲛⲥ.	-		be in grass, be green	be in grass, be green	be in grass, be green	be in grass, be green	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=334b						ⲟⲓ ⲛⲥ.					0
