key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
5671	380	5666	^^^ Hn-,^^^ Ken-	0	(meaning same)	(meaning same)		214a	6	2010-06-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/5671.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	c ϩⲛ-, c ϧⲉⲛ-	c ϩⲛ-, c ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	-		<i>meaning same</i>	meaning same	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	meaning same	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214a	214	a	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ,ϧⲉⲛ	1
1098	380	0	^^	1	mixture /$gk: [[epimiktos, summigh, sunqesis]]$/	mixture /$gk: [[epimiktos, summigh, sunqesis]]$/	epimiktos, summigh, sunqesis	214b	7	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1098.html	―	―	―	―	― (ⲡ)	noun male	επιμικτοσ, συμμιγη, συνθεσισ	mixture [επιμικτοσ, συμμιγη, συνθεσισ]	mixture [επιμικτοσ, συμμιγη, συνθεσισ]	mixture	"mixture <span style=""opacity:0.7"">[επιμικτοσ, συμμιγη, συνθεσισ]</span>"	"mixture <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CE%BC%CE%B9%CE%BA%CF%84%CE%BF%CF%83"">επιμικτοσ</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%BC%CE%BC%CE%B9%CE%B3%CE%B7"">συμμιγη</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%BD%CE%B8%CE%B5%CF%83%CE%B9%CF%83"">συνθεσισ</a>]</span>"	mixture	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214b	214	b	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―		0
1099	380	0	(B) $^atm.^$	0				214b	8	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1099.html	(B) (ⲁⲧⲙ.)	(B) (ⲁⲧⲙ.)	(B) (ⲁⲧⲙ.)	(B) (ⲁⲧⲙ.)	(B) (ⲁⲧⲙ.)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214b	214	b											(ⲁⲧⲙ.)	ⲁⲧⲙ.									ⲁⲧⲙ	0
1100	380	1099	met..atm.	0	unmixedness	unmixedness		214b	9	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1100.html	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	-		unmixedness	unmixedness	unmixedness	unmixedness	unmixedness	unmixedness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214b	214	b	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ.	ⲙⲉⲧⲁⲧⲙ	1
1101	380	0	(S) reFm.	0	mixer, confuser, disturber	mixer, confuser, disturber		214b	10	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1101.html	(S) ⲣⲉϥⲙ.	(S) ⲣⲉϥⲙ.	(S) ⲣⲉϥⲙ.	(S) ⲣⲉϥⲙ.	(S) ⲣⲉϥⲙ.	-		mixer, confuser, disturber	mixer, confuser, disturber	mixer, confuser, disturber	mixer, confuser, disturber	mixer, confuser, disturber	mixer, confuser, disturber	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214b	214	b	ⲣⲉϥⲙ.	ⲣⲉϥⲙ.																				0
1102	380	0	(S,B) Ginm.,Jinm.	4	mixture, intercourse /$gk: [[mijis]]$/	mixture, intercourse /$gk: [[mijis]]$/	mijis	214b	11	2010-02-05	2010-02-05	vagrant	vagrant	https://pishoyg.github.io/crum/1102.html	(S, B) ϭⲓⲛⲙ., ϫⲓⲛⲙ.	(S, B) ϭⲓⲛⲙ., ϫⲓⲛⲙ.	(S, B) ϭⲓⲛⲙ., ϫⲓⲛⲙ.	(S, B) ϭⲓⲛⲙ., ϫⲓⲛⲙ.	(S, B) ϭⲓⲛⲙ., ϫⲓⲛⲙ. (ⲧ)	noun female	μιξισ	mixture, intercourse [μιξισ]	mixture, intercourse [μιξισ]	mixture, intercourse	"mixture, intercourse <span style=""opacity:0.7"">[μιξισ]</span>"	"mixture, intercourse <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B9%CE%BE%CE%B9%CF%83"">μιξισ</a>]</span>"	mixture, intercourse	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=214b	214	b	ϭⲓⲛⲙ., ϫⲓⲛⲙ. (ⲧ)	ϭⲓⲛⲙ.									ϭⲓⲛⲙ., ϫⲓⲛⲙ. (ⲧ)	ϭⲓⲛⲙ.									ϭⲓⲛⲙ,ⲉ̀ϭⲓⲛⲙ,ⲛ̀ϭⲓⲛⲙ,ⲙ̀ϭⲓⲛⲙ,ⲟⲩϭⲓⲛⲙ,ϩⲁⲛϭⲓⲛⲙ,ⲧ̀ϭⲓⲛⲙ,ⲑ̀ϭⲓⲛⲙ,ⲧⲁⲓϭⲓⲛⲙ,ⲧⲁϭⲓⲛⲙ,ⲧⲉⲛϭⲓⲛⲙ,ⲧⲉⲕϭⲓⲛⲙ,ⲧⲉϭⲓⲛⲙ,ⲧⲉⲧⲉⲛϭⲓⲛⲙ,ⲧⲉϥϭⲓⲛⲙ,ⲧⲉⲥϭⲓⲛⲙ,ⲧⲟⲩϭⲓⲛⲙ,ⲛⲓϭⲓⲛⲙ,ⲛⲉⲛϭⲓⲛⲙ,ⲛⲁⲓϭⲓⲛⲙ,ⲛⲁϭⲓⲛⲙ,ⲛⲉⲕϭⲓⲛⲙ,ⲛⲉϭⲓⲛⲙ,ⲛⲉⲧⲉⲛϭⲓⲛⲙ,ⲛⲉϥϭⲓⲛⲙ,ⲛⲉⲥϭⲓⲛⲙ,ⲛⲟⲩϭⲓⲛⲙ,ϫⲓⲛⲙ,ⲉ̀ϫⲓⲛⲙ,ⲛ̀ϫⲓⲛⲙ,ⲙ̀ϫⲓⲛⲙ,ⲟⲩϫⲓⲛⲙ,ϩⲁⲛϫⲓⲛⲙ,ⲧ̀ϫⲓⲛⲙ,ⲑ̀ϫⲓⲛⲙ,ⲧⲁⲓϫⲓⲛⲙ,ⲧⲁϫⲓⲛⲙ,ⲧⲉⲛϫⲓⲛⲙ,ⲧⲉⲕϫⲓⲛⲙ,ⲧⲉϫⲓⲛⲙ,ⲧⲉⲧⲉⲛϫⲓⲛⲙ,ⲧⲉϥϫⲓⲛⲙ,ⲧⲉⲥϫⲓⲛⲙ,ⲧⲟⲩϫⲓⲛⲙ,ⲛⲓϫⲓⲛⲙ,ⲛⲉⲛϫⲓⲛⲙ,ⲛⲁⲓϫⲓⲛⲙ,ⲛⲁϫⲓⲛⲙ,ⲛⲉⲕϫⲓⲛⲙ,ⲛⲉϫⲓⲛⲙ,ⲛⲉⲧⲉⲛϫⲓⲛⲙ,ⲛⲉϥϫⲓⲛⲙ,ⲛⲉⲥϫⲓⲛⲙ,ⲛⲟⲩϫⲓⲛⲙ	0
2614	381	0		99	intr :	intr :		487b	1	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2614.html						HEADER		intr :	intr :	intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	487	b																						0
2615	381	2614	Hnou..ou.	0	purely /$gk: [[osiws, kaqarws]]$/	purely /$gk: [[osiws, kaqarws]]$/	osiws, kaqarws	487b	2	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2615.html	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	-	οσιωσ, καθαρωσ	purely [οσιωσ, καθαρωσ]	purely [οσιωσ, καθαρωσ]	purely	"purely <span style=""opacity:0.7"">[οσιωσ, καθαρωσ]</span>"	"purely <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CF%83%CE%B9%CF%89%CF%83"">οσιωσ</a>, <a href=""https://logeion.uchicago.edu/%CE%BA%CE%B1%CE%B8%CE%B1%CF%81%CF%89%CF%83"">καθαρωσ</a>]</span>"	purely	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	487	b	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ.	ϩⲛⲟⲩⲟⲩ	1
2616	381	2614	Ji ..ou.	0	acquire purity, be hallowed /$gk: [[agnizesqai]]$/	acquire purity, be hallowed /$gk: [[agnizesqai]]$/	agnizesqai	487b	3	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2616.html	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	-	αγνιζεσθαι	acquire purity, be hallowed [αγνιζεσθαι]	acquire purity, be hallowed [αγνιζεσθαι]	acquire purity, be hallowed	"acquire purity, be hallowed <span style=""opacity:0.7"">[αγνιζεσθαι]</span>"	"acquire purity, be hallowed <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%B3%CE%BD%CE%B9%CE%B6%CE%B5%CF%83%CE%B8%CE%B1%CE%B9"">αγνιζεσθαι</a>]</span>"	acquire purity, be hallowed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=487b	487	b	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ ⲟⲩ.	ϫⲓ	1
2617	381	0	(S,A,sA,F) petouaab (B) peqouaab,fh eqouaab (S,A,sA,B,F) *netouaab,nh eqouaab	0	who, what is pure, saint	who, what is pure, saint		488a	4	2010-03-03	2010-03-07	vagrant	vagrant	https://pishoyg.github.io/crum/2617.html	"(S, A, sA, F) ⲡⲉⲧⲟⲩⲁⲁⲃ
(B) ⲡⲉⲑⲟⲩⲁⲁⲃ, ⲫⲏ ⲉⲑⲟⲩⲁⲁⲃ
(S, A, sA, B, F) <i>plural: </i>ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ"	"(S, A, sA, F) ⲡⲉⲧⲟⲩⲁⲁⲃ
(B) ⲡⲉⲑⲟⲩⲁⲁⲃ, ⲫⲏ ⲉⲑⲟⲩⲁⲁⲃ
(S, A, sA, B, F) <i>plural: </i>ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ"	"(S, A, sA, F) ⲡⲉⲧⲟⲩⲁⲁⲃ
(B) ⲡⲉⲑⲟⲩⲁⲁⲃ, ⲫⲏ ⲉⲑⲟⲩⲁⲁⲃ
(S, A, sA, B, F) plural: ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ"	"(S, A, sA, F) ⲡⲉⲧⲟⲩⲁⲁⲃ
(B) ⲡⲉⲑⲟⲩⲁⲁⲃ, ⲫⲏ ⲉⲑⲟⲩⲁⲁⲃ
(S, A, sA, B, F) plural: ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ"	"(S, A, sA, F) ⲡⲉⲧⲟⲩⲁⲁⲃ
(B) ⲡⲉⲑⲟⲩⲁⲁⲃ, ⲫⲏ ⲉⲑⲟⲩⲁⲁⲃ
(S, A, sA, B, F) ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ (ⲛ)"	-		who, what is pure, saint	who, what is pure, saint	who, what is pure, saint	who, what is pure, saint	who, what is pure, saint	who, what is pure, saint	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=488a	488	a	"ⲡⲉⲧⲟⲩⲁⲁⲃ
ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ (ⲛ)"	ⲡⲉⲧⲟⲩⲁⲁⲃ					"ⲡⲉⲧⲟⲩⲁⲁⲃ
ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ (ⲛ)"	ⲡⲉⲧⲟⲩⲁⲁⲃ	"ⲡⲉⲧⲟⲩⲁⲁⲃ
ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ (ⲛ)"	ⲡⲉⲧⲟⲩⲁⲁⲃ	"ⲡⲉⲑⲟⲩⲁⲁⲃ, ⲫⲏ ⲉⲑⲟⲩⲁⲁⲃ
ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ (ⲛ)"	ⲡⲉⲑⲟⲩⲁⲁⲃ	"ⲡⲉⲧⲟⲩⲁⲁⲃ
ⲛⲉⲧⲟⲩⲁⲁⲃ, ⲛⲏ ⲉⲑⲟⲩⲁⲁⲃ (ⲛ)"	ⲡⲉⲧⲟⲩⲁⲁⲃ							ⲡⲉⲑⲟⲩⲁⲁⲃ,ⲫⲏ,ⲛⲉⲧⲟⲩⲁⲁⲃ,ⲛⲏ	0
2618	381	2617	(S,F) mnt..pet.,met..pet.	0	purity, holiness	purity, holiness		488a	5	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2618.html	(S, F) ⲙⲛⲧⲡⲉⲧ., ⲙⲉⲧⲡⲉⲧ.	(S, F) ⲙⲛⲧⲡⲉⲧ., ⲙⲉⲧⲡⲉⲧ.	(S, F) ⲙⲛⲧⲡⲉⲧ., ⲙⲉⲧⲡⲉⲧ.	(S, F) ⲙⲛⲧⲡⲉⲧ., ⲙⲉⲧⲡⲉⲧ.	(S, F) ⲙⲛⲧⲡⲉⲧ., ⲙⲉⲧⲡⲉⲧ.	-		purity, holiness	purity, holiness	purity, holiness	purity, holiness	purity, holiness	purity, holiness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=488a	488	a	ⲙⲛⲧⲡⲉⲧ., ⲙⲉⲧⲡⲉⲧ.	ⲙⲛⲧⲡⲉⲧ.											ⲙⲛⲧⲡⲉⲧ., ⲙⲉⲧⲡⲉⲧ.	ⲙⲛⲧⲡⲉⲧ.								1
2619	381	0	(S,sA,F) ouhhb (A) ouieibe,ou$^e^$ibe (B,F) ouhb (F) ou$^h^$eb,oueF	1	priest (Christian or pagan) /$gk: [[iereus]]$/	priest (Christian or pagan) /$gk: [[iereus]]$/	iereus	488a	6	2010-03-03	2010-03-03	vagrant	vagrant	https://pishoyg.github.io/crum/2619.html	"(S, sA, F) ⲟⲩⲏⲏⲃ
(A) ⲟⲩⲓⲉⲓⲃⲉ, ⲟⲩ(ⲉ)ⲓⲃⲉ
(B, F) ⲟⲩⲏⲃ
(F) ⲟⲩ(ⲏ)ⲉⲃ, ⲟⲩⲉϥ"	"(S, sA, F) ⲟⲩⲏⲏⲃ
(A) ⲟⲩⲓⲉⲓⲃⲉ, ⲟⲩ(ⲉ)ⲓⲃⲉ
(B, F) ⲟⲩⲏⲃ
(F) ⲟⲩ(ⲏ)ⲉⲃ, ⲟⲩⲉϥ"	"(S, sA, F) ⲟⲩⲏⲏⲃ
(A) ⲟⲩⲓⲉⲓⲃⲉ, ⲟⲩ(ⲉ)ⲓⲃⲉ
(B, F) ⲟⲩⲏⲃ
(F) ⲟⲩ(ⲏ)ⲉⲃ, ⲟⲩⲉϥ"	"(S, sA, F) ⲟⲩⲏⲏⲃ
(A) ⲟⲩⲓⲉⲓⲃⲉ, ⲟⲩ(ⲉ)ⲓⲃⲉ
(B, F) ⲟⲩⲏⲃ
(F) ⲟⲩ(ⲏ)ⲉⲃ, ⲟⲩⲉϥ"	"(S, sA, F) ⲟⲩⲏⲏⲃ (ⲡ)
(A) ⲟⲩⲓⲉⲓⲃⲉ, ⲟⲩⲓⲃⲉ, ⲟⲩⲉⲓⲃⲉ (ⲡ)
(B, F) ⲟⲩⲏⲃ (ⲡ)
(F) ⲟⲩⲉⲃ, ⲟⲩⲏⲉⲃ, ⲟⲩⲉϥ (ⲡ)"	noun male	ιερευσ	priest <i>Christian or pagan</i> [ιερευσ]	priest Christian or pagan [ιερευσ]	priest <i>Christian or pagan</i>	"priest <i>Christian or pagan</i> <span style=""opacity:0.7"">[ιερευσ]</span>"	"priest <i>Christian or pagan</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CE%B5%CF%81%CE%B5%CF%85%CF%83"">ιερευσ</a>]</span>"	priest Christian or pagan	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=488a	488	a	ⲟⲩⲏⲏⲃ (ⲡ)	ⲟⲩⲏⲏⲃ					ⲟⲩⲓⲉⲓⲃⲉ, ⲟⲩⲓⲃⲉ, ⲟⲩⲉⲓⲃⲉ (ⲡ)	ⲟⲩⲓⲉⲓⲃⲉ	ⲟⲩⲏⲏⲃ (ⲡ)	ⲟⲩⲏⲏⲃ	ⲟⲩⲏⲃ (ⲡ)	ⲟⲩⲏⲃ	"ⲟⲩⲏⲏⲃ (ⲡ)
ⲟⲩⲏⲃ (ⲡ)
ⲟⲩⲉⲃ, ⲟⲩⲏⲉⲃ, ⲟⲩⲉϥ (ⲡ)"	ⲟⲩⲏⲏⲃ							ⲟⲩⲏⲃ,ⲉ̀ⲟⲩⲏⲃ,ⲛ̀ⲟⲩⲏⲃ,ⲙ̀ⲟⲩⲏⲃ,ⲟⲩⲟⲩⲏⲃ,ϩⲁⲛⲟⲩⲏⲃ,ⲡ̀ⲟⲩⲏⲃ,ⲫ̀ⲟⲩⲏⲃ,ⲡⲁⲓⲟⲩⲏⲃ,ⲡⲁⲟⲩⲏⲃ,ⲡⲉⲛⲟⲩⲏⲃ,ⲡⲉⲕⲟⲩⲏⲃ,ⲡⲉⲟⲩⲏⲃ,ⲡⲉⲧⲉⲛⲟⲩⲏⲃ,ⲡⲉϥⲟⲩⲏⲃ,ⲡⲉⲥⲟⲩⲏⲃ,ⲡⲟⲩⲟⲩⲏⲃ,ⲛⲓⲟⲩⲏⲃ,ⲛⲉⲛⲟⲩⲏⲃ,ⲛⲁⲓⲟⲩⲏⲃ,ⲛⲁⲟⲩⲏⲃ,ⲛⲉⲕⲟⲩⲏⲃ,ⲛⲉⲟⲩⲏⲃ,ⲛⲉⲧⲉⲛⲟⲩⲏⲃ,ⲛⲉϥⲟⲩⲏⲃ,ⲛⲉⲥⲟⲩⲏⲃ,ⲛⲟⲩⲟⲩⲏⲃ	0
2620	381	2619	(S,B,F) r ..ou.	0	be priest /$gk: [[ierateuein]]$/	be priest /$gk: [[ierateuein]]$/	ierateuein	488a	7	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2620.html	(S, B, F) ⲣ ⲟⲩ.	(S, B, F) ⲣ ⲟⲩ.	(S, B, F) ⲣ ⲟⲩ.	(S, B, F) ⲣ ⲟⲩ.	(S, B, F) ⲣ ⲟⲩ.	-	ιερατευειν	be priest [ιερατευειν]	be priest [ιερατευειν]	be priest	"be priest <span style=""opacity:0.7"">[ιερατευειν]</span>"	"be priest <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CE%B5%CF%81%CE%B1%CF%84%CE%B5%CF%85%CE%B5%CE%B9%CE%BD"">ιερατευειν</a>]</span>"	be priest	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=488a	488	a	ⲣ ⲟⲩ.	ⲣ ⲟⲩ.									ⲣ ⲟⲩ.	ⲣ ⲟⲩ.	ⲣ ⲟⲩ.	ⲣ ⲟⲩ.							ⲣ	1
2621	381	2619	(S,A,B,F) mnt..ou.,met..ou.	0	priesthood /$gk: [[ierateia]]$/	priesthood /$gk: [[ierateia]]$/	ierateia	488a	8	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2621.html	(S, A, B, F) ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	(S, A, B, F) ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	(S, A, B, F) ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	(S, A, B, F) ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	(S, A, B, F) ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	-	ιερατεια	priesthood [ιερατεια]	priesthood [ιερατεια]	priesthood	"priesthood <span style=""opacity:0.7"">[ιερατεια]</span>"	"priesthood <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CE%B5%CF%81%CE%B1%CF%84%CE%B5%CE%B9%CE%B1"">ιερατεια</a>]</span>"	priesthood	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=488a	488	a	ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	ⲙⲛⲧⲟⲩ.					ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	ⲙⲛⲧⲟⲩ.			ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	ⲙⲛⲧⲟⲩ.	ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	ⲙⲛⲧⲟⲩ.							ⲙⲛⲧⲟⲩ,ⲙⲉⲧⲟⲩ	1
2649	382	0		99	change, be changed	change, be changed		496a	1	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2649.html						HEADER		change, be changed	change, be changed	change, be changed	change, be changed	change, be changed	change, be changed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=496a	496	a																						0
4955	382	2649		99	With following preposition:	With following preposition:		496b	2	2010-04-27	2010-04-27	vagrant	vagrant	https://pishoyg.github.io/crum/4955.html						HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=496b	496	b																						1
