key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1514	1312	0	(S) poGe,,pwGe,poke,paGe,pake (B) fwJi,foJi,faJi (F) paJi (O) pwke	4	broken piece, fragment /$gk: [[sxisma, ragas, rhgma]]$/ | pieces (of clothing &c) | pieces, portions (of other things) | piece of wood /$gk: [[sanis]]$/	broken piece, fragment /$gk: [[sxisma, ragas, rhgma]]$/ | pieces (of clothing &c) | pieces, portions (of other things) | piece of wood /$gk: [[sanis]]$/	sxisma, ragas, rhgma, sanis	286a	5	2010-02-10	2010-02-10	vagrant	vagrant	https://pishoyg.github.io/crum/1514.html	"(S) ⲡⲟϭⲉ, , ⲡⲱϭⲉ, ⲡⲟⲕⲉ, ⲡⲁϭⲉ, ⲡⲁⲕⲉ
(B) ⲫⲱϫⲓ, ⲫⲟϫⲓ, ⲫⲁϫⲓ
(F) ⲡⲁϫⲓ
(O) ⲡⲱⲕⲉ"	"(S) ⲡⲟϭⲉ, , ⲡⲱϭⲉ, ⲡⲟⲕⲉ, ⲡⲁϭⲉ, ⲡⲁⲕⲉ
(B) ⲫⲱϫⲓ, ⲫⲟϫⲓ, ⲫⲁϫⲓ
(F) ⲡⲁϫⲓ
(O) ⲡⲱⲕⲉ"	ⲡⲟϭⲉ, , ⲡⲱϭⲉ, ⲡⲟⲕⲉ, ⲡⲁϭⲉ, ⲡⲁⲕⲉ, ⲫⲱϫⲓ, ⲫⲟϫⲓ, ⲫⲁϫⲓ, ⲡⲁϫⲓ, ⲡⲱⲕⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲡⲟϭⲉ</span>, <span class=""spelling S""></span>, <span class=""spelling S"">ⲡⲱϭⲉ</span>, <span class=""spelling S"">ⲡⲟⲕⲉ</span>, <span class=""spelling S"">ⲡⲁϭⲉ</span>, <span class=""spelling S"">ⲡⲁⲕⲉ</span> (ⲧ)</span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲫⲱϫⲓ</span>, <span class=""spelling B"">ⲫⲟϫⲓ</span>, <span class=""spelling B"">ⲫⲁϫⲓ</span> (ⲧ)</span>
<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ⲡⲁϫⲓ</span> (ⲧ)</span>
<span class=""word O"">(<span class=""dialect O"">O</span>) <span class=""spelling O"">ⲡⲱⲕⲉ</span> (ⲧ)</span>"	noun female	σχισμα, ραγασ, ρηγμα, σανισ	"broken piece, fragment [σχισμα, ραγασ, ρηγμα]
pieces <i>of clothing &c</i>
pieces, portions <i>of other things</i>
piece of wood [σανισ]"	"broken piece, fragment 
pieces <i>of clothing &c</i>
pieces, portions <i>of other things</i>
piece of wood"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=286a	ⲡⲟϭⲉ, , ⲡⲱϭⲉ, ⲡⲟⲕⲉ, ⲡⲁϭⲉ, ⲡⲁⲕⲉ (ⲧ)					ⲫⲱϫⲓ, ⲫⲟϫⲓ, ⲫⲁϫⲓ (ⲧ)	ⲡⲁϫⲓ (ⲧ)		ⲡⲱⲕⲉ (ⲧ)		0
1515	1312	0	(B) remf.	0	what is in pieces, (two-leafed tablet /*?*/)	what is in pieces, (two-leafed tablet /*?*/)		286b	6	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1515.html	(B) ⲣⲉⲙⲫ.	(B) ⲣⲉⲙⲫ.	ⲣⲉⲙⲫ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲣⲉⲙⲫ.</span></span>"	-		what is in pieces, <i>two-leafed tablet (?)</i>	what is in pieces, <i>two-leafed tablet (?)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=286b						ⲣⲉⲙⲫ.					0
1517	1314	0	ma mprh	0	sun-god's sanctuary /*?*/	sun-god's sanctuary /*?*/		287b	1	2010-02-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/1517.html	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲙⲡⲣⲏ</span></span>"	-		sun-god's sanctuary (?)	sun-god's sanctuary (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=287b	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	ⲙⲁ ⲙⲡⲣⲏ	0
4693	1321	0		99	With following preposition:	With following preposition:		291b	1	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4693.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=291b											0
4694	1321	4693	(S,A,B,F) ^^ e-	2	{intr:} (S,A,B), bend toward, incline | {tr:} (S,A,B,F)	{intr:} (S,A,B), bend toward, incline | {tr:} (S,A,B,F)		291b	2	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4694.html	(S, A, B, F) ― ⲉ-	(S, A, B, F) ― ⲉ-	― ⲉ-	"<span class=""word S A B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A B F"">― ⲉ-</span></span>"	verb		"<b>intr:</b> <i>S,A,B</i>, bend toward, incline
<b>tr:</b> <i>S,A,B,F</i>"	"<b>intr:</b> <i>S,A,B</i>, bend toward, incline
<b>tr:</b> <i>S,A,B,F</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=291b	― ⲉ-			― ⲉ-		― ⲉ-	― ⲉ-				1
4695	1321	4693	^^ eJn-	0	(meaning same) |$ {intr:} |$ {tr:}	(meaning same) |$ {intr:} |$ {tr:}		292a	3	2010-04-09	2010-04-09	vagrant	vagrant	https://pishoyg.github.io/crum/4695.html	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	"<span class=""word""><span class=""spelling"">― ⲉϫⲛ-</span></span>"	-		"<i>meaning same</i>
― <b>intr:</b>
― <b>tr:</b>"	"<i>meaning same</i>
― <b>intr:</b>
― <b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	1
4696	1321	4693	(S,B) ^^ n-	0	bend to, toward	bend to, toward		292a	4	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4696.html	(S, B) ― ⲛ-	(S, B) ― ⲛ-	― ⲛ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">― ⲛ-</span></span>"	-		bend to, toward	bend to, toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	― ⲛ-					― ⲛ-					1
4697	1321	4693	(S,B) ^^ nsa-	0	(meaning same)	(meaning same)		292a	5	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4697.html	(S, B) ― ⲛⲥⲁ-	(S, B) ― ⲛⲥⲁ-	― ⲛⲥⲁ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">― ⲛⲥⲁ-</span></span>"	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	― ⲛⲥⲁ-					― ⲛⲥⲁ-					1
4698	1321	4693	(B) ^^ naHren-	0	(meaning same)	(meaning same)		292a	6	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4698.html	(B) ― ⲛⲁϩⲣⲉⲛ-	(B) ― ⲛⲁϩⲣⲉⲛ-	― ⲛⲁϩⲣⲉⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">― ⲛⲁϩⲣⲉⲛ-</span></span>"	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a						― ⲛⲁϩⲣⲉⲛ-					1
4699	1321	4693	(S,A) ^^ Sa-	0	(meaning same)	(meaning same)		292a	7	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4699.html	(S, A) ― ϣⲁ-	(S, A) ― ϣⲁ-	― ϣⲁ-	"<span class=""word S A"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>) <span class=""spelling S A"">― ϣⲁ-</span></span>"	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	― ϣⲁ-			― ϣⲁ-							1
4700	1321	4693	(B) ^^ Ha-	0				292a	8	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4700.html	(B) ― ϩⲁ-	(B) ― ϩⲁ-	― ϩⲁ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">― ϩⲁ-</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a						― ϩⲁ-					1
4701	1321	4693	(S,B,F) ^^ HiJn-	0	bend upon	bend upon		292a	9	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4701.html	(S, B, F) ― ϩⲓϫⲛ-	(S, B, F) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	"<span class=""word S B F"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S B F"">― ϩⲓϫⲛ-</span></span>"	-		bend upon	bend upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	― ϩⲓϫⲛ-					― ϩⲓϫⲛ-	― ϩⲓϫⲛ-				1
4702	1321	0		99	With following adverb:	With following adverb:		292a	10	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4702.html					HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a											0
4703	1321	4702	(S,B) ^^ ebol	2	turn from, away |$ {intr:} /$gk: [[ekklinein, diastrefein, pararreein]]$/ |$ {tr:} /$gk: [[ekklinein, anatrepein]]$/	turn from, away |$ {intr:} /$gk: [[ekklinein, diastrefein, pararreein]]$/ |$ {tr:} /$gk: [[ekklinein, anatrepein]]$/	ekklinein, diastrefein, pararreein, anatrepein	292a	11	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4703.html	(S, B) ― ⲉⲃⲟⲗ	(S, B) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">― ⲉⲃⲟⲗ</span></span>"	verb	εκκλινειν, διαστρεφειν, παραρρεειν, ανατρεπειν	"turn from, away
― <b>intr:</b> [εκκλινειν, διαστρεφειν, παραρρεειν]
― <b>tr:</b> [εκκλινειν, ανατρεπειν]"	"turn from, away
― <b>intr:</b> 
― <b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	― ⲉⲃⲟⲗ					― ⲉⲃⲟⲗ					1
5962	1321	4703	^^^ *^[ebol]^* e-	0	turn to |$ {intr:} |$ {tr & refl:} 	turn to |$ {intr:} |$ {tr & refl:} 		292a	12	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5962.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉ-	{ⲉⲃⲟⲗ} ⲉ-	"<span class=""word""><span class=""spelling"">{ⲉⲃⲟⲗ} ⲉ-</span> (c)</span>"	-		"turn to
― <b>intr:</b>
― <b>tr & refl:</b>"	"turn to
― <b>intr:</b>
― <b>tr & refl:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	{ⲉⲃⲟⲗ} ⲉ- (c)	2
5963	1321	4703	(S) ^^^ *^[ebol]^* eJn-	0	bend upon, overhang	bend upon, overhang		292a	13	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5963.html	(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉϫⲛ-	(S) <i><b>c</b></i> {ⲉⲃⲟⲗ} ⲉϫⲛ-	{ⲉⲃⲟⲗ} ⲉϫⲛ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">{ⲉⲃⲟⲗ} ⲉϫⲛ-</span> (c)</span>"	-		bend upon, overhang	bend upon, overhang	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	{ⲉⲃⲟⲗ} ⲉϫⲛ- (c)										2
5964	1321	4703	^^^ *^[ebol]^* n-	0	turn from |$ {intr:} |$ {tr:}	turn from |$ {intr:} |$ {tr:}		292a	14	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5964.html	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛ-	<i><b>c</b></i> {ⲉⲃⲟⲗ} ⲛ-	{ⲉⲃⲟⲗ} ⲛ-	"<span class=""word""><span class=""spelling"">{ⲉⲃⲟⲗ} ⲛ-</span> (c)</span>"	-		"turn from
― <b>intr:</b>
― <b>tr:</b>"	"turn from
― <b>intr:</b>
― <b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292a	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	{ⲉⲃⲟⲗ} ⲛ- (c)	2
5965	1321	4703	(B) ^^^ *^[ebol]^* Ha-	0	(meaning same)	(meaning same)		292b	15	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5965.html	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-	(B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲁ-	{ⲉⲃⲟⲗ} ϩⲁ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">{ⲉⲃⲟⲗ} ϩⲁ-</span> (c)</span>"	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292b						{ⲉⲃⲟⲗ} ϩⲁ- (c)					2
5966	1321	4703	(S,A,B) ^^^ *^[ebol]^* Hi-	0	(as last)	(as last)		292b	16	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5966.html	(S, A, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓ-	(S, A, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲓ-	{ⲉⲃⲟⲗ} ϩⲓ-	"<span class=""word S A B"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect B"">B</span>) <span class=""spelling S A B"">{ⲉⲃⲟⲗ} ϩⲓ-</span> (c)</span>"	-		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292b	{ⲉⲃⲟⲗ} ϩⲓ- (c)			{ⲉⲃⲟⲗ} ϩⲓ- (c)		{ⲉⲃⲟⲗ} ϩⲓ- (c)					2
5967	1321	4703	(S,B) ^^^ *^[ebol]^* Hn-	0	(as last) |$ {intr:} |$ {tr:} 	(as last) |$ {intr:} |$ {tr:} 		292b	17	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5967.html	(S, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-	(S, B) <i><b>c</b></i> {ⲉⲃⲟⲗ} ϩⲛ-	{ⲉⲃⲟⲗ} ϩⲛ-	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">{ⲉⲃⲟⲗ} ϩⲛ-</span> (c)</span>"	-		"<i>as last</i>
― <b>intr:</b>
― <b>tr:</b>"	"<i>as last</i>
― <b>intr:</b>
― <b>tr:</b>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292b	{ⲉⲃⲟⲗ} ϩⲛ- (c)					{ⲉⲃⲟⲗ} ϩⲛ- (c)					2
4704	1321	4702	(B) ^^ sabol n-	0	(meaning same)	(meaning same)		292b	18	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4704.html	(B) ― ⲥⲁⲃⲟⲗ ⲛ-	(B) ― ⲥⲁⲃⲟⲗ ⲛ-	― ⲥⲁⲃⲟⲗ ⲛ-	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">― ⲥⲁⲃⲟⲗ ⲛ-</span></span>"	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292b						― ⲥⲁⲃⲟⲗ ⲛ-					1
5968	1321	4702	(S) ^^^ nsabol	0				292b	19	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5968.html	(S) <i><b>c</b></i> ⲛⲥⲁⲃⲟⲗ	(S) <i><b>c</b></i> ⲛⲥⲁⲃⲟⲗ	ⲛⲥⲁⲃⲟⲗ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲛⲥⲁⲃⲟⲗ</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292b	ⲛⲥⲁⲃⲟⲗ (c)										1
5969	1321	4702	(S) ^^^ Habol n-	0				292b	20	2010-07-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/5969.html	(S) <i><b>c</b></i> ϩⲁⲃⲟⲗ ⲛ-	(S) <i><b>c</b></i> ϩⲁⲃⲟⲗ ⲛ-	ϩⲁⲃⲟⲗ ⲛ-	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϩⲁⲃⲟⲗ ⲛ-</span> (c)</span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292b	ϩⲁⲃⲟⲗ ⲛ- (c)										1
4705	1321	4702	(S,B) ^^ epesht	0	bend down	bend down		292b	21	2010-04-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/4705.html	(S, B) ― ⲉⲡⲉⲥⲏⲧ	(S, B) ― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">― ⲉⲡⲉⲥⲏⲧ</span></span>"	-		bend down	bend down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=292b	― ⲉⲡⲉⲥⲏⲧ					― ⲉⲡⲉⲥⲏⲧ					1
