key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2690	74	0	(S,sA,B) eire mp..ou.,r p..ou.$	0	do will /$gk: [[qelhma poiein]]$/	do will /$gk: [[qelhma poiein]]$/	qelhma poiein	501b	13	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2690.html	(S, sA, B) ⲉⲓⲣⲉ ⲙⲡⲟⲩ., ⲣ ⲡⲟⲩ.<i> &c</i>	(S, sA, B) ⲉⲓⲣⲉ ⲙⲡⲟⲩ., ⲣ ⲡⲟⲩ.<i> &c</i>	ⲉⲓⲣⲉ ⲙⲡⲟⲩ., ⲣ ⲡⲟⲩ. (&c)	(S, sA, B) ⲉⲓⲣⲉ ⲙⲡⲟⲩ., ⲣ ⲡⲟⲩ. (&c)	-	θελημα ποιειν	do will [θελημα ποιειν]	do will	"do will <span style=""opacity:0.7"">[θελημα ποιειν]</span>"	"do will <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B8%CE%B5%CE%BB%CE%B7%CE%BC%CE%B1"">θελημα</a> <a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CE%B9%CE%B5%CE%B9%CE%BD"">ποιειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501b	ⲉⲓⲣⲉ ⲙⲡⲟⲩ., ⲣ ⲡⲟⲩ. (&c)				ⲉⲓⲣⲉ ⲙⲡⲟⲩ., ⲣ ⲡⲟⲩ. (&c)	ⲉⲓⲣⲉ ⲙⲡⲟⲩ., ⲣ ⲡⲟⲩ. (&c)					0
2691	74	0	(S,B) ..ou. nHht	0	heart's desire /$gk: [[qelhma, enqumhma]]$/	heart's desire /$gk: [[qelhma, enqumhma]]$/	qelhma, enqumhma	501b	14	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2691.html	(S, B) ⲟⲩ. ⲛϩⲏⲧ	(S, B) ⲟⲩ. ⲛϩⲏⲧ	ⲟⲩ. ⲛϩⲏⲧ	(S, B) ⲟⲩ. ⲛϩⲏⲧ	-	θελημα, ενθυμημα	heart's desire [θελημα, ενθυμημα]	heart's desire	"heart's desire <span style=""opacity:0.7"">[θελημα, ενθυμημα]</span>"	"heart's desire <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B8%CE%B5%CE%BB%CE%B7%CE%BC%CE%B1"">θελημα</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BD%CE%B8%CF%85%CE%BC%CE%B7%CE%BC%CE%B1"">ενθυμημα</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501b	ⲟⲩ. ⲛϩⲏⲧ					ⲟⲩ. ⲛϩⲏⲧ					0
7010	74	0	(S) ^^ ebol	3	(as [ou.])	(as [ou.])		501b	15	2010-08-07	2010-08-07	vagrant	vagrant	https://pishoyg.github.io/crum/7010.html	(S) ― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ (noun)	noun		<i>as ⲟⲩ.</i>	<i>as ⲟⲩ.</i>	<i>as ⲟⲩ.</i>	<i>as ⲟⲩ.</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501b	― ⲉⲃⲟⲗ (noun)										0
2692	74	0	(S) ouaSF	1	desire	desire		501b	16	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2692.html	(S) ⲟⲩⲁϣϥ	(S) ⲟⲩⲁϣϥ	ⲟⲩⲁϣϥ	(S) ⲟⲩⲁϣϥ (ⲡ)	noun male		desire	desire	desire	desire	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501b	ⲟⲩⲁϣϥ (ⲡ)										0
5098	75	0		99	With following preposition:	With following preposition:		559a	1	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5098.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a											0
5099	75	5098	(S,B,F) ^^ e-	0	to, for	to, for		559a	2	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5099.html	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	― ⲉ-	(S, B, F) ― ⲉ-	-		to, for	to, for	to, for	to, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	― ⲉ-					― ⲉ-	― ⲉ-				1
5100	75	5098	(S,A) ^^ etbe-	0	for	for		559a	3	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5100.html	(S, A) ― ⲉⲧⲃⲉ-	(S, A) ― ⲉⲧⲃⲉ-	― ⲉⲧⲃⲉ-	(S, A) ― ⲉⲧⲃⲉ-	-		for	for	for	for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	― ⲉⲧⲃⲉ-			― ⲉⲧⲃⲉ-							1
5101	75	5098	(S,sA,B) ^^ eJn-	0	over, for	over, for		559a	4	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5101.html	(S, sA, B) ― ⲉϫⲛ-	(S, sA, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, sA, B) ― ⲉϫⲛ-	-		over, for	over, for	over, for	over, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	― ⲉϫⲛ-				― ⲉϫⲛ-	― ⲉϫⲛ-					1
5102	75	5098	(S) ^^ mn-	0	with	with		559a	5	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5102.html	(S) ― ⲙⲛ-	(S) ― ⲙⲛ-	― ⲙⲛ-	(S) ― ⲙⲛ-	-		with	with	with	with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	― ⲙⲛ-										1
5103	75	5098	(S) ^^ n- *^dat^*	0				559a	6	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5103.html	(S) ― ⲛ- {dat}	(S) ― ⲛ- {dat}	― ⲛ- {dat}	(S) ― ⲛ- {dat}	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	― ⲛ- {dat}										1
5104	75	5098	(S,B) ^^ Sa-	0	to	to		559a	7	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5104.html	(S, B) ― ϣⲁ-	(S, B) ― ϣⲁ-	― ϣⲁ-	(S, B) ― ϣⲁ-	-		to	to	to	to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	― ϣⲁ-					― ϣⲁ-					1
5105	75	5098	(S,A,B) ^^ Ha-,^^ Ka-	0	about, for	about, for		559a	8	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5105.html	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	-		about, for	about, for	about, for	about, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	― ϩⲁ-, ― ϧⲁ-			― ϩⲁ-, ― ϧⲁ-		― ϩⲁ-, ― ϧⲁ-					1
5106	75	5098	(B) ^^ epSwi Ha-	0	up to	up to		559b	9	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5106.html	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	― ⲉⲡϣⲱⲓ ϩⲁ-	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	-		up to	up to	up to	up to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b						― ⲉⲡϣⲱⲓ ϩⲁ-					1
5107	75	5098	(S) ^^ Hn-	0	in	in		559b	10	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5107.html	(S) ― ϩⲛ-	(S) ― ϩⲛ-	― ϩⲛ-	(S) ― ϩⲛ-	-		in	in	in	in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	― ϩⲛ-										1
5108	75	5098	(S,B) ^^ HiJn-	0	over	over		559b	11	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5108.html	(S, B) ― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	-		over	over	over	over	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	― ϩⲓϫⲛ-					― ϩⲓϫⲛ-					1
2955	75	0	(S,A,sA,B,F) ^^	1	prayer /$gk: [[euxh, proseuxh]]$/	prayer /$gk: [[euxh, proseuxh]]$/	euxh, proseuxh	559b	12	2010-03-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/2955.html	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	―	(S, A, sA, B, F) ― (ⲡ)	noun male	ευχη, προσευχη	prayer [ευχη, προσευχη]	prayer	"prayer <span style=""opacity:0.7"">[ευχη, προσευχη]</span>"	"prayer <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%87%CE%B7"">ευχη</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CF%81%CE%BF%CF%83%CE%B5%CF%85%CF%87%CE%B7"">προσευχη</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	― (ⲡ)			― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
2956	75	0	(B) atS.	0	without prayer	without prayer		559b	13	2010-03-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/2956.html	(B) ⲁⲧϣ.	(B) ⲁⲧϣ.	ⲁⲧϣ.	(B) ⲁⲧϣ.	-		without prayer	without prayer	without prayer	without prayer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b						ⲁⲧϣ.					0
2957	75	0	(S) GinS.	0	manner of praying	manner of praying		559b	14	2010-03-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/2957.html	(S) ϭⲓⲛϣ.	(S) ϭⲓⲛϣ.	ϭⲓⲛϣ.	(S) ϭⲓⲛϣ.	-		manner of praying	manner of praying	manner of praying	manner of praying	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	ϭⲓⲛϣ.										0
6869	76	0		99	With following preposition:	With following preposition:		478b	1	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6869.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b											0
6870	76	6869	^^^ e-	0	(dat commodi)	(dat commodi)		478b	2	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6870.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		<i>dat commodi</i>	<i>dat commodi</i>	<i>dat commodi</i>	<i>dat commodi</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6871	76	6869	^^^ eJn-	0				478b	3	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6871.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
6872	76	6869	^^^ nsa-	0	(emphatic), gnaw at	(emphatic), gnaw at		478b	4	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6872.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	-		<i>emphatic</i>, gnaw at	<i>emphatic</i>, gnaw at	<i>emphatic</i>, gnaw at	<i>emphatic</i>, gnaw at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
6873	76	6869	(F) ^^^ nten-	0				478b	5	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6873.html	(F) <i><b>c</b></i> ⲛⲧⲉⲛ-	(F) <i><b>c</b></i> ⲛⲧⲉⲛ-	ⲛⲧⲉⲛ- (c)	(F) ⲛⲧⲉⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b							ⲛⲧⲉⲛ- (c)				1
6874	76	6869	(B) ^^^ ebol n-	0	from, of	from, of		478b	6	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6874.html	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-	ⲉⲃⲟⲗ ⲛ- (c)	(B) ⲉⲃⲟⲗ ⲛ- (c)	-		from, of	from, of	from, of	from, of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b						ⲉⲃⲟⲗ ⲛ- (c)					1
6875	76	6869	(B) ^^^ ebol Hi-	0	(as last)	(as last)		478b	7	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6875.html	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓ-	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓ-	ⲉⲃⲟⲗ ϩⲓ- (c)	(B) ⲉⲃⲟⲗ ϩⲓ- (c)	-		<i>as last</i>	<i>as last</i>	<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b						ⲉⲃⲟⲗ ϩⲓ- (c)					1
6876	76	6869	^^^ Hn-,^^^ Ken-	0	(as last)	(as last)		478b	8	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6876.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	-		<i>as last</i>	<i>as last</i>	<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	1
6877	76	0	(S,B) ^^^ Hht	0	repent |$ (as subj /*rare*/) |$ (as obj B,/*S,A,F [r Hht]*/) | (as nn m B), repentance	repent |$ (as subj /*rare*/) |$ (as obj B,/*S,A,F [r Hht]*/) | (as nn m B), repentance		478b	9	2010-08-05	2010-08-05	vagrant	vagrant	https://pishoyg.github.io/crum/6877.html	(S, B) <i><b>c</b></i> ϩⲏⲧ	(S, B) <i><b>c</b></i> ϩⲏⲧ	ϩⲏⲧ (c)	(S, B) ϩⲏⲧ (c)	-		"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	ϩⲏⲧ (c)					ϩⲏⲧ (c)					0
6878	76	6877	(B) ^^^ *^[Hht]^* eJen-	0	repent of	repent of		478b	10	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6878.html	(B) <i><b>c</b></i> {ϩⲏⲧ} ⲉϫⲉⲛ-	(B) <i><b>c</b></i> {ϩⲏⲧ} ⲉϫⲉⲛ-	{ϩⲏⲧ} ⲉϫⲉⲛ- (c)	(B) {ϩⲏⲧ} ⲉϫⲉⲛ- (c)	-		repent of	repent of	repent of	repent of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b						{ϩⲏⲧ} ⲉϫⲉⲛ- (c)					1
6879	76	6877	(B) ^^^ *^[Hht]^* HiJen-	0				478b	11	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6879.html	(B) <i><b>c</b></i> {ϩⲏⲧ} ϩⲓϫⲉⲛ-	(B) <i><b>c</b></i> {ϩⲏⲧ} ϩⲓϫⲉⲛ-	{ϩⲏⲧ} ϩⲓϫⲉⲛ- (c)	(B) {ϩⲏⲧ} ϩⲓϫⲉⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b						{ϩⲏⲧ} ϩⲓϫⲉⲛ- (c)					1
6880	76	0	(B) metreFouem Hht	0	(as last)	(as last)		479a	12	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6880.html	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	-		<i>as last</i>	<i>as last</i>	<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a						ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ					0
6881	76	0	(B) aq..ou. nHht	0	unrepentant	unrepentant		479a	13	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6881.html	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	ⲁⲑⲟⲩ. ⲛϩⲏⲧ	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	-		unrepentant	unrepentant	unrepentant	unrepentant	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a						ⲁⲑⲟⲩ. ⲛϩⲏⲧ					0
2565	76	0	(B) ouemKre	4	belly	belly		479a	14	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2565.html	(B) ⲟⲩⲉⲙϧⲣⲉ	(B) ⲟⲩⲉⲙϧⲣⲉ	ⲟⲩⲉⲙϧⲣⲉ	(B) ⲟⲩⲉⲙϧⲣⲉ (ⲧ)	noun female		belly	belly	belly	belly	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a						ⲟⲩⲉⲙϧⲣⲉ (ⲧ)					0
2566	76	0	(S,B,F) ^^	1	(pl S,A), eating, food /$gk: [[brwsis]]$/	(pl S,A), eating, food /$gk: [[brwsis]]$/	brwsis	479a	15	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2566.html	(S, B, F) ―	(S, B, F) ―	―	(S, B, F) ― (ⲡ)	noun male	βρωσισ	<i>pl S,A</i>, eating, food [βρωσισ]	<i>pl S,A</i>, eating, food	"<i>pl S,A</i>, eating, food <span style=""opacity:0.7"">[βρωσισ]</span>"	"<i>pl S,A</i>, eating, food <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B2%CF%81%CF%89%CF%83%CE%B9%CF%83"">βρωσισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	― (ⲡ)					― (ⲡ)	― (ⲡ)				0
2567	76	0	at..ou.,aq..ou.	0	not eating, foodless	not eating, foodless		479a	16	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2567.html	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	-		not eating, foodless	not eating, foodless	not eating, foodless	not eating, foodless	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	0
2568	76	2567	mnta.,meta.	0	foodlessness /$gk: [[asitia]]$/	foodlessness /$gk: [[asitia]]$/	asitia	479a	17	2010-03-01	2010-03-01	vagrant	vagrant	https://pishoyg.github.io/crum/2568.html	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	-	ασιτια	foodlessness [ασιτια]	foodlessness	"foodlessness <span style=""opacity:0.7"">[ασιτια]</span>"	"foodlessness <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%83%CE%B9%CF%84%CE%B9%CE%B1"">ασιτια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	ⲙⲛⲧⲁ., ⲙⲉⲧⲁ.	1
2569	76	0	(S) mai..ou.	0	fond of eating	fond of eating		479a	18	2010-03-01	2010-03-01	vagrant	vagrant	https://pishoyg.github.io/crum/2569.html	(S) ⲙⲁⲓⲟⲩ.	(S) ⲙⲁⲓⲟⲩ.	ⲙⲁⲓⲟⲩ.	(S) ⲙⲁⲓⲟⲩ.	-		fond of eating	fond of eating	fond of eating	fond of eating	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	ⲙⲁⲓⲟⲩ.										0
2570	76	0	(S) mnt..ou.	0	act, habit of eating /$gk: [[gastrimargia]]$/	act, habit of eating /$gk: [[gastrimargia]]$/	gastrimargia	479a	19	2010-03-01	2010-03-01	vagrant	vagrant	https://pishoyg.github.io/crum/2570.html	(S) ⲙⲛⲧⲟⲩ.	(S) ⲙⲛⲧⲟⲩ.	ⲙⲛⲧⲟⲩ.	(S) ⲙⲛⲧⲟⲩ.	-	γαστριμαργια	act, habit of eating [γαστριμαργια]	act, habit of eating	"act, habit of eating <span style=""opacity:0.7"">[γαστριμαργια]</span>"	"act, habit of eating <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B3%CE%B1%CF%83%CF%84%CF%81%CE%B9%CE%BC%CE%B1%CF%81%CE%B3%CE%B9%CE%B1"">γαστριμαργια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	ⲙⲛⲧⲟⲩ.										0
2571	76	0	(S,B) ma n..ou.	0	eating place | refectory	eating place | refectory		479a	20	2010-03-01	2010-03-01	vagrant	vagrant	https://pishoyg.github.io/crum/2571.html	(S, B) ⲙⲁ ⲛⲟⲩ.	(S, B) ⲙⲁ ⲛⲟⲩ.	ⲙⲁ ⲛⲟⲩ.	(S, B) ⲙⲁ ⲛⲟⲩ.	-		"eating place
refectory"	"eating place
refectory"	"eating place
refectory"	"eating place
refectory"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	ⲙⲁ ⲛⲟⲩ.					ⲙⲁ ⲛⲟⲩ.					0
2572	76	0	(S) rompe n..ou.	0	year of food, alimony	year of food, alimony		479a	21	2010-03-01	2010-03-01	vagrant	vagrant	https://pishoyg.github.io/crum/2572.html	(S) ⲣⲟⲙⲡⲉ ⲛⲟⲩ.	(S) ⲣⲟⲙⲡⲉ ⲛⲟⲩ.	ⲣⲟⲙⲡⲉ ⲛⲟⲩ.	(S) ⲣⲟⲙⲡⲉ ⲛⲟⲩ.	-		year of food, alimony	year of food, alimony	year of food, alimony	year of food, alimony	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	ⲣⲟⲙⲡⲉ ⲛⲟⲩ.										0
2573	76	0	(S,sA,B) reF..ou.	0	eater, glutton /$gk: [[fagos]]$/	eater, glutton /$gk: [[fagos]]$/	fagos	479b	22	2010-03-01	2010-03-01	vagrant	vagrant	https://pishoyg.github.io/crum/2573.html	(S, sA, B) ⲣⲉϥⲟⲩ.	(S, sA, B) ⲣⲉϥⲟⲩ.	ⲣⲉϥⲟⲩ.	(S, sA, B) ⲣⲉϥⲟⲩ.	-	φαγοσ	eater, glutton [φαγοσ]	eater, glutton	"eater, glutton <span style=""opacity:0.7"">[φαγοσ]</span>"	"eater, glutton <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%86%CE%B1%CE%B3%CE%BF%CF%83"">φαγοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479b	ⲣⲉϥⲟⲩ.				ⲣⲉϥⲟⲩ.	ⲣⲉϥⲟⲩ.					0
2574	76	2573	(S) mntr.	0	gluttony	gluttony		479b	23	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2574.html	(S) ⲙⲛⲧⲣ.	(S) ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	(S) ⲙⲛⲧⲣ.	-		gluttony	gluttony	gluttony	gluttony	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479b	ⲙⲛⲧⲣ.										1
