key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
8777	332	8776	(S,B) epma n-,pma n- (F) epme n-	0	(merely indicating place) where, (direction) to	(merely indicating place) where, (direction) to		153b	4	2010-12-23	1900-01-01	vagrant		"(S, B) ⲉⲡⲙⲁ ⲛ-, ⲡⲙⲁ ⲛ-
(F) ⲉⲡⲙⲉ ⲛ-"	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲉⲡⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲡⲙⲁ ⲛ-</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ⲉⲡⲙⲉ ⲛ-</span></span>"	ⲉⲡⲙⲁ ⲛ-, ⲡⲙⲁ ⲛ-, ⲉⲡⲙⲉ ⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲉⲡⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲡⲙⲁ ⲛ-</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ⲉⲡⲙⲉ ⲛ-</span></span>"	-		<i>merely indicating place</i> where, <i>direction</i> to	<i>merely indicating place</i> where, <i>direction</i> to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=153b	ⲉⲡⲙⲁ ⲛ-, ⲡⲙⲁ ⲛ-					ⲉⲡⲙⲁ ⲛ-, ⲡⲙⲁ ⲛ-	ⲉⲡⲙⲉ ⲛ-				1
8778	332	8776	(S) ema n-,ma n-,ma	0	(of motion) to (/*not literary*/) | (indefinitively), anywhere	(of motion) to (/*not literary*/) | (indefinitively), anywhere		154a	5	2010-12-23	1900-01-01	vagrant		(S) ⲉⲙⲁ ⲛ-, ⲙⲁ ⲛ-, ⲙⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁ</span></span>"	ⲉⲙⲁ ⲛ-, ⲙⲁ ⲛ-, ⲙⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲙⲁ</span></span>"	-		"<i>of motion</i> to <i>(not literary)</i>
<i>indefinitively</i>, anywhere"	"<i>of motion</i> to <i>(not literary)</i>
<i>indefinitively</i>, anywhere"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a	ⲉⲙⲁ ⲛ-, ⲙⲁ ⲛ-, ⲙⲁ										1
8779	332	8776	(S) ma n-	0	at the place of, dwelling of, at	at the place of, dwelling of, at		154a	6	2010-12-23	1900-01-01	vagrant		(S) ⲙⲁ ⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁ ⲛ-</span></span>"	ⲙⲁ ⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁ ⲛ-</span></span>"	-		at the place of, dwelling of, at	at the place of, dwelling of, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a	ⲙⲁ ⲛ-										1
8780	332	8776	(S,F) epma n-,*^or^* etbema n-,*^or^* ma n-	0	as regards, about	as regards, about		154a	7	2010-12-23	1900-01-01	vagrant		(S, F) ⲉⲡⲙⲁ ⲛ-, {or} ⲉⲧⲃⲉⲙⲁ ⲛ-, {or} ⲙⲁ ⲛ-	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲉⲡⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S F"">{or} ⲉⲧⲃⲉⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S F"">{or} ⲙⲁ ⲛ-</span></span>"	ⲉⲡⲙⲁ ⲛ-, {or} ⲉⲧⲃⲉⲙⲁ ⲛ-, {or} ⲙⲁ ⲛ-	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲉⲡⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S F"">{or} ⲉⲧⲃⲉⲙⲁ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S F"">{or} ⲙⲁ ⲛ-</span></span>"	-		as regards, about	as regards, about	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a	ⲉⲡⲙⲁ ⲛ-, {or} ⲉⲧⲃⲉⲙⲁ ⲛ-, {or} ⲙⲁ ⲛ-						ⲉⲡⲙⲁ ⲛ-, {or} ⲉⲧⲃⲉⲙⲁ ⲛ-, {or} ⲙⲁ ⲛ-				1
8781	332	8776	(S,B) epma n-	0	in place of /$gk: [[anti, peri]]$/	in place of /$gk: [[anti, peri]]$/	anti, peri	154a	8	2010-12-23	1900-01-01	vagrant		(S, B) ⲉⲡⲙⲁ ⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲉⲡⲙⲁ ⲛ-</span></span>"	ⲉⲡⲙⲁ ⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲉⲡⲙⲁ ⲛ-</span></span>"	-	αντι, περι	in place of [αντι, περι]	in place of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a	ⲉⲡⲙⲁ ⲛ-					ⲉⲡⲙⲁ ⲛ-					1
8782	332	8776	(B) efma Je-	0	because	because		154a	9	2010-12-23	1900-01-01	vagrant		(B) ⲉⲫⲙⲁ ϫⲉ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲉⲫⲙⲁ ϫⲉ-</span></span>"	ⲉⲫⲙⲁ ϫⲉ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲉⲫⲙⲁ ϫⲉ-</span></span>"	-		because	because	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a						ⲉⲫⲙⲁ ϫⲉ-					1
711	332	0	(B) euma (S) euma nouwt	0	to, in one place, together /$gk: [[epi to auto]]$/	to, in one place, together /$gk: [[epi to auto]]$/	epi to auto	154a	10	2010-02-02	2010-02-02	vagrant	vagrant	"(B) ⲉⲩⲙⲁ
(S) ⲉⲩⲙⲁ ⲛⲟⲩⲱⲧ"	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲉⲩⲙⲁ</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉⲩⲙⲁ ⲛⲟⲩⲱⲧ</span></span>"	ⲉⲩⲙⲁ, ⲉⲩⲙⲁ ⲛⲟⲩⲱⲧ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲉⲩⲙⲁ</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉⲩⲙⲁ ⲛⲟⲩⲱⲧ</span></span>"	-	επι το αυτο	to, in one place, together [επι το αυτο]	to, in one place, together	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a	ⲉⲩⲙⲁ ⲛⲟⲩⲱⲧ					ⲉⲩⲙⲁ					0
712	332	0	(S,B) kata ma	0	in different, several places	in different, several places		154a	11	2010-02-02	2010-02-02	vagrant	vagrant	(S, B) ⲕⲁⲧⲁ ⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲕⲁⲧⲁ ⲙⲁ</span></span>"	ⲕⲁⲧⲁ ⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲕⲁⲧⲁ ⲙⲁ</span></span>"	-		in different, several places	in different, several places	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a	ⲕⲁⲧⲁ ⲙⲁ					ⲕⲁⲧⲁ ⲙⲁ					0
713	332	0	(S,A,B) Sapeima	0	up to here, so far /$gk: [[mexri toutou]]$/	up to here, so far /$gk: [[mexri toutou]]$/	mexri toutou	154a	12	2010-02-02	1900-01-01	vagrant		(S, A, B) ϣⲁⲡⲉⲓⲙⲁ	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϣⲁⲡⲉⲓⲙⲁ</span></span>"	ϣⲁⲡⲉⲓⲙⲁ	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϣⲁⲡⲉⲓⲙⲁ</span></span>"	-	μεχρι τουτου	up to here, so far [μεχρι τουτου]	up to here, so far	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154a	ϣⲁⲡⲉⲓⲙⲁ			ϣⲁⲡⲉⲓⲙⲁ		ϣⲁⲡⲉⲓⲙⲁ					0
714	332	0	(S,F) Hapma	0	(not literary), as to the matter of, as regards	(not literary), as to the matter of, as regards		154b	13	2010-02-02	1900-01-01	vagrant		(S, F) ϩⲁⲡⲙⲁ	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ϩⲁⲡⲙⲁ</span></span>"	ϩⲁⲡⲙⲁ	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ϩⲁⲡⲙⲁ</span></span>"	-		<i>not literary</i>, as to the matter of, as regards	<i>not literary</i>, as to the matter of, as regards	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154b	ϩⲁⲡⲙⲁ						ϩⲁⲡⲙⲁ				0
715	332	0	(B) Hiouma	0	to, in one place /$gk: [[epi to auto]]$/	to, in one place /$gk: [[epi to auto]]$/	epi to auto	154b	14	2010-02-02	1900-01-01	vagrant		(B) ϩⲓⲟⲩⲙⲁ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϩⲓⲟⲩⲙⲁ</span></span>"	ϩⲓⲟⲩⲙⲁ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϩⲓⲟⲩⲙⲁ</span></span>"	-	επι το αυτο	to, in one place [επι το αυτο]	to, in one place	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154b						ϩⲓⲟⲩⲙⲁ					0
716	332	0	(S) ma nim (B) ma niben	0	every place, everywhere	every place, everywhere		154b	15	2010-02-02	1900-01-01	vagrant		"(S) ⲙⲁ ⲛⲓⲙ
(B) ⲙⲁ ⲛⲓⲃⲉⲛ"	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁ ⲛⲓⲙ</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲁ ⲛⲓⲃⲉⲛ</span></span>"	ⲙⲁ ⲛⲓⲙ, ⲙⲁ ⲛⲓⲃⲉⲛ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁ ⲛⲓⲙ</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲁ ⲛⲓⲃⲉⲛ</span></span>"	-		every place, everywhere	every place, everywhere	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154b	ⲙⲁ ⲛⲓⲙ					ⲙⲁ ⲛⲓⲃⲉⲛ					0
717	332	0	(S,B) pma etmmau	0	that place, there /$gk: [[ekei]]$/	that place, there /$gk: [[ekei]]$/	ekei	154b	16	2010-02-02	1900-01-01	vagrant		(S, B) ⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ</span></span>"	ⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ</span></span>"	-	εκει	that place, there [εκει]	that place, there	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=154b	ⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ					ⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ					0
718	332	0		99	With vbs	With vbs		155a	17	2010-02-02	1900-01-01	vagrant						HEADER		With vbs	With vbs	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155a											0
719	332	718	(S,B) ka ma,xa ma	0	allow place, give oportunity /$gk: [[afienai]]$/	allow place, give oportunity /$gk: [[afienai]]$/	afienai	155a	18	2010-02-02	1900-01-01	vagrant		(S, B) ⲕⲁ ⲙⲁ, ⲭⲁ ⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲕⲁ ⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲭⲁ ⲙⲁ</span></span>"	ⲕⲁ ⲙⲁ, ⲭⲁ ⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲕⲁ ⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲭⲁ ⲙⲁ</span></span>"	-	αφιεναι	allow place, give oportunity [αφιεναι]	allow place, give oportunity	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155a	ⲕⲁ ⲙⲁ, ⲭⲁ ⲙⲁ					ⲕⲁ ⲙⲁ, ⲭⲁ ⲙⲁ					1
720	332	718	(S,B) ka pma,xa pima	0	(meaning same)	(meaning same)		155a	19	2010-02-02	1900-01-01	vagrant		(S, B) ⲕⲁ ⲡⲙⲁ, ⲭⲁ ⲡⲓⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲕⲁ ⲡⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲭⲁ ⲡⲓⲙⲁ</span></span>"	ⲕⲁ ⲡⲙⲁ, ⲭⲁ ⲡⲓⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲕⲁ ⲡⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲭⲁ ⲡⲓⲙⲁ</span></span>"	-		<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155a	ⲕⲁ ⲡⲙⲁ, ⲭⲁ ⲡⲓⲙⲁ					ⲕⲁ ⲡⲙⲁ, ⲭⲁ ⲡⲓⲙⲁ					1
721	332	718	(S,B) r pma,er fma	0	take place of, succeed /$gk: [[diadexesqai]]$/	take place of, succeed /$gk: [[diadexesqai]]$/	diadexesqai	155a	20	2010-02-02	1900-01-01	vagrant		(S, B) ⲣ ⲡⲙⲁ, ⲉⲣ ⲫⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲣ ⲡⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲉⲣ ⲫⲙⲁ</span></span>"	ⲣ ⲡⲙⲁ, ⲉⲣ ⲫⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲣ ⲡⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲉⲣ ⲫⲙⲁ</span></span>"	-	διαδεχεσθαι	take place of, succeed [διαδεχεσθαι]	take place of, succeed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155a	ⲣ ⲡⲙⲁ, ⲉⲣ ⲫⲙⲁ					ⲣ ⲡⲙⲁ, ⲉⲣ ⲫⲙⲁ					1
722	332	718	(B) oi pkema	0	be elsewhere, separated, unclean (of menstruation)	be elsewhere, separated, unclean (of menstruation)		155a	21	2010-02-02	1900-01-01	vagrant		(B) ⲟⲓ ⲡⲕⲉⲙⲁ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲟⲓ ⲡⲕⲉⲙⲁ</span></span>"	ⲟⲓ ⲡⲕⲉⲙⲁ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲟⲓ ⲡⲕⲉⲙⲁ</span></span>"	-		be elsewhere, separated, unclean <i>of menstruation</i>	be elsewhere, separated, unclean <i>of menstruation</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155a						ⲟⲓ ⲡⲕⲉⲙⲁ					1
723	332	718	(S,A,B,F) T ma	0	give place, permit	give place, permit		155a	22	2010-02-02	1900-01-01	vagrant		(S, A, B, F) ϯ ⲙⲁ	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">ϯ ⲙⲁ</span></span>"	ϯ ⲙⲁ	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">ϯ ⲙⲁ</span></span>"	-		give place, permit	give place, permit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155a	ϯ ⲙⲁ			ϯ ⲙⲁ		ϯ ⲙⲁ	ϯ ⲙⲁ				1
724	332	718	(S) Ji ma	0	take, usurp place	take, usurp place		155a	23	2010-02-02	1900-01-01	vagrant		(S) ϫⲓ ⲙⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϫⲓ ⲙⲁ</span></span>"	ϫⲓ ⲙⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϫⲓ ⲙⲁ</span></span>"	-		take, usurp place	take, usurp place	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155a	ϫⲓ ⲙⲁ										1
725	332	718	(S) teS ma,reFteS ma	0	one set over a place, house guard	one set over a place, house guard		155b	24	2010-02-02	1900-01-01	vagrant		(S) ⲧⲉϣ ⲙⲁ, ⲣⲉϥⲧⲉϣ ⲙⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲧⲉϣ ⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲣⲉϥⲧⲉϣ ⲙⲁ</span></span>"	ⲧⲉϣ ⲙⲁ, ⲣⲉϥⲧⲉϣ ⲙⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲧⲉϣ ⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲣⲉϥⲧⲉϣ ⲙⲁ</span></span>"	-		one set over a place, house guard	one set over a place, house guard	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155b	ⲧⲉϣ ⲙⲁ, ⲣⲉϥⲧⲉϣ ⲙⲁ										1
726	332	718	(S,B) Gm ma,Jem ma	0	find place, oportunity	find place, oportunity		155b	25	2010-02-02	1900-01-01	vagrant		(S, B) ϭⲙ ⲙⲁ, ϫⲉⲙ ⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲙ ⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲉⲙ ⲙⲁ</span></span>"	ϭⲙ ⲙⲁ, ϫⲉⲙ ⲙⲁ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲙ ⲙⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲉⲙ ⲙⲁ</span></span>"	-		find place, oportunity	find place, oportunity	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=155b	ϭⲙ ⲙⲁ, ϫⲉⲙ ⲙⲁ					ϭⲙ ⲙⲁ, ϫⲉⲙ ⲙⲁ					1
8470	333	0		99	With following preposition:	With following preposition:		792a	1	2010-08-15	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792a											0
8471	333	8470	(S) ^^^ e-	0	([J. epSwne]), succumb sickness | in, on	([J. epSwne]), succumb sickness | in, on		792a	2	2010-08-15	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉ-</span> <span class=""type S"">(c)</span></span>"	-		"<i>ϫ. ⲉⲡϣⲱⲛⲉ</i>, succumb sickness
in, on"	"<i>ϫ. ⲉⲡϣⲱⲛⲉ</i>, succumb sickness
in, on"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792a	ⲉ- (c)										1
8472	333	8470	^^^ eJn-,^^^ aJn-	0	upon	upon		792a	3	2010-08-15	1900-01-01	vagrant		<i><b>c</b></i> ⲉϫⲛ-, <i><b>c</b></i> ⲁϫⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉϫⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling""><i><b>c</b></i> ⲁϫⲛ-</span></span>"	ⲉϫⲛ-, ⲁϫⲛ-	"<span class=""word""><span class=""spelling"">ⲉϫⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲁϫⲛ-</span> <span class=""type"">(c)</span></span>"	-		upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=792a	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	1
