key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
821	1069	0	(S) Ginm.	0	quality	quality		173a	3	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/821.html	(S) ϭⲓⲛⲙ.	(S) ϭⲓⲛⲙ.	ϭⲓⲛⲙ.	(S) ϭⲓⲛⲙ.	-		quality	quality	quality	quality	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=173a	ϭⲓⲛⲙ.										0
829	1071	0	emnai	0	hither /$gk: [[wde]]$/	hither /$gk: [[wde]]$/	wde	174b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/829.html	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	-	ωδε	hither [ωδε]	hither	"hither <span style=""opacity:0.7"">[ωδε]</span>"	"hither <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%89%CE%B4%CE%B5"">ωδε</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174b	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	ⲉⲙⲛⲁⲓ	0
830	1071	0	samnai	0	on this side /$gk: [[ek toutou, enteuqen]]$/	on this side /$gk: [[ek toutou, enteuqen]]$/	ek toutou, enteuqen	174b	2	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/830.html	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	-	εκ τουτου, εντευθεν	on this side [εκ τουτου, εντευθεν]	on this side	"on this side <span style=""opacity:0.7"">[εκ τουτου, εντευθεν]</span>"	"on this side <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BA"">εκ</a> <a href=""https://logeion.uchicago.edu/%CF%84%CE%BF%CF%85%CF%84%CE%BF%CF%85"">τουτου</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CE%BD%CF%84%CE%B5%CF%85%CE%B8%CE%B5%CE%BD"">εντευθεν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174b	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	ⲥⲁⲙⲛⲁⲓ	0
831	1071	0	Samnai	0	to here, so far /$gk: [[ews wde, mexri toutou]]$/	to here, so far /$gk: [[ews wde, mexri toutou]]$/	ews wde, mexri toutou	174b	3	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/831.html	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	-	εωσ ωδε, μεχρι τουτου	to here, so far [εωσ ωδε, μεχρι τουτου]	to here, so far	"to here, so far <span style=""opacity:0.7"">[εωσ ωδε, μεχρι τουτου]</span>"	"to here, so far <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%89%CF%83"">εωσ</a> <a href=""https://logeion.uchicago.edu/%CF%89%CE%B4%CE%B5"">ωδε</a>, <a href=""https://logeion.uchicago.edu/%CE%BC%CE%B5%CF%87%CF%81%CE%B9"">μεχρι</a> <a href=""https://logeion.uchicago.edu/%CF%84%CE%BF%CF%85%CF%84%CE%BF%CF%85"">τουτου</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174b	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	ϣⲁⲙⲛⲁⲓ	0
832	1071	0	Hamnai	0	here /$gk: [[wde]]$/	here /$gk: [[wde]]$/	wde	174b	4	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/832.html	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	-	ωδε	here [ωδε]	here	"here <span style=""opacity:0.7"">[ωδε]</span>"	"here <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%89%CE%B4%CE%B5"">ωδε</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174b	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ	0
833	1072	0	samnh	0	beyond	beyond		174b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/833.html	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	-		beyond	beyond	beyond	beyond	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174b	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	ⲥⲁⲙⲛⲏ	0
834	1072	0	Hamnh	0	there /$gk: [[ekei]]$/	there /$gk: [[ekei]]$/	ekei	174b	2	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/834.html	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	-	εκει	there [εκει]	there	"there <span style=""opacity:0.7"">[εκει]</span>"	"there <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BA%CE%B5%CE%B9"">εκει</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=174b	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	ϩⲁⲙⲛⲏ	0
841	1073	0	^^	1	ceasing, absence, destruction	ceasing, absence, destruction		175b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/841.html	―	―	―	― (ⲡ)	noun male		ceasing, absence, destruction	ceasing, absence, destruction	ceasing, absence, destruction	ceasing, absence, destruction	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=175b	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)	0
842	1073	0	^^ ebol	2	{intr:} (meaning as [m.]) | {tr:} (meaning as [m.]) | (as nn m), destruction /$gk: [[analwsis]]$/	{intr:} (meaning as [m.]) | {tr:} (meaning as [m.]) | (as nn m), destruction /$gk: [[analwsis]]$/	analwsis	175b	2	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/842.html	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	verb	αναλωσισ	"<b>intr:</b> <i>meaning as ⲙ.</i>
<b>tr:</b> <i>meaning as ⲙ.</i>
<i>as nn m</i>, destruction [αναλωσισ]"	"<b>intr:</b> <i>meaning as ⲙ.</i>
<b>tr:</b> <i>meaning as ⲙ.</i>
<i>as nn m</i>, destruction"	"<b>intr:</b> <i>meaning as ⲙ.</i>
<b>tr:</b> <i>meaning as ⲙ.</i>
<i>as nn m</i>, destruction <span style=""opacity:0.7"">[αναλωσισ]</span>"	"<b>intr:</b> <i>meaning as ⲙ.</i>
<b>tr:</b> <i>meaning as ⲙ.</i>
<i>as nn m</i>, destruction <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B1%CE%BB%CF%89%CF%83%CE%B9%CF%83"">αναλωσισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=175b	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	0
843	1073	0	^^ eKoun	0	perish /*?*/	perish /*?*/		175b	3	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/843.html	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	-		perish (?)	perish (?)	perish (?)	perish (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=175b	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	― ⲉϧⲟⲩⲛ	0
844	1073	0	aqm.,atm.	6	unceasing, imperishable /$gk: [[anekleiptos]]$/	unceasing, imperishable /$gk: [[anekleiptos]]$/	anekleiptos	175b	4	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/844.html	ⲁⲑⲙ., ⲁⲧⲙ.	ⲁⲑⲙ., ⲁⲧⲙ.	ⲁⲑⲙ., ⲁⲧⲙ.	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	adjective	ανεκλειπτοσ	unceasing, imperishable [ανεκλειπτοσ]	unceasing, imperishable	"unceasing, imperishable <span style=""opacity:0.7"">[ανεκλειπτοσ]</span>"	"unceasing, imperishable <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B5%CE%BA%CE%BB%CE%B5%CE%B9%CF%80%CF%84%CE%BF%CF%83"">ανεκλειπτοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=175b	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	ⲁⲑⲙ., ⲁⲧⲙ. (adj.)	0
845	1077	0	Gi m.	0	suck the breast	suck the breast		176b	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/845.html	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	-		suck the breast	suck the breast	suck the breast	suck the breast	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=176b	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	ϭⲓ ⲙ.	0
846	1079	0	(S,A,sA) mntm. (B,F) metm.	4	testimony /$gk: [[marturion, marturia]]$/	testimony /$gk: [[marturion, marturia]]$/	marturion, marturia	177a	1	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/846.html	"(S, A, sA) ⲙⲛⲧⲙ.
(B, F) ⲙⲉⲧⲙ."	"(S, A, sA) ⲙⲛⲧⲙ.
(B, F) ⲙⲉⲧⲙ."	ⲙⲛⲧⲙ., ⲙⲉⲧⲙ.	"(S, A, sA) ⲙⲛⲧⲙ. (ⲧ)
(B, F) ⲙⲉⲧⲙ. (ⲧ)"	noun female	μαρτυριον, μαρτυρια	testimony [μαρτυριον, μαρτυρια]	testimony	"testimony <span style=""opacity:0.7"">[μαρτυριον, μαρτυρια]</span>"	"testimony <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CF%81%CF%84%CF%85%CF%81%CE%B9%CE%BF%CE%BD"">μαρτυριον</a>, <a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CF%81%CF%84%CF%85%CF%81%CE%B9%CE%B1"">μαρτυρια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a	ⲙⲛⲧⲙ. (ⲧ)			ⲙⲛⲧⲙ. (ⲧ)	ⲙⲛⲧⲙ. (ⲧ)	ⲙⲉⲧⲙ. (ⲧ)	ⲙⲉⲧⲙ. (ⲧ)				0
847	1079	0	(S,A,sA,B,F) r m.,er m.	0	testify, bear witness |$ (no obj) /$gk: [[marturein]]$/ |$ testify of, concerning (c [n-]) /$gk: [[marturein]]$/ |$ testify to (c [n-] dat) /$gk: [[marturein]]$/ |$ (c [e-]) |$$ against, in respect of, for |$$ for |$ (c [Ha-, Qa-, Ka-] S,A,B), on behalf of | (c [etbe-] S,B), concerning |$ (c [eJn-, aJn-] S,A,B, as last) |$ (c [mn-, nem-] S,B), to, for	testify, bear witness |$ (no obj) /$gk: [[marturein]]$/ |$ testify of, concerning (c [n-]) /$gk: [[marturein]]$/ |$ testify to (c [n-] dat) /$gk: [[marturein]]$/ |$ (c [e-]) |$$ against, in respect of, for |$$ for |$ (c [Ha-, Qa-, Ka-] S,A,B), on behalf of | (c [etbe-] S,B), concerning |$ (c [eJn-, aJn-] S,A,B, as last) |$ (c [mn-, nem-] S,B), to, for	marturein	177a	2	2010-02-03	2010-06-08	vagrant	vagrant	https://pishoyg.github.io/crum/847.html	(S, A, sA, B, F) ⲣ ⲙ., ⲉⲣ ⲙ.	(S, A, sA, B, F) ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	(S, A, sA, B, F) ⲣ ⲙ., ⲉⲣ ⲙ.	-	μαρτυρειν	"testify, bear witness
― <i>no obj</i> [μαρτυρειν]
― testify of, concerning <i>c ⲛ-</i> [μαρτυρειν]
― testify to <i>c ⲛ- dat</i> [μαρτυρειν]
― <i>c ⲉ-</i>
―― against, in respect of, for
―― for
― <i>c ϩⲁ-, ⳉⲁ-, ϧⲁ- S,A,B</i>, on behalf of
<i>c ⲉⲧⲃⲉ- S,B</i>, concerning
― <i>c ⲉϫⲛ-, ⲁϫⲛ- S,A,B, as last</i>
― <i>c ⲙⲛ-, ⲛⲉⲙ- S,B</i>, to, for"	"testify, bear witness
― <i>no obj</i> 
― testify of, concerning <i>c ⲛ-</i> 
― testify to <i>c ⲛ- dat</i> 
― <i>c ⲉ-</i>
―― against, in respect of, for
―― for
― <i>c ϩⲁ-, ⳉⲁ-, ϧⲁ- S,A,B</i>, on behalf of
<i>c ⲉⲧⲃⲉ- S,B</i>, concerning
― <i>c ⲉϫⲛ-, ⲁϫⲛ- S,A,B, as last</i>
― <i>c ⲙⲛ-, ⲛⲉⲙ- S,B</i>, to, for"	"testify, bear witness
― <i>no obj</i> <span style=""opacity:0.7"">[μαρτυρειν]</span>
― testify of, concerning <i>c ⲛ-</i> <span style=""opacity:0.7"">[μαρτυρειν]</span>
― testify to <i>c ⲛ- dat</i> <span style=""opacity:0.7"">[μαρτυρειν]</span>
― <i>c ⲉ-</i>
―― against, in respect of, for
―― for
― <i>c ϩⲁ-, ⳉⲁ-, ϧⲁ- S,A,B</i>, on behalf of
<i>c ⲉⲧⲃⲉ- S,B</i>, concerning
― <i>c ⲉϫⲛ-, ⲁϫⲛ- S,A,B, as last</i>
― <i>c ⲙⲛ-, ⲛⲉⲙ- S,B</i>, to, for"	"testify, bear witness
― <i>no obj</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CF%81%CF%84%CF%85%CF%81%CE%B5%CE%B9%CE%BD"">μαρτυρειν</a>]</span>
― testify of, concerning <i>c ⲛ-</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CF%81%CF%84%CF%85%CF%81%CE%B5%CE%B9%CE%BD"">μαρτυρειν</a>]</span>
― testify to <i>c ⲛ- dat</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CF%81%CF%84%CF%85%CF%81%CE%B5%CE%B9%CE%BD"">μαρτυρειν</a>]</span>
― <i>c ⲉ-</i>
―― against, in respect of, for
―― for
― <i>c ϩⲁ-, ⳉⲁ-, ϧⲁ- S,A,B</i>, on behalf of
<i>c ⲉⲧⲃⲉ- S,B</i>, concerning
― <i>c ⲉϫⲛ-, ⲁϫⲛ- S,A,B, as last</i>
― <i>c ⲙⲛ-, ⲛⲉⲙ- S,B</i>, to, for"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a	ⲣ ⲙ., ⲉⲣ ⲙ.			ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.	ⲣ ⲙ., ⲉⲣ ⲙ.				0
5596	1079	847		99	testify of, concerning	testify of, concerning		177a	3	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5596.html					HEADER		testify of, concerning	testify of, concerning	testify of, concerning	testify of, concerning	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a											1
5597	1079	5596	^^^ n-	0	 /$gk: [[marturein]]$/	 /$gk: [[marturein]]$/	marturein	177a	4	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5597.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-	μαρτυρειν	[μαρτυρειν]		"<span style=""opacity:0.7"">[μαρτυρειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CF%81%CF%84%CF%85%CF%81%CE%B5%CE%B9%CE%BD"">μαρτυρειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
5598	1079	847		99	testify to	testify to		177a	5	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5598.html					HEADER		testify to	testify to	testify to	testify to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a											1
5599	1079	5598	^^^ n- *^dat^*	0				177a	6	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5599.html	<i><b>c</b></i> ⲛ- {dat}	<i><b>c</b></i> ⲛ- {dat}	ⲛ- {dat} (c)	ⲛ- {dat} (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	2
5600	1079	847	^^^ e-	0	against, in respect of, for	against, in respect of, for		177a	7	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5600.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		against, in respect of, for	against, in respect of, for	against, in respect of, for	against, in respect of, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
5601	1079	847	(S,A,B) ^^^ Ha-,^^^ Qa-,^^^ Ka-	0	on behalf of	on behalf of		177a	8	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5601.html	(S, A, B) <i><b>c</b></i> ϩⲁ-, <i><b>c</b></i> ⳉⲁ-, <i><b>c</b></i> ϧⲁ-	(S, A, B) <i><b>c</b></i> ϩⲁ-, <i><b>c</b></i> ⳉⲁ-, <i><b>c</b></i> ϧⲁ-	ϩⲁ-, ⳉⲁ-, ϧⲁ- (c)	(S, A, B) ϩⲁ-, ⳉⲁ-, ϧⲁ- (c)	-		on behalf of	on behalf of	on behalf of	on behalf of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177a	ϩⲁ-, ⳉⲁ-, ϧⲁ- (c)			ϩⲁ-, ⳉⲁ-, ϧⲁ- (c)		ϩⲁ-, ⳉⲁ-, ϧⲁ- (c)					1
5602	1079	847	(S,B) ^^^ etbe-	0	concerning	concerning		177b	9	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5602.html	(S, B) <i><b>c</b></i> ⲉⲧⲃⲉ-	(S, B) <i><b>c</b></i> ⲉⲧⲃⲉ-	ⲉⲧⲃⲉ- (c)	(S, B) ⲉⲧⲃⲉ- (c)	-		concerning	concerning	concerning	concerning	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177b	ⲉⲧⲃⲉ- (c)					ⲉⲧⲃⲉ- (c)					1
5603	1079	847	(S,A,B) ^^^ eJn-,^^^ aJn-	0	(as last)	(as last)		177b	10	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5603.html	(S, A, B) <i><b>c</b></i> ⲉϫⲛ-, <i><b>c</b></i> ⲁϫⲛ-	(S, A, B) <i><b>c</b></i> ⲉϫⲛ-, <i><b>c</b></i> ⲁϫⲛ-	ⲉϫⲛ-, ⲁϫⲛ- (c)	(S, A, B) ⲉϫⲛ-, ⲁϫⲛ- (c)	-		<i>as last</i>	<i>as last</i>	<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177b	ⲉϫⲛ-, ⲁϫⲛ- (c)			ⲉϫⲛ-, ⲁϫⲛ- (c)		ⲉϫⲛ-, ⲁϫⲛ- (c)					1
5604	1079	847	(S,B) ^^^ mn-,^^^ nem-	0	to, for	to, for		177b	11	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5604.html	(S, B) <i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	(S, B) <i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	ⲙⲛ-, ⲛⲉⲙ- (c)	(S, B) ⲙⲛ-, ⲛⲉⲙ- (c)	-		to, for	to, for	to, for	to, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177b	ⲙⲛ-, ⲛⲉⲙ- (c)					ⲙⲛ-, ⲛⲉⲙ- (c)					1
848	1079	0	(S) T m.	0	take to witness	take to witness		177b	12	2010-02-03	2010-02-03	vagrant	vagrant	https://pishoyg.github.io/crum/848.html	(S) ϯ ⲙ.	(S) ϯ ⲙ.	ϯ ⲙ.	(S) ϯ ⲙ.	-		take to witness	take to witness	take to witness	take to witness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177b	ϯ ⲙ.										0
849	1079	0	(B) T metm.	0	bear witness	bear witness		177b	13	2010-02-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/849.html	(B) ϯ ⲙⲉⲧⲙ.	(B) ϯ ⲙⲉⲧⲙ.	ϯ ⲙⲉⲧⲙ.	(B) ϯ ⲙⲉⲧⲙ.	-		bear witness	bear witness	bear witness	bear witness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=177b						ϯ ⲙⲉⲧⲙ.					0
851	1083	0	(S) mpe (B) mfh (F) mph	17	(particle) |$ (of denial after question as to past event) |$ (after [Jn-, San-]), or |$$ (or with [ie] F) |$$ (or [ene] S) |$ (with) |$$ [eSwpe, eSwp] S,B, if not |$$ (or [eSJe] S,F [isJe] B)	(particle) |$ (of denial after question as to past event) |$ (after [Jn-, San-]), or |$$ (or with [ie] F) |$$ (or [ene] S) |$ (with) |$$ [eSwpe, eSwp] S,B, if not |$$ (or [eSJe] S,F [isJe] B)		178a	1	2010-02-03	2010-06-08	vagrant	vagrant	https://pishoyg.github.io/crum/851.html	"(S) ⲙⲡⲉ
(B) ⲙⲫⲏ
(F) ⲙⲡⲏ"	"(S) ⲙⲡⲉ
(B) ⲙⲫⲏ
(F) ⲙⲡⲏ"	ⲙⲡⲉ, ⲙⲫⲏ, ⲙⲡⲏ	"(S) ⲙⲡⲉ (part.)
(B) ⲙⲫⲏ (part.)
(F) ⲙⲡⲏ (part.)"	particle		"<i>particle</i>
― <i>of denial after question as to past event</i>
― <i>after ϫⲛ-, ϣⲁⲛ-</i>, or
―― <i>or with ⲓⲉ F</i>
―― <i>or ⲉⲛⲉ S</i>
― <i>with</i>
―― ⲉϣⲱⲡⲉ, ⲉϣⲱⲡ S,B, if not
―― <i>or ⲉϣϫⲉ S,F ⲓⲥϫⲉ B</i>"	"<i>particle</i>
― <i>of denial after question as to past event</i>
― <i>after ϫⲛ-, ϣⲁⲛ-</i>, or
―― <i>or with ⲓⲉ F</i>
―― <i>or ⲉⲛⲉ S</i>
― <i>with</i>
―― ⲉϣⲱⲡⲉ, ⲉϣⲱⲡ S,B, if not
―― <i>or ⲉϣϫⲉ S,F ⲓⲥϫⲉ B</i>"	"<i>particle</i>
― <i>of denial after question as to past event</i>
― <i>after ϫⲛ-, ϣⲁⲛ-</i>, or
―― <i>or with ⲓⲉ F</i>
―― <i>or ⲉⲛⲉ S</i>
― <i>with</i>
―― ⲉϣⲱⲡⲉ, ⲉϣⲱⲡ S,B, if not
―― <i>or ⲉϣϫⲉ S,F ⲓⲥϫⲉ B</i>"	"<i>particle</i>
― <i>of denial after question as to past event</i>
― <i>after ϫⲛ-, ϣⲁⲛ-</i>, or
―― <i>or with ⲓⲉ F</i>
―― <i>or ⲉⲛⲉ S</i>
― <i>with</i>
―― ⲉϣⲱⲡⲉ, ⲉϣⲱⲡ S,B, if not
―― <i>or ⲉϣϫⲉ S,F ⲓⲥϫⲉ B</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=178a	ⲙⲡⲉ (part.)					ⲙⲫⲏ (part.)	ⲙⲡⲏ (part.)				0
