key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2822	899	0	(S) baiw.	0	oath-bearer /*?*/	oath-bearer /*?*/		530a	15	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2822.html	(S) ⲃⲁⲓⲱ.	(S) ⲃⲁⲓⲱ.	ⲃⲁⲓⲱ.	(S) ⲃⲁⲓⲱ.	-		oath-bearer (?)	oath-bearer (?)	oath-bearer (?)	oath-bearer (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=530a	ⲃⲁⲓⲱ.										0
2823	899	0	(S) taSe w.	0	much-swearer /$gk: [[poluorkos]]$/	much-swearer /$gk: [[poluorkos]]$/	poluorkos	530a	16	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2823.html	(S) ⲧⲁϣⲉ ⲱ.	(S) ⲧⲁϣⲉ ⲱ.	ⲧⲁϣⲉ ⲱ.	(S) ⲧⲁϣⲉ ⲱ.	-	πολυορκοσ	much-swearer [πολυορκοσ]	much-swearer	"much-swearer <span style=""opacity:0.7"">[πολυορκοσ]</span>"	"much-swearer <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CE%BB%CF%85%CE%BF%CF%81%CE%BA%CE%BF%CF%83"">πολυορκοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=530a	ⲧⲁϣⲉ ⲱ.										0
2824	899	0	(S) Ginw.	0	swearing	swearing		530a	17	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2824.html	(S) ϭⲓⲛⲱ.	(S) ϭⲓⲛⲱ.	ϭⲓⲛⲱ.	(S) ϭⲓⲛⲱ.	-		swearing	swearing	swearing	swearing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=530a	ϭⲓⲛⲱ.										0
5234	900	0		99	With following preposition:	With following preposition:		679b	1	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5234.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=679b											0
5235	900	5234	(S,A,sA) ^^ e-	0	on, at | (dat commodi)	on, at | (dat commodi)		679b	2	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5235.html	(S, A, sA) ― ⲉ-	(S, A, sA) ― ⲉ-	― ⲉ-	(S, A, sA) ― ⲉ-	-		"on, at
<i>dat commodi</i>"	"on, at
<i>dat commodi</i>"	"on, at
<i>dat commodi</i>"	"on, at
<i>dat commodi</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=679b	― ⲉ-			― ⲉ-	― ⲉ-						1
5236	900	5234	(S,A,sA,B) ^^ eJn-	0	upon	upon		679b	3	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5236.html	(S, A, sA, B) ― ⲉϫⲛ-	(S, A, sA, B) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S, A, sA, B) ― ⲉϫⲛ-	-		upon	upon	upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=679b	― ⲉϫⲛ-			― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-					1
5237	900	5234	(S,sA,B,F) ^^ mn-,^^ nem-	0	with | (of married state)	with | (of married state)		679b	4	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5237.html	(S, sA, B, F) ― ⲙⲛ-, ― ⲛⲉⲙ-	(S, sA, B, F) ― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	(S, sA, B, F) ― ⲙⲛ-, ― ⲛⲉⲙ-	-		"with
<i>of married state</i>"	"with
<i>of married state</i>"	"with
<i>of married state</i>"	"with
<i>of married state</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=679b	― ⲙⲛ-, ― ⲛⲉⲙ-				― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-				1
5238	900	5234	(S,A,B,F) ^^ n-	0	in | (ethic dat)	in | (ethic dat)		679b	5	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5238.html	(S, A, B, F) ― ⲛ-	(S, A, B, F) ― ⲛ-	― ⲛ-	(S, A, B, F) ― ⲛ-	-		"in
<i>ethic dat</i>"	"in
<i>ethic dat</i>"	"in
<i>ethic dat</i>"	"in
<i>ethic dat</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=679b	― ⲛ-			― ⲛ-		― ⲛ-	― ⲛ-				1
5239	900	5234	(S,B,F) ^^ sa-,^^ nsa-	0	on side | (as nn)	on side | (as nn)		679b	6	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5239.html	(S, B, F) ― ⲥⲁ-, ― ⲛⲥⲁ-	(S, B, F) ― ⲥⲁ-, ― ⲛⲥⲁ-	― ⲥⲁ-, ― ⲛⲥⲁ-	(S, B, F) ― ⲥⲁ-, ― ⲛⲥⲁ-	-		"on side
<i>as nn</i>"	"on side
<i>as nn</i>"	"on side
<i>as nn</i>"	"on side
<i>as nn</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=679b	― ⲥⲁ-, ― ⲛⲥⲁ-					― ⲥⲁ-, ― ⲛⲥⲁ-	― ⲥⲁ-, ― ⲛⲥⲁ-				1
5240	900	5234	(S,A,B,F) ^^ Ha-,^^ Ka-	0	under, at	under, at		680a	7	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5240.html	(S, A, B, F) ― ϩⲁ-, ― ϧⲁ-	(S, A, B, F) ― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-	(S, A, B, F) ― ϩⲁ-, ― ϧⲁ-	-		under, at	under, at	under, at	under, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ϩⲁ-, ― ϧⲁ-			― ϩⲁ-, ― ϧⲁ-		― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-, ― ϧⲁ-				1
5241	900	5234	(S,A,sA,B,F) ^^ Hi-	0	upon	upon		680a	8	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5241.html	(S, A, sA, B, F) ― ϩⲓ-	(S, A, sA, B, F) ― ϩⲓ-	― ϩⲓ-	(S, A, sA, B, F) ― ϩⲓ-	-		upon	upon	upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ϩⲓ-			― ϩⲓ-	― ϩⲓ-	― ϩⲓ-	― ϩⲓ-				1
5242	900	5234	(S,A,sA,B,F) ^^ Hn-,^^ Ken-	0	in	in		680a	9	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5242.html	(S, A, sA, B, F) ― ϩⲛ-, ― ϧⲉⲛ-	(S, A, sA, B, F) ― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	(S, A, sA, B, F) ― ϩⲛ-, ― ϧⲉⲛ-	-		in	in	in	in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ϩⲛ-, ― ϧⲉⲛ-			― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-				1
5243	900	5234	(S,A,B) ^^ Hirn-	0	at, on	at, on		680a	10	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5243.html	(S, A, B) ― ϩⲓⲣⲛ-	(S, A, B) ― ϩⲓⲣⲛ-	― ϩⲓⲣⲛ-	(S, A, B) ― ϩⲓⲣⲛ-	-		at, on	at, on	at, on	at, on	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ϩⲓⲣⲛ-			― ϩⲓⲣⲛ-		― ϩⲓⲣⲛ-					1
5244	900	5234	(S,sA) ^^ Ha$^H^$tn-	0	before, by, beside	before, by, beside		680a	11	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5244.html	(S, sA) ― ϩⲁ(ϩ)ⲧⲛ-	(S, sA) ― ϩⲁ(ϩ)ⲧⲛ-	― ϩⲁⲧⲛ-, ― ϩⲁϩⲧⲛ-	(S, sA) ― ϩⲁⲧⲛ-, ― ϩⲁϩⲧⲛ-	-		before, by, beside	before, by, beside	before, by, beside	before, by, beside	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ϩⲁⲧⲛ-, ― ϩⲁϩⲧⲛ-				― ϩⲁⲧⲛ-, ― ϩⲁϩⲧⲛ-						1
5245	900	5234	(S,A,B,F) ^^ HiJn-	0	upon	upon		680a	12	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5245.html	(S, A, B, F) ― ϩⲓϫⲛ-	(S, A, B, F) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	(S, A, B, F) ― ϩⲓϫⲛ-	-		upon	upon	upon	upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ϩⲓϫⲛ-			― ϩⲓϫⲛ-		― ϩⲓϫⲛ-	― ϩⲓϫⲛ-				1
5246	900	0		99	With following adverb:	With following adverb:		680a	13	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5246.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a											0
5247	900	5246	(S) ^^ ebol	0	outside (/*?*/), upright	outside (/*?*/), upright		680a	14	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5247.html	(S) ― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ	-		outside <i>(?)</i>, upright	outside <i>(?)</i>, upright	outside <i>(?)</i>, upright	outside <i>(?)</i>, upright	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ⲉⲃⲟⲗ										1
5248	900	5246	(B) ^^ efaHou	0	stay behind	stay behind		680a	15	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5248.html	(B) ― ⲉⲫⲁϩⲟⲩ	(B) ― ⲉⲫⲁϩⲟⲩ	― ⲉⲫⲁϩⲟⲩ	(B) ― ⲉⲫⲁϩⲟⲩ	-		stay behind	stay behind	stay behind	stay behind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a						― ⲉⲫⲁϩⲟⲩ					1
5249	900	5246	^^ eHrai,^^ eKrai	0	down	down		680a	16	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5249.html	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	-		down	down	down	down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680a	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲁⲓ	1
5250	900	5246	^^ mmau	0	there	there		680b	17	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5250.html	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	-		there	there	there	there	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	― ⲙⲙⲁⲩ	1
5251	900	5246	^^ nHoun	0	within	within		680b	18	2010-05-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/5251.html	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	-		within	within	within	within	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	― ⲛϩⲟⲩⲛ	1
3453	900	0	(B) ^^	3	excrement /$gk: [[kopros]]$/	excrement /$gk: [[kopros]]$/	kopros	680b	19	2010-03-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/3453.html	(B) ―	(B) ―	―	(B) ― (noun)	noun	κοπροσ	excrement [κοπροσ]	excrement	"excrement <span style=""opacity:0.7"">[κοπροσ]</span>"	"excrement <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%BF%CF%80%CF%81%CE%BF%CF%83"">κοπροσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b						― (noun)					0
3454	900	0	(B) iS nH.	0	urine (or ?) excrement	urine (or ?) excrement		680b	20	2010-03-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/3454.html	(B) ⲓϣ ⲛϩ.	(B) ⲓϣ ⲛϩ.	ⲓϣ ⲛϩ.	(B) ⲓϣ ⲛϩ.	-		urine <i>or ?</i> excrement	urine <i>or ?</i> excrement	urine <i>or ?</i> excrement	urine <i>or ?</i> excrement	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b						ⲓϣ ⲛϩ.					0
3455	900	0	(S,sA,B,F) ma nH.	0	seat, privy, anus /$gk: [[edra, kaqedra, sekreton]]$/	seat, privy, anus /$gk: [[edra, kaqedra, sekreton]]$/	edra, kaqedra, sekreton	680b	21	2010-03-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/3455.html	(S, sA, B, F) ⲙⲁ ⲛϩ.	(S, sA, B, F) ⲙⲁ ⲛϩ.	ⲙⲁ ⲛϩ.	(S, sA, B, F) ⲙⲁ ⲛϩ.	-	εδρα, καθεδρα, σεκρετον	seat, privy, anus [εδρα, καθεδρα, σεκρετον]	seat, privy, anus	"seat, privy, anus <span style=""opacity:0.7"">[εδρα, καθεδρα, σεκρετον]</span>"	"seat, privy, anus <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%B4%CF%81%CE%B1"">εδρα</a>, <a href=""https://logeion.uchicago.edu/%CE%BA%CE%B1%CE%B8%CE%B5%CE%B4%CF%81%CE%B1"">καθεδρα</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CE%B5%CE%BA%CF%81%CE%B5%CF%84%CE%BF%CE%BD"">σεκρετον</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b	ⲙⲁ ⲛϩ.				ⲙⲁ ⲛϩ.	ⲙⲁ ⲛϩ.	ⲙⲁ ⲛϩ.				0
3456	900	0	(S) nka nH.	0	thing whereon to sit	thing whereon to sit		680b	22	2010-03-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/3456.html	(S) ⲛⲕⲁ ⲛϩ.	(S) ⲛⲕⲁ ⲛϩ.	ⲛⲕⲁ ⲛϩ.	(S) ⲛⲕⲁ ⲛϩ.	-		thing whereon to sit	thing whereon to sit	thing whereon to sit	thing whereon to sit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b	ⲛⲕⲁ ⲛϩ.										0
3457	900	0	(B) Sfhr nH.	0	(with [er]), be assessor	(with [er]), be assessor		680b	23	2010-03-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/3457.html	(B) ϣⲫⲏⲣ ⲛϩ.	(B) ϣⲫⲏⲣ ⲛϩ.	ϣⲫⲏⲣ ⲛϩ.	(B) ϣⲫⲏⲣ ⲛϩ.	-		<i>with ⲉⲣ</i>, be assessor	<i>with ⲉⲣ</i>, be assessor	<i>with ⲉⲣ</i>, be assessor	<i>with ⲉⲣ</i>, be assessor	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b						ϣⲫⲏⲣ ⲛϩ.					0
3458	900	0	(S,B,F) GinH.,JinH.	0	manner of sitting, dwelling	manner of sitting, dwelling		680b	24	2010-03-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/3458.html	(S, B, F) ϭⲓⲛϩ., ϫⲓⲛϩ.	(S, B, F) ϭⲓⲛϩ., ϫⲓⲛϩ.	ϭⲓⲛϩ., ϫⲓⲛϩ.	(S, B, F) ϭⲓⲛϩ., ϫⲓⲛϩ.	-		manner of sitting, dwelling	manner of sitting, dwelling	manner of sitting, dwelling	manner of sitting, dwelling	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=680b	ϭⲓⲛϩ., ϫⲓⲛϩ.					ϭⲓⲛϩ., ϫⲓⲛϩ.	ϭⲓⲛϩ., ϫⲓⲛϩ.				0
