key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
7374	9	7372	^^^ eHoun,^^^ eKoun	0	accept	accept		576a	12	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7374.html	<i><b>c</b></i> ⲉϩⲟⲩⲛ, <i><b>c</b></i> ⲉϧⲟⲩⲛ	<i><b>c</b></i> ⲉϩⲟⲩⲛ, <i><b>c</b></i> ⲉϧⲟⲩⲛ	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	-		accept	accept	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	ⲉϩⲟⲩⲛ, ⲉϧⲟⲩⲛ (c)	1
7375	9	7372	(B) ^^^ mmau	0	take away	take away		576a	13	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7375.html	(B) <i><b>c</b></i> ⲙⲙⲁⲩ	(B) <i><b>c</b></i> ⲙⲙⲁⲩ	ⲙⲙⲁⲩ (c)	(B) ⲙⲙⲁⲩ (c)	-		take away	take away	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a						ⲙⲙⲁⲩ (c)					1
3031	9	0	(S,B) ^^	1	acceptance /$gk: [[apodoxh, antilhcis]]$/ | purchase /$gk: [[agorasmos, kthsis]]$/	acceptance /$gk: [[apodoxh, antilhcis]]$/ | purchase /$gk: [[agorasmos, kthsis]]$/	apodoxh, antilhcis, agorasmos, kthsis	576a	14	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3031.html	(S, B) ―	(S, B) ―	―	(S, B) ― (ⲡ)	noun male	αποδοχη, αντιληξισ, αγορασμοσ, κτησισ	"acceptance [αποδοχη, αντιληξισ]
purchase [αγορασμοσ, κτησισ]"	"acceptance 
purchase"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	― (ⲡ)					― (ⲡ)					0
3032	9	0	(S,B) atSwp,atSop=	0	uncontainable, illimitable /$gk: [[axwrhtos]]$/	uncontainable, illimitable /$gk: [[axwrhtos]]$/	axwrhtos	576a	15	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3032.html	(S, B) ⲁⲧϣⲱⲡ, ⲁⲧϣⲟⲡ=	(S, B) ⲁⲧϣⲱⲡ, ⲁⲧϣⲟⲡ=	ⲁⲧϣⲱⲡ, ⲁⲧϣⲟⲡ=	(S, B) ⲁⲧϣⲱⲡ, ⲁⲧϣⲟⲡ=	-	αχωρητοσ	uncontainable, illimitable [αχωρητοσ]	uncontainable, illimitable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	ⲁⲧϣⲱⲡ, ⲁⲧϣⲟⲡ=					ⲁⲧϣⲱⲡ, ⲁⲧϣⲟⲡ=					0
3033	9	0	(S,A,B) reFS.	0	receiver	receiver		576a	16	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3033.html	(S, A, B) ⲣⲉϥϣ.	(S, A, B) ⲣⲉϥϣ.	ⲣⲉϥϣ.	(S, A, B) ⲣⲉϥϣ.	-		receiver	receiver	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	ⲣⲉϥϣ.			ⲣⲉϥϣ.		ⲣⲉϥϣ.					0
7376	9	3033	(B) metr.	0				576a	17	2010-08-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/7376.html	(B) ⲙⲉⲧⲣ.	(B) ⲙⲉⲧⲣ.	ⲙⲉⲧⲣ.	(B) ⲙⲉⲧⲣ.	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a						ⲙⲉⲧⲣ.					1
3034	9	0	(S,B) GinS.,JinS.	0	receiving, acceptance /$gk: [[antilhcis]]$/	receiving, acceptance /$gk: [[antilhcis]]$/	antilhcis	576a	18	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3034.html	(S, B) ϭⲓⲛϣ., ϫⲓⲛϣ.	(S, B) ϭⲓⲛϣ., ϫⲓⲛϣ.	ϭⲓⲛϣ., ϫⲓⲛϣ.	(S, B) ϭⲓⲛϣ., ϫⲓⲛϣ.	-	αντιληξισ	receiving, acceptance [αντιληξισ]	receiving, acceptance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	ϭⲓⲛϣ., ϫⲓⲛϣ.					ϭⲓⲛϣ., ϫⲓⲛϣ.					0
3035	9	0	(S,B) Sops (F) Saps	4	reception, entertainment /$gk: [[doxh]]$/	reception, entertainment /$gk: [[doxh]]$/	doxh	576a	19	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3035.html	"(S, B) ϣⲟⲡⲥ
(F) ϣⲁⲡⲥ"	"(S, B) ϣⲟⲡⲥ
(F) ϣⲁⲡⲥ"	ϣⲟⲡⲥ, ϣⲁⲡⲥ	"(S, B) ϣⲟⲡⲥ (ⲧ)
(F) ϣⲁⲡⲥ (ⲧ)"	noun female	δοχη	reception, entertainment [δοχη]	reception, entertainment	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576a	ϣⲟⲡⲥ (ⲧ)					ϣⲟⲡⲥ (ⲧ)	ϣⲁⲡⲥ (ⲧ)				0
3036	9	0	(S) Swps	3	seizing, impressing	seizing, impressing		576b	20	2010-03-13	1900-01-01	vagrant		https://pishoyg.github.io/crum/3036.html	(S) ϣⲱⲡⲥ	(S) ϣⲱⲡⲥ	ϣⲱⲡⲥ	(S) ϣⲱⲡⲥ (noun)	noun		seizing, impressing	seizing, impressing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=576b	ϣⲱⲡⲥ (noun)										0
2884	10	0	(S,B,F) neS- *^*+ suff [ta-, tek-, teb-] &c^*	0				541b	1	2010-03-08	2010-03-08	vagrant	vagrant	https://pishoyg.github.io/crum/2884.html	(S, B, F) ⲛⲉϣ- {+ suff ⲧⲁ-, ⲧⲉⲕ-, ⲧⲉⲃ- &c}	(S, B, F) ⲛⲉϣ- {+ suff ⲧⲁ-, ⲧⲉⲕ-, ⲧⲉⲃ- &c}	ⲛⲉϣ- {+ suff ⲧⲁ-, ⲧⲉⲕ-, ⲧⲉⲃ- &c}	(S, B, F) ⲛⲉϣ- {+ suff ⲧⲁ-, ⲧⲉⲕ-, ⲧⲉⲃ- &c}	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=541b	ⲛⲉϣ- {+ suff ⲧⲁ-, ⲧⲉⲕ-, ⲧⲉⲃ- &c}					ⲛⲉϣ- {+ suff ⲧⲁ-, ⲧⲉⲕ-, ⲧⲉⲃ- &c}	ⲛⲉϣ- {+ suff ⲧⲁ-, ⲧⲉⲕ-, ⲧⲉⲃ- &c}				0
4127	11	0	^^ eJn-,^^ eHrai eJn-	0	rule, have power over /$gk: [[sullambanesqai, kratein]]$/	rule, have power over /$gk: [[sullambanesqai, kratein]]$/	sullambanesqai, kratein	10a	1	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4127.html	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	-	συλλαμβανεσθαι, κρατειν	rule, have power over [συλλαμβανεσθαι, κρατειν]	rule, have power over	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10a	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	― ⲉϫⲛ-, ― ⲉϩⲣⲁⲓ ⲉϫⲛ-	0
4128	11	0	^^ mn-,^^ nem-	0	hold with, support	hold with, support		10a	2	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4128.html	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	-		hold with, support	hold with, support	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10a	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	0
4129	11	0	^^ nsa-	0	hold, abide by	hold, abide by		10a	3	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4129.html	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	-		hold, abide by	hold, abide by	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10a	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	0
4130	11	0	^^ HiJn-	0	possess, master | hold back, detain /$gk: [[sunexein]]$/	possess, master | hold back, detain /$gk: [[sunexein]]$/	sunexein	10a	4	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4130.html	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	-	συνεχειν	"possess, master
hold back, detain [συνεχειν]"	"possess, master
hold back, detain"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10a	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	0
25	11	0	(S,B,F) ^^	1	power, possession /$gk: [[kratos]]$/	power, possession /$gk: [[kratos]]$/	kratos	10a	5	2010-01-23	1900-01-01	vagrant		https://pishoyg.github.io/crum/25.html	(S, B, F) ―	(S, B, F) ―	―	(S, B, F) ― (ⲡ)	noun male	κρατοσ	power, possession [κρατοσ]	power, possession	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10a	― (ⲡ)					― (ⲡ)	― (ⲡ)				0
26	11	0	(S,A,B) ata.	6	unrestrained, uncontrollable /$gk: [[akolastos, apeiqhs]]$/	unrestrained, uncontrollable /$gk: [[akolastos, apeiqhs]]$/	akolastos, apeiqhs	10a	6	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/26.html	(S, A, B) ⲁⲧⲁ.	(S, A, B) ⲁⲧⲁ.	ⲁⲧⲁ.	(S, A, B) ⲁⲧⲁ. (adj.)	adjective	ακολαστοσ, απειθησ	unrestrained, uncontrollable [ακολαστοσ, απειθησ]	unrestrained, uncontrollable	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10a	ⲁⲧⲁ. (adj.)			ⲁⲧⲁ. (adj.)		ⲁⲧⲁ. (adj.)					0
27	11	0	(S,B) mntata.,metata.	4	uncontrolledness, incontinence /$gk: [[akrasia, akolasia]]$/	uncontrolledness, incontinence /$gk: [[akrasia, akolasia]]$/	akrasia, akolasia	10b	7	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/27.html	(S, B) ⲙⲛⲧⲁⲧⲁ., ⲙⲉⲧⲁⲧⲁ.	(S, B) ⲙⲛⲧⲁⲧⲁ., ⲙⲉⲧⲁⲧⲁ.	ⲙⲛⲧⲁⲧⲁ., ⲙⲉⲧⲁⲧⲁ.	(S, B) ⲙⲛⲧⲁⲧⲁ., ⲙⲉⲧⲁⲧⲁ. (ⲧ)	noun female	ακρασια, ακολασια	uncontrolledness, incontinence [ακρασια, ακολασια]	uncontrolledness, incontinence	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10b	ⲙⲛⲧⲁⲧⲁ., ⲙⲉⲧⲁⲧⲁ. (ⲧ)					ⲙⲛⲧⲁⲧⲁ., ⲙⲉⲧⲁⲧⲁ. (ⲧ)					0
28	11	0	(S) reFa.	3	self-controlled person /$gk: [[egkraths]]$/	self-controlled person /$gk: [[egkraths]]$/	egkraths	10b	8	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/28.html	(S) ⲣⲉϥⲁ.	(S) ⲣⲉϥⲁ.	ⲣⲉϥⲁ.	(S) ⲣⲉϥⲁ. (noun)	noun	εγκρατησ	self-controlled person [εγκρατησ]	self-controlled person	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10b	ⲣⲉϥⲁ. (noun)										0
29	11	0	(S) Gina.	4	control, restraint	control, restraint		10b	9	2010-01-23	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/29.html	(S) ϭⲓⲛⲁ.	(S) ϭⲓⲛⲁ.	ϭⲓⲛⲁ.	(S) ϭⲓⲛⲁ. (ⲧ)	noun female		control, restraint	control, restraint	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=10b	ϭⲓⲛⲁ. (ⲧ)										0
