key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
1840	1438	0	(B) Jins.	0	passing by, crossing /$gk: [[diabasis]]$/	passing by, crossing /$gk: [[diabasis]]$/	diabasis	344b	23	2010-02-14	1900-01-01	vagrant		(B) ϫⲓⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲓⲛⲥ.</span></span>"	ϫⲓⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲓⲛⲥ.</span></span>"	-	διαβασισ	passing by, crossing [διαβασισ]	passing by, crossing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=344b						ϫⲓⲛⲥ.					0
6244	1439	0		99	tr :	tr :		344b	1	2010-07-12	1900-01-01	vagrant						HEADER		tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=344b											0
6245	1439	6244	(B) ^^^ nsa-	0				345a	2	2010-07-12	1900-01-01	vagrant		(B) <i><b>c</b></i> ⲛⲥⲁ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i><b>c</b></i> ⲛⲥⲁ-</span></span>"	ⲛⲥⲁ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲛⲥⲁ-</span> <span class=""type B"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=345a						ⲛⲥⲁ- (c)					1
1844	1439	0	(Sa) Gins.	0	sucking	sucking		345a	3	2010-02-14	1900-01-01	vagrant		(Sa) ϭⲓⲛⲥ.	"<span class=""word Sa""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa"">ϭⲓⲛⲥ.</span></span>"	ϭⲓⲛⲥ.	"<span class=""word Sa""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa"">ϭⲓⲛⲥ.</span></span>"	-		sucking	sucking	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=345a		ϭⲓⲛⲥ.									0
1845	1442	0	er Gi s.	0	doubt /$gk: [[upopteuein]]$/	doubt /$gk: [[upopteuein]]$/	upopteuein	345a	1	2010-02-14	1900-01-01	vagrant		ⲉⲣ ϭⲓ ⲥ.	"<span class=""word""><span class=""spelling"">ⲉⲣ ϭⲓ ⲥ.</span></span>"	ⲉⲣ ϭⲓ ⲥ.	"<span class=""word""><span class=""spelling"">ⲉⲣ ϭⲓ ⲥ.</span></span>"	-	υποπτευειν	doubt [υποπτευειν]	doubt	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=345a	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	ⲉⲣ ϭⲓ ⲥ.	0
1846	1442	0	metreFGi s.	0	doubt (/*nn*/)	doubt (/*nn*/)		345a	2	2010-02-14	1900-01-01	vagrant		ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	"<span class=""word""><span class=""spelling"">ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.</span></span>"	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	"<span class=""word""><span class=""spelling"">ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.</span></span>"	-		doubt <i>(nn)</i>	doubt <i>(nn)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=345a	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	ⲙⲉⲧⲣⲉϥϭⲓ ⲥ.	0
1847	1444	0	(S) s. ebol	0	echo	echo		345a	1	2010-02-14	1900-01-01	vagrant		(S) ⲥ. ⲉⲃⲟⲗ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲥ. ⲉⲃⲟⲗ</span></span>"	ⲥ. ⲉⲃⲟⲗ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲥ. ⲉⲃⲟⲗ</span></span>"	-		echo	echo	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=345a	ⲥ. ⲉⲃⲟⲗ										0
1864	1445	0	(S,B) ps. nneHiome,ns. nneHiome	0	custom of women /$gk: [[ta gunaikeia]]$/	custom of women /$gk: [[ta gunaikeia]]$/	ta gunaikeia	346a	1	2010-02-14	1900-01-01	vagrant		(S, B) ⲡⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ, ⲛⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲡⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲛⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ</span></span>"	ⲡⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ, ⲛⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲡⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲛⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ</span></span>"	-	τα γυναικεια	custom of women [τα γυναικεια]	custom of women	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ⲡⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ, ⲛⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ					ⲡⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ, ⲛⲥ. ⲛⲛⲉϩⲓⲟⲙⲉ					0
1865	1445	0	(S) eire mps.	0	follow custom	follow custom		346a	2	2010-02-14	1900-01-01	vagrant		(S) ⲉⲓⲣⲉ ⲙⲡⲥ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉⲓⲣⲉ ⲙⲡⲥ.</span></span>"	ⲉⲓⲣⲉ ⲙⲡⲥ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉⲓⲣⲉ ⲙⲡⲥ.</span></span>"	-		follow custom	follow custom	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ⲉⲓⲣⲉ ⲙⲡⲥ.										0
6246	1446	0		99	with preposition:	with preposition:		346a	1	2010-07-12	1900-01-01	vagrant						HEADER		with preposition:	with preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a											0
6247	1446	6246	^^^ e-	0	look at	look at		346a	2	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ⲉ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> <span class=""type"">(c)</span></span>"	-		look at	look at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6248	1446	6246	^^^ eJn-,^^^ aJn-	0	look upon	look upon		346a	3	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ⲉϫⲛ-, <i><b>c</b></i> ⲁϫⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉϫⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling""><i><b>c</b></i> ⲁϫⲛ-</span></span>"	ⲉϫⲛ-, ⲁϫⲛ-	"<span class=""word""><span class=""spelling"">ⲉϫⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲁϫⲛ-</span> <span class=""type"">(c)</span></span>"	-		look upon	look upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	ⲉϫⲛ-, ⲁϫⲛ- (c)	1
6249	1446	6246	^^^ eHrai eJn-	0				346a	4	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-</span></span>"	ⲉϩⲣⲁⲓ ⲉϫⲛ-	"<span class=""word""><span class=""spelling"">ⲉϩⲣⲁⲓ ⲉϫⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	1
6250	1446	6246	^^^ nsa-	0	(meaning sim)	(meaning sim)		346a	5	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ⲛⲥⲁ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛⲥⲁ-</span></span>"	ⲛⲥⲁ-	"<span class=""word""><span class=""spelling"">ⲛⲥⲁ-</span> <span class=""type"">(c)</span></span>"	-		<i>meaning sim</i>	<i>meaning sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
6251	1446	6246	^^^ Hn-	0	look from	look from		346a	6	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ϩⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲛ-</span></span>"	ϩⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span> <span class=""type"">(c)</span></span>"	-		look from	look from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
6252	1446	0		99	with adverb:	with adverb:		346a	7	2010-07-12	1900-01-01	vagrant						HEADER		with adverb:	with adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a											0
6253	1446	6252	^^^ ebol	0	look forth, await	look forth, await		346a	8	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ⲉⲃⲟⲗ	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉⲃⲟⲗ</span></span>"	ⲉⲃⲟⲗ	"<span class=""word""><span class=""spelling"">ⲉⲃⲟⲗ</span> <span class=""type"">(c)</span></span>"	-		look forth, await	look forth, await	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346a	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ (c)	1
6254	1446	6252	^^^ eHoun ebol	0	look this way & that (/*?*/)	look this way & that (/*?*/)		346b	9	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ</span></span>"	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ	"<span class=""word""><span class=""spelling"">ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ</span> <span class=""type"">(c)</span></span>"	-		look this way & that <i>(?)</i>	look this way & that <i>(?)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346b	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ (c)	1
1866	1446	0	ma ns.	0	look-out place /$gk: [[skopia]]$/	look-out place /$gk: [[skopia]]$/	skopia	346b	10	2010-02-14	1900-01-01	vagrant		ⲙⲁ ⲛⲥ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛⲥ.</span></span>"	ⲙⲁ ⲛⲥ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛⲥ.</span></span>"	-	σκοπια	look-out place [σκοπια]	look-out place	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=346b	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	0
1877	1448	0	(S) Sbhr s. (B) Sfhr ns.	0	reared with, akin /$gk: [[suntrofos]]$/	reared with, akin /$gk: [[suntrofos]]$/	suntrofos	347b	1	2010-02-14	1900-01-01	vagrant		"(S) ϣⲃⲏⲣ ⲥ.
(B) ϣⲫⲏⲣ ⲛⲥ."	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲃⲏⲣ ⲥ.</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϣⲫⲏⲣ ⲛⲥ.</span></span>"	ϣⲃⲏⲣ ⲥ., ϣⲫⲏⲣ ⲛⲥ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲃⲏⲣ ⲥ.</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϣⲫⲏⲣ ⲛⲥ.</span></span>"	-	συντροφοσ	reared with, akin [συντροφοσ]	reared with, akin	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=347b	ϣⲃⲏⲣ ⲥ.					ϣⲫⲏⲣ ⲛⲥ.					0
1878	1448	0	(S,B,F) ^^	1	nourishment /$gk: [[trofh]]$/ | nursling	nourishment /$gk: [[trofh]]$/ | nursling	trofh	347b	2	2010-02-14	2010-02-14	vagrant	vagrant	(S, B, F) ―	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">―</span></span>"	―	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">―</span> <span class=""type S B F"">(ⲡ)</span></span>"	noun male	τροφη	"nourishment [τροφη]
nursling"	"nourishment 
nursling"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=347b	― (ⲡ)					― (ⲡ)	― (ⲡ)				0
1879	1448	0	(S,F) ma ns.,ma nS.	0	nursing, feeding place	nursing, feeding place		348a	3	2010-02-14	2010-02-14	vagrant	vagrant	(S, F) ⲙⲁ ⲛⲥ., ⲙⲁ ⲛϣ.	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲙⲁ ⲛⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S F"">ⲙⲁ ⲛϣ.</span></span>"	ⲙⲁ ⲛⲥ., ⲙⲁ ⲛϣ.	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲙⲁ ⲛⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S F"">ⲙⲁ ⲛϣ.</span></span>"	-		nursing, feeding place	nursing, feeding place	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ⲙⲁ ⲛⲥ., ⲙⲁ ⲛϣ.						ⲙⲁ ⲛⲥ., ⲙⲁ ⲛϣ.				0
1880	1448	0	(S,B) reFs.,reFS.	0	nourisher, nurse	nourisher, nurse		348a	4	2010-02-14	1900-01-01	vagrant		(S, B) ⲣⲉϥⲥ., ⲣⲉϥϣ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲣⲉϥⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲣⲉϥϣ.</span></span>"	ⲣⲉϥⲥ., ⲣⲉϥϣ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲣⲉϥⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲣⲉϥϣ.</span></span>"	-		nourisher, nurse	nourisher, nurse	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ⲣⲉϥⲥ., ⲣⲉϥϣ.					ⲣⲉϥⲥ., ⲣⲉϥϣ.					0
1881	1448	1880	(S) mnt..reFs.	0	rearing	rearing		348a	5	2010-02-14	1900-01-01	vagrant		(S) ⲙⲛⲧⲣⲉϥⲥ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲣⲉϥⲥ.</span></span>"	ⲙⲛⲧⲣⲉϥⲥ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲣⲉϥⲥ.</span></span>"	-		rearing	rearing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ⲙⲛⲧⲣⲉϥⲥ.										1
1882	1448	0	(S,B) Gins.,JinS.	0	nourishment, education	nourishment, education		348a	6	2010-02-14	1900-01-01	vagrant		(S, B) ϭⲓⲛⲥ., ϫⲓⲛϣ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲓⲛⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲓⲛϣ.</span></span>"	ϭⲓⲛⲥ., ϫⲓⲛϣ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲓⲛⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲓⲛϣ.</span></span>"	-		nourishment, education	nourishment, education	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348a	ϭⲓⲛⲥ., ϫⲓⲛϣ.					ϭⲓⲛⲥ., ϫⲓⲛϣ.					0
6263	1456	0		99	With following preposition:	With following preposition:		351a	1	2010-07-12	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=351a											0
6264	1456	6263	(S,sA,B,F) ^^^ e-	0	remain over from, for	remain over from, for		351a	2	2010-07-12	1900-01-01	vagrant		(S, sA, B, F) <i><b>c</b></i> ⲉ-	"<span class=""word S sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B F""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word S sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B F"">ⲉ-</span> <span class=""type S sA B F"">(c)</span></span>"	-		remain over from, for	remain over from, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=351a	ⲉ- (c)				ⲉ- (c)	ⲉ- (c)	ⲉ- (c)				1
6265	1456	6263	^^^ n- *^dat^*	0				351a	3	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ⲛ- {dat}	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛ- {dat}</span></span>"	ⲛ- {dat}	"<span class=""word""><span class=""spelling"">ⲛ- {dat}</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=351a	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	1
6266	1456	6263	(S,B) ^^^ Hn-,^^^ Ken-	0	remain over from	remain over from		351a	4	2010-07-12	1900-01-01	vagrant		(S, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B""><i><b>c</b></i> ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S B""><i><b>c</b></i> ϧⲉⲛ-</span></span>"	ϩⲛ-, ϧⲉⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϧⲉⲛ-</span> <span class=""type S B"">(c)</span></span>"	-		remain over from	remain over from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=351a	ϩⲛ-, ϧⲉⲛ- (c)					ϩⲛ-, ϧⲉⲛ- (c)					1
6267	1456	0		99	With following adverb:	With following adverb:		351a	5	2010-07-12	1900-01-01	vagrant						HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=351a											0
6268	1456	6267	(S) ^^^ epaHou	0	remain behind	remain behind		351a	6	2010-07-12	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲉⲡⲁϩⲟⲩ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉⲡⲁϩⲟⲩ</span></span>"	ⲉⲡⲁϩⲟⲩ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉⲡⲁϩⲟⲩ</span> <span class=""type S"">(c)</span></span>"	-		remain behind	remain behind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=351a	ⲉⲡⲁϩⲟⲩ (c)										1
