key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
297	32	0	(S,B) mesHnhi,mesKenhi	3	born in the house /$gk: [[oikogenhs]]$/	born in the house /$gk: [[oikogenhs]]$/	oikogenhs	66a	1	2010-01-26	1900-01-01	vagrant		(S, B) ⲙⲉⲥϩⲛⲏⲓ, ⲙⲉⲥϧⲉⲛⲏⲓ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲉⲥϩⲛⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲙⲉⲥϧⲉⲛⲏⲓ</span></span>"	ⲙⲉⲥϩⲛⲏⲓ, ⲙⲉⲥϧⲉⲛⲏⲓ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲉⲥϩⲛⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ⲙⲉⲥϧⲉⲛⲏⲓ</span> <span class=""type S B"">(noun)</span></span>"	noun	οικογενησ	born in the house [οικογενησ]	born in the house	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=66a	ⲙⲉⲥϩⲛⲏⲓ, ⲙⲉⲥϧⲉⲛⲏⲓ (noun)					ⲙⲉⲥϩⲛⲏⲓ, ⲙⲉⲥϧⲉⲛⲏⲓ (noun)					0
298	32	0	(S,A,B,F) rmnhi,remnhi (S) rmhi (B) remKenhi	22	member of household, domestic, kinsman /$gk: [[oikeios]]$/ | monastic superintendent, warden	member of household, domestic, kinsman /$gk: [[oikeios]]$/ | monastic superintendent, warden	oikeios	66b	2	2010-01-26	1900-01-01	vagrant		"(S, A, B, F) ⲣⲙⲛⲏⲓ, ⲣⲉⲙⲛⲏⲓ
(S) ⲣⲙⲏⲓ
(B) ⲣⲉⲙϧⲉⲛⲏⲓ"	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">ⲣⲙⲛⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B F"">ⲣⲉⲙⲛⲏⲓ</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲙⲏⲓ</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲣⲉⲙϧⲉⲛⲏⲓ</span></span>"	ⲣⲙⲛⲏⲓ, ⲣⲉⲙⲛⲏⲓ, ⲣⲙⲏⲓ, ⲣⲉⲙϧⲉⲛⲏⲓ	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">ⲣⲙⲛⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S A B F"">ⲣⲉⲙⲛⲏⲓ</span> <span class=""type S A B F"">(ⲡ/ⲧ)</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲙⲏⲓ</span> <span class=""type S"">(ⲡ/ⲧ)</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲣⲉⲙϧⲉⲛⲏⲓ</span> <span class=""type B"">(ⲡ/ⲧ)</span></span>"	noun male/female	οικειοσ	"member of household, domestic, kinsman [οικειοσ]
monastic superintendent, warden"	"member of household, domestic, kinsman 
monastic superintendent, warden"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=66b	"ⲣⲙⲛⲏⲓ, ⲣⲉⲙⲛⲏⲓ (ⲡ/ⲧ)
ⲣⲙⲏⲓ (ⲡ/ⲧ)"			ⲣⲙⲛⲏⲓ, ⲣⲉⲙⲛⲏⲓ (ⲡ/ⲧ)		"ⲣⲙⲛⲏⲓ, ⲣⲉⲙⲛⲏⲓ (ⲡ/ⲧ)
ⲣⲉⲙϧⲉⲛⲏⲓ (ⲡ/ⲧ)"	ⲣⲙⲛⲏⲓ, ⲣⲉⲙⲛⲏⲓ (ⲡ/ⲧ)				0
299	32	0	(S) r rmnhi,o nrmnhi	0	be akin	be akin		66b	3	2010-01-26	1900-01-01	vagrant		(S) ⲣ ⲣⲙⲛⲏⲓ, ⲟ ⲛⲣⲙⲛⲏⲓ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣ ⲣⲙⲛⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲟ ⲛⲣⲙⲛⲏⲓ</span></span>"	ⲣ ⲣⲙⲛⲏⲓ, ⲟ ⲛⲣⲙⲛⲏⲓ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣ ⲣⲙⲛⲏⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling S"">ⲟ ⲛⲣⲙⲛⲏⲓ</span></span>"	-		be akin	be akin	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=66b	ⲣ ⲣⲙⲛⲏⲓ, ⲟ ⲛⲣⲙⲛⲏⲓ										0
300	32	0	(A) Jmnhi	3	roof /$gk: [[dwma]]$/	roof /$gk: [[dwma]]$/	dwma	66b	4	2010-01-26	1900-01-01	vagrant		(A) ϫⲙⲛⲏⲓ	"<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ϫⲙⲛⲏⲓ</span></span>"	ϫⲙⲛⲏⲓ	"<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ϫⲙⲛⲏⲓ</span> <span class=""type A"">(noun)</span></span>"	noun	δωμα	roof [δωμα]	roof	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=66b				ϫⲙⲛⲏⲓ (noun)							0
6891	33	0		99	with [e-]	with [e-]		481b	1	2010-08-05	1900-01-01	vagrant						HEADER		with ⲉ-	with ⲉ-	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=481b											0
6892	33	6891	^^^ e-	0	against (/*debtor*/)	against (/*debtor*/)		481b	2	2010-08-05	1900-01-01	vagrant		<i><b>c</b></i> ⲉ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> <span class=""type"">(c)</span></span>"	-		against <i>(debtor)</i>	against <i>(debtor)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=481b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
6893	33	6891	(S) oun ouon e-	0	(sim)	(sim)		481b	3	2010-08-05	1900-01-01	vagrant		(S) ⲟⲩⲛ ⲟⲩⲟⲛ ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲟⲩⲛ ⲟⲩⲟⲛ ⲉ-</span></span>"	ⲟⲩⲛ ⲟⲩⲟⲛ ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲟⲩⲛ ⲟⲩⲟⲛ ⲉ-</span></span>"	-		<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=481b	ⲟⲩⲛ ⲟⲩⲟⲛ ⲉ-										1
6894	33	6891	^^^ eHoun e-	0	toward	toward		481b	4	2010-08-05	1900-01-01	vagrant		<i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-</span></span>"	ⲉϩⲟⲩⲛ ⲉ-	"<span class=""word""><span class=""spelling"">ⲉϩⲟⲩⲛ ⲉ-</span> <span class=""type"">(c)</span></span>"	-		toward	toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=481b	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	1
2711	34	0		99	put, set, be	put, set, be		505b	1	2010-03-04	1900-01-01	vagrant						HEADER		put, set, be	put, set, be	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=505b											0
4970	34	2711		99	With following preposition:	With following preposition:		505b	2	2010-04-27	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=505b											1
4971	34	4970	(S,A,B,F) ^^ e-	0	set on, add to	set on, add to		505b	3	2010-04-27	1900-01-01	vagrant		(S, A, B, F) ― ⲉ-	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">― ⲉ-</span></span>"	― ⲉ-	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">― ⲉ-</span></span>"	-		set on, add to	set on, add to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=505b	― ⲉ-			― ⲉ-		― ⲉ-	― ⲉ-				2
4972	34	4970	(S) ^^ ern-	0	upon, at	upon, at		506a	4	2010-04-27	1900-01-01	vagrant		(S) ― ⲉⲣⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉⲣⲛ-</span></span>"	― ⲉⲣⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲉⲣⲛ-</span></span>"	-		upon, at	upon, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=506a	― ⲉⲣⲛ-										2
4973	34	4970	(S,A,F) ^^ etn-,^^ etoot=	0	(intr = [ouaHtot] B), set hand, add, repeat	(intr = [ouaHtot] B), set hand, add, repeat		506a	5	2010-04-27	1900-01-01	vagrant		(S, A, F) ― ⲉⲧⲛ-, ― ⲉⲧⲟⲟⲧ=	"<span class=""word S A F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A F"">― ⲉⲧⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A F"">― ⲉⲧⲟⲟⲧ=</span></span>"	― ⲉⲧⲛ-, ― ⲉⲧⲟⲟⲧ=	"<span class=""word S A F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A F"">― ⲉⲧⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A F"">― ⲉⲧⲟⲟⲧ=</span></span>"	-		<i>intr = ⲟⲩⲁϩⲧⲟⲧ B</i>, set hand, add, repeat	<i>intr = ⲟⲩⲁϩⲧⲟⲧ B</i>, set hand, add, repeat	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=506a	― ⲉⲧⲛ-, ― ⲉⲧⲟⲟⲧ=			― ⲉⲧⲛ-, ― ⲉⲧⲟⲟⲧ=			― ⲉⲧⲛ-, ― ⲉⲧⲟⲟⲧ=				2
4974	34	4970	(S,A,sA,B,F) ^^ eJn-	0	set upon, add to	set upon, add to		506a	6	2010-04-27	1900-01-01	vagrant		(S, A, sA, B, F) ― ⲉϫⲛ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲉϫⲛ-</span></span>"	― ⲉϫⲛ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲉϫⲛ-</span></span>"	-		set upon, add to	set upon, add to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=506a	― ⲉϫⲛ-			― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-				2
4975	34	4970	(S,B) ^^ n-	0	add to | (ethic dat), set down, make pause	add to | (ethic dat), set down, make pause		506b	7	2010-04-27	1900-01-01	vagrant		(S, B) ― ⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ⲛ-</span></span>"	― ⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ⲛ-</span></span>"	-		"add to
<i>ethic dat</i>, set down, make pause"	"add to
<i>ethic dat</i>, set down, make pause"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=506b	― ⲛ-					― ⲛ-					2
4976	34	4970	(S,B) ^^ naHrn-	0	set before	set before		506b	8	2010-04-27	1900-01-01	vagrant		(S, B) ― ⲛⲁϩⲣⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ⲛⲁϩⲣⲛ-</span></span>"	― ⲛⲁϩⲣⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ⲛⲁϩⲣⲛ-</span></span>"	-		set before	set before	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=506b	― ⲛⲁϩⲣⲛ-					― ⲛⲁϩⲣⲛ-					2
4977	34	4970	(S,A,sA,B,F) ^^ nsa-	0	put after, follow, (mostly refl)	put after, follow, (mostly refl)		506b	9	2010-04-27	1900-01-01	vagrant		(S, A, sA, B, F) ― ⲛⲥⲁ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲛⲥⲁ-</span></span>"	― ⲛⲥⲁ-	"<span class=""word S A sA B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F"">― ⲛⲥⲁ-</span></span>"	-		put after, follow, <i>mostly refl</i>	put after, follow, <i>mostly refl</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=506b	― ⲛⲥⲁ-			― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-	― ⲛⲥⲁ-				2
4978	34	4970	(S) ^^ ntn-	0	place with, pledge to	place with, pledge to		506b	10	2010-04-27	1900-01-01	vagrant		(S) ― ⲛⲧⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲛⲧⲛ-</span></span>"	― ⲛⲧⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ⲛⲧⲛ-</span></span>"	-		place with, pledge to	place with, pledge to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=506b	― ⲛⲧⲛ-										2
4979	34	4970	(S) ^^ Ha-	0	lie by, in return for | set, place	lie by, in return for | set, place		507a	11	2010-04-27	1900-01-01	vagrant		(S) ― ϩⲁ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲁ-</span></span>"	― ϩⲁ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲁ-</span></span>"	-		"lie by, in return for
set, place"	"lie by, in return for
set, place"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a	― ϩⲁ-										2
4980	34	4970	(S,A,B) ^^ Hn-,^^ Ken-	0	be set, lie in	be set, lie in		507a	12	2010-04-27	1900-01-01	vagrant		(S, A, B) ― ϩⲛ-, ― ϧⲉⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">― ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">― ϧⲉⲛ-</span></span>"	― ϩⲛ-, ― ϧⲉⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">― ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">― ϧⲉⲛ-</span></span>"	-		be set, lie in	be set, lie in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a	― ϩⲛ-, ― ϧⲉⲛ-			― ϩⲛ-, ― ϧⲉⲛ-		― ϩⲛ-, ― ϧⲉⲛ-					2
4981	34	4970	(S) ^^ HipaHou n-	0	set after, follow	set after, follow		507a	13	2010-04-27	1900-01-01	vagrant		(S) ― ϩⲓⲡⲁϩⲟⲩ ⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓⲡⲁϩⲟⲩ ⲛ-</span></span>"	― ϩⲓⲡⲁϩⲟⲩ ⲛ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓⲡⲁϩⲟⲩ ⲛ-</span></span>"	-		set after, follow	set after, follow	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a	― ϩⲓⲡⲁϩⲟⲩ ⲛ-										2
4982	34	4970	(B) ^^ Hiren-	0	set before	set before		507a	14	2010-04-27	1900-01-01	vagrant		(B) ― ϩⲓⲣⲉⲛ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">― ϩⲓⲣⲉⲛ-</span></span>"	― ϩⲓⲣⲉⲛ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">― ϩⲓⲣⲉⲛ-</span></span>"	-		set before	set before	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a						― ϩⲓⲣⲉⲛ-					2
4983	34	4970	(S,F) ^^ Ha$^H^$tn-	0	(as last)	(as last)		507a	15	2010-04-27	1900-01-01	vagrant		(S, F) ― ϩⲁ(ϩ)ⲧⲛ-	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">― ϩⲁ(ϩ)ⲧⲛ-</span></span>"	― ϩⲁⲧⲛ-, ― ϩⲁϩⲧⲛ-	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">― ϩⲁⲧⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S F"">― ϩⲁϩⲧⲛ-</span></span>"	-		<i>as last</i>	<i>as last</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a	― ϩⲁⲧⲛ-, ― ϩⲁϩⲧⲛ-						― ϩⲁⲧⲛ-, ― ϩⲁϩⲧⲛ-				2
4984	34	4970	(S) ^^ Hitoun- (B) ^^ Kaqouw=	0	beside	beside		507a	16	2010-04-27	1900-01-01	vagrant		"(S) ― ϩⲓⲧⲟⲩⲛ-
(B) ― ϧⲁⲑⲟⲩⲱ="	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓⲧⲟⲩⲛ-</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">― ϧⲁⲑⲟⲩⲱ=</span></span>"	― ϩⲓⲧⲟⲩⲛ-, ― ϧⲁⲑⲟⲩⲱ=	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">― ϩⲓⲧⲟⲩⲛ-</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">― ϧⲁⲑⲟⲩⲱ=</span></span>"	-		beside	beside	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a	― ϩⲓⲧⲟⲩⲛ-					― ϧⲁⲑⲟⲩⲱ=					2
4985	34	4970	(S,A,B) ^^ HiJn-	0	rest, alight upon	rest, alight upon		507a	17	2010-04-27	1900-01-01	vagrant		(S, A, B) ― ϩⲓϫⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">― ϩⲓϫⲛ-</span></span>"	― ϩⲓϫⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">― ϩⲓϫⲛ-</span></span>"	-		rest, alight upon	rest, alight upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a	― ϩⲓϫⲛ-			― ϩⲓϫⲛ-		― ϩⲓϫⲛ-					2
4986	34	2711		99	With following adverb:	With following adverb:		507a	18	2010-04-27	1900-01-01	vagrant						HEADER		With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a											1
4987	34	4986	(S,B,F) ^^ ebol	0	{intr:} (S,F), set down, pause | {tr:} (S), let, bring down	{intr:} (S,F), set down, pause | {tr:} (S), let, bring down		507a	19	2010-04-27	1900-01-01	vagrant		(S, B, F) ― ⲉⲃⲟⲗ	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲉⲃⲟⲗ</span></span>"	― ⲉⲃⲟⲗ	"<span class=""word S B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B F"">― ⲉⲃⲟⲗ</span></span>"	-		"<b>intr:</b> <i>S,F</i>, set down, pause
<b>tr:</b> <i>S</i>, let, bring down"	"<b>intr:</b> <i>S,F</i>, set down, pause
<b>tr:</b> <i>S</i>, let, bring down"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=507a	― ⲉⲃⲟⲗ					― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ				2
