key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
944	360	0	(S,B,F) T m.	2	{tr:} (meaning as [m.]) /$gk: [[epitugxanein, sunantan]]$/ | {intr:} (S/*rare*/,B), attain, consent, agree /$gk: [[epitugxanein]]$/	{tr:} (meaning as [m.]) /$gk: [[epitugxanein, sunantan]]$/ | {intr:} (S/*rare*/,B), attain, consent, agree /$gk: [[epitugxanein]]$/	epitugxanein, sunantan	189b	6	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/944.html	(S, B, F) ϯ ⲙ.	(S, B, F) ϯ ⲙ.	ϯ ⲙ.	(S, B, F) ϯ ⲙ.	verb	επιτυγχανειν, συνανταν	"<b>tr:</b> <i>meaning as ⲙ.</i> [επιτυγχανειν, συνανταν]
<b>intr:</b> <i>S(rare),B</i>, attain, consent, agree [επιτυγχανειν]"	"<b>tr:</b> <i>meaning as ⲙ.</i> 
<b>intr:</b> <i>S(rare),B</i>, attain, consent, agree"	"<b>tr:</b> <i>meaning as ⲙ.</i> <span style=""opacity:0.7"">[επιτυγχανειν, συνανταν]</span>
<b>intr:</b> <i>S(rare),B</i>, attain, consent, agree <span style=""opacity:0.7"">[επιτυγχανειν]</span>"	"<b>tr:</b> <i>meaning as ⲙ.</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CF%84%CF%85%CE%B3%CF%87%CE%B1%CE%BD%CE%B5%CE%B9%CE%BD"">επιτυγχανειν</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%BD%CE%B1%CE%BD%CF%84%CE%B1%CE%BD"">συνανταν</a>]</span>
<b>intr:</b> <i>S(rare),B</i>, attain, consent, agree <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CF%84%CF%85%CE%B3%CF%87%CE%B1%CE%BD%CE%B5%CE%B9%CE%BD"">επιτυγχανειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b	ϯ ⲙ.					ϯ ⲙ.	ϯ ⲙ.				0
5617	360	944		99	intr :	intr :		189b	7	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5617.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b											1
5618	360	5617	(B) ^^^ e-	0	 /$gk: [[eudokein]]$/	 /$gk: [[eudokein]]$/	eudokein	189b	8	2010-06-08	2010-06-08	vagrant	vagrant	https://pishoyg.github.io/crum/5618.html	(B) <i><b>c</b></i> ⲉ-	(B) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(B) ⲉ- (c)	-	ευδοκειν	[ευδοκειν]		"<span style=""opacity:0.7"">[ευδοκειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CE%B4%CE%BF%CE%BA%CE%B5%CE%B9%CE%BD"">ευδοκειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b						ⲉ- (c)					2
5619	360	5617	(B) ^^^ eJn-	0	 /$gk: [[eudokein]]$/	 /$gk: [[eudokein]]$/	eudokein	189b	9	2010-06-08	2010-06-08	vagrant	vagrant	https://pishoyg.github.io/crum/5619.html	(B) <i><b>c</b></i> ⲉϫⲛ-	(B) <i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	(B) ⲉϫⲛ- (c)	-	ευδοκειν	[ευδοκειν]		"<span style=""opacity:0.7"">[ευδοκειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CE%B4%CE%BF%CE%BA%CE%B5%CE%B9%CE%BD"">ευδοκειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=189b						ⲉϫⲛ- (c)					2
5620	360	5617	(S,B,F) ^^^ mn-,^^^ nem-	0	 /$gk: [[eudokein]]$/	 /$gk: [[eudokein]]$/	eudokein	190a	10	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5620.html	(S, B, F) <i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	(S, B, F) <i><b>c</b></i> ⲙⲛ-, <i><b>c</b></i> ⲛⲉⲙ-	ⲙⲛ-, ⲛⲉⲙ- (c)	(S, B, F) ⲙⲛ-, ⲛⲉⲙ- (c)	-	ευδοκειν	[ευδοκειν]		"<span style=""opacity:0.7"">[ευδοκειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CE%B4%CE%BF%CE%BA%CE%B5%CE%B9%CE%BD"">ευδοκειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190a	ⲙⲛ-, ⲛⲉⲙ- (c)					ⲙⲛ-, ⲛⲉⲙ- (c)	ⲙⲛ-, ⲛⲉⲙ- (c)				2
5621	360	5617	(B,F) ^^^ Ken-,^^^ Hen-	0	 /$gk: [[eudokein]]$/	 /$gk: [[eudokein]]$/	eudokein	190a	11	2010-06-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/5621.html	(B, F) <i><b>c</b></i> ϧⲉⲛ-, <i><b>c</b></i> ϩⲉⲛ-	(B, F) <i><b>c</b></i> ϧⲉⲛ-, <i><b>c</b></i> ϩⲉⲛ-	ϧⲉⲛ-, ϩⲉⲛ- (c)	(B, F) ϧⲉⲛ-, ϩⲉⲛ- (c)	-	ευδοκειν	[ευδοκειν]		"<span style=""opacity:0.7"">[ευδοκειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CE%B4%CE%BF%CE%BA%CE%B5%CE%B9%CE%BD"">ευδοκειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190a						ϧⲉⲛ-, ϩⲉⲛ- (c)	ϧⲉⲛ-, ϩⲉⲛ- (c)				2
945	360	0	(B,F) T m.	1	assent, good pleasure /$gk: [[eudokia]]$/	assent, good pleasure /$gk: [[eudokia]]$/	eudokia	190a	12	2010-02-04	2010-06-08	vagrant	vagrant	https://pishoyg.github.io/crum/945.html	(B, F) ϯ ⲙ.	(B, F) ϯ ⲙ.	ϯ ⲙ.	(B, F) ϯ ⲙ. (ⲡ)	noun male	ευδοκια	assent, good pleasure [ευδοκια]	assent, good pleasure	"assent, good pleasure <span style=""opacity:0.7"">[ευδοκια]</span>"	"assent, good pleasure <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CE%B4%CE%BF%CE%BA%CE%B9%CE%B1"">ευδοκια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190a						ϯ ⲙ. (ⲡ)	ϯ ⲙ. (ⲡ)				0
946	360	0	(B) reFT m.	0	obedient person	obedient person		190a	13	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/946.html	(B) ⲣⲉϥϯ ⲙ.	(B) ⲣⲉϥϯ ⲙ.	ⲣⲉϥϯ ⲙ.	(B) ⲣⲉϥϯ ⲙ.	-		obedient person	obedient person	obedient person	obedient person	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190a						ⲣⲉϥϯ ⲙ.					0
947	360	0	(B) atT m.	0	not agreeing /$gk: [[asumfwnos, asunqetos]]$/	not agreeing /$gk: [[asumfwnos, asunqetos]]$/	asumfwnos, asunqetos	190a	14	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/947.html	(B) ⲁⲧϯ ⲙ.	(B) ⲁⲧϯ ⲙ.	ⲁⲧϯ ⲙ.	(B) ⲁⲧϯ ⲙ.	-	ασυμφωνοσ, ασυνθετοσ	not agreeing [ασυμφωνοσ, ασυνθετοσ]	not agreeing	"not agreeing <span style=""opacity:0.7"">[ασυμφωνοσ, ασυνθετοσ]</span>"	"not agreeing <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%83%CF%85%CE%BC%CF%86%CF%89%CE%BD%CE%BF%CF%83"">ασυμφωνοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CF%83%CF%85%CE%BD%CE%B8%CE%B5%CF%84%CE%BF%CF%83"">ασυνθετοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190a						ⲁⲧϯ ⲙ.					0
948	360	947	met..atT m.	0	unacceptableness	unacceptableness		190a	15	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/948.html	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	-		unacceptableness	unacceptableness	unacceptableness	unacceptableness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=190a	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	ⲙⲉⲧⲁⲧϯ ⲙ.	1
4778	361	0		99	With following preposition:	With following preposition:		372b	1	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4778.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372b											0
4779	361	4778	(S,A,sA,F) ^^ e-	0	collect at, to | against | {tr:} |$ |$ (as nn)	collect at, to | against | {tr:} |$ |$ (as nn)		372b	2	2010-04-10	2010-07-21	vagrant	vagrant	https://pishoyg.github.io/crum/4779.html	(S, A, sA, F) ― ⲉ-	(S, A, sA, F) ― ⲉ-	― ⲉ-	(S, A, sA, F) ― ⲉ-	-		"collect at, to
against
<b>tr:</b>
―
― <i>as nn</i>"	"collect at, to
against
<b>tr:</b>
―
― <i>as nn</i>"	"collect at, to
against
<b>tr:</b>
―
― <i>as nn</i>"	"collect at, to
against
<b>tr:</b>
―
― <i>as nn</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372b	― ⲉ-			― ⲉ-	― ⲉ-		― ⲉ-				1
4780	361	4778	(S) ^^ eJn-	0	gather to	gather to		373a	3	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4780.html	(S) ― ⲉϫⲛ-	(S) ― ⲉϫⲛ-	― ⲉϫⲛ-	(S) ― ⲉϫⲛ-	-		gather to	gather to	gather to	gather to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	― ⲉϫⲛ-										1
6390	361	4778	(S) ^^^ eHrai eJn-	0	$ | against	$ | against		373a	4	2010-07-21	2010-07-21	vagrant	vagrant	https://pishoyg.github.io/crum/6390.html	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ ⲉϫⲛ-	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	(S) ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)	-		"―
against"	"―
against"	"―
against"	"―
against"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	ⲉϩⲣⲁⲓ ⲉϫⲛ- (c)										1
4781	361	4778	(S,A) ^^ mn-	0	meet with	meet with		373a	5	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4781.html	(S, A) ― ⲙⲛ-	(S, A) ― ⲙⲛ-	― ⲙⲛ-	(S, A) ― ⲙⲛ-	-		meet with	meet with	meet with	meet with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	― ⲙⲛ-			― ⲙⲛ-							1
4782	361	4778	(S) ^^ n-	0	gather at	gather at		373a	6	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4782.html	(S) ― ⲛ-	(S) ― ⲛ-	― ⲛ-	(S) ― ⲛ-	-		gather at	gather at	gather at	gather at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	― ⲛ-										1
4783	361	4778	(S) ^^ Hn- (F) ^^ Hi-	0	gather at, for	gather at, for		373a	7	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4783.html	"(S) ― ϩⲛ-
(F) ― ϩⲓ-"	"(S) ― ϩⲛ-
(F) ― ϩⲓ-"	― ϩⲛ-, ― ϩⲓ-	"(S) ― ϩⲛ-
(F) ― ϩⲓ-"	-		gather at, for	gather at, for	gather at, for	gather at, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	― ϩⲛ-						― ϩⲓ-				1
4784	361	0		99	With following adverb:	With following adverb:		373a	8	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4784.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a											0
4785	361	4784	(S,A,sA,F) ^^ eHoun	0	gather together |$ {intr:}  /$gk: [[sunagein]]$/ |$ {tr:}  /$gk: [[sunagein]]$/	gather together |$ {intr:}  /$gk: [[sunagein]]$/ |$ {tr:}  /$gk: [[sunagein]]$/	sunagein	373a	9	2010-04-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/4785.html	(S, A, sA, F) ― ⲉϩⲟⲩⲛ	(S, A, sA, F) ― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ	(S, A, sA, F) ― ⲉϩⲟⲩⲛ	-	συναγειν	"gather together
― <b>intr:</b> [συναγειν]
― <b>tr:</b> [συναγειν]"	"gather together
― <b>intr:</b> 
― <b>tr:</b>"	"gather together
― <b>intr:</b> <span style=""opacity:0.7"">[συναγειν]</span>
― <b>tr:</b> <span style=""opacity:0.7"">[συναγειν]</span>"	"gather together
― <b>intr:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%BD%CE%B1%CE%B3%CE%B5%CE%B9%CE%BD"">συναγειν</a>]</span>
― <b>tr:</b> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%BD%CE%B1%CE%B3%CE%B5%CE%B9%CE%BD"">συναγειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	― ⲉϩⲟⲩⲛ			― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ		― ⲉϩⲟⲩⲛ				1
6393	361	4785		99	intr :	intr :		373a	10	2010-07-21	1900-01-01	vagrant		https://pishoyg.github.io/crum/6393.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a											2
6391	361	6393	^^^ *^[eHoun]^* e-	0	gather to, for	gather to, for		373a	11	2010-07-21	2010-07-21	vagrant	vagrant	https://pishoyg.github.io/crum/6391.html	<i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲉ-	<i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲉ-	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	-		gather to, for	gather to, for	gather to, for	gather to, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	3
6392	361	6393	^^^ *^[eHoun]^* mn-	0	foregather with	foregather with		373a	12	2010-07-21	2010-07-21	vagrant	vagrant	https://pishoyg.github.io/crum/6392.html	<i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲙⲛ-	<i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲙⲛ-	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	-		foregather with	foregather with	foregather with	foregather with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373a	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	{ⲉϩⲟⲩⲛ} ⲙⲛ- (c)	3
6394	361	4785		99	tr :	tr :		373b	13	2010-07-21	2010-07-21	vagrant	vagrant	https://pishoyg.github.io/crum/6394.html					HEADER		tr :	tr :	tr :	tr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b											2
6395	361	6394	^^^ *^[eHoun]^* e-	0				373b	14	2010-07-21	2010-07-21	vagrant	vagrant	https://pishoyg.github.io/crum/6395.html	<i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲉ-	<i><b>c</b></i> {ⲉϩⲟⲩⲛ} ⲉ-	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	{ⲉϩⲟⲩⲛ} ⲉ- (c)	3
2047	361	0	(S,F) ^^	1	gathering /$gk: [[sunoxh]]$/ | meeting-place (for service)	gathering /$gk: [[sunoxh]]$/ | meeting-place (for service)	sunoxh	373b	15	2010-02-18	2010-02-18	vagrant	vagrant	https://pishoyg.github.io/crum/2047.html	(S, F) ―	(S, F) ―	―	(S, F) ― (ⲡ)	noun male	συνοχη	"gathering [συνοχη]
meeting-place <i>for service</i>"	"gathering 
meeting-place <i>for service</i>"	"gathering <span style=""opacity:0.7"">[συνοχη]</span>
meeting-place <i>for service</i>"	"gathering <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%BD%CE%BF%CF%87%CE%B7"">συνοχη</a>]</span>
meeting-place <i>for service</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b	― (ⲡ)						― (ⲡ)				0
2053	361	2047	r ps.	0	do, attend service	do, attend service		373b	16	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2053.html	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	-		do, attend service	do, attend service	do, attend service	do, attend service	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	ⲣ ⲡⲥ.	1
2048	361	0	(S) ma ns.	0	place of meeting | store-house	place of meeting | store-house		373b	17	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2048.html	(S) ⲙⲁ ⲛⲥ.	(S) ⲙⲁ ⲛⲥ.	ⲙⲁ ⲛⲥ.	(S) ⲙⲁ ⲛⲥ.	-		"place of meeting
store-house"	"place of meeting
store-house"	"place of meeting
store-house"	"place of meeting
store-house"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b	ⲙⲁ ⲛⲥ.										0
2049	361	0	(S) reFseuH-	0	collector	collector		373b	18	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2049.html	(S) ⲣⲉϥⲥⲉⲩϩ-	(S) ⲣⲉϥⲥⲉⲩϩ-	ⲣⲉϥⲥⲉⲩϩ-	(S) ⲣⲉϥⲥⲉⲩϩ-	-		collector	collector	collector	collector	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b	ⲣⲉϥⲥⲉⲩϩ-										0
2050	361	0	(S) Gins.	0	gathering	gathering		373b	19	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2050.html	(S) ϭⲓⲛⲥ.	(S) ϭⲓⲛⲥ.	ϭⲓⲛⲥ.	(S) ϭⲓⲛⲥ.	-		gathering	gathering	gathering	gathering	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b	ϭⲓⲛⲥ.										0
2051	361	0	(S) soouHs,soouaHs (A,sA) sauHs (F) saouHs	4	congregation, collection /$gk: [[ekklhsia, sunagwgh]]$/	congregation, collection /$gk: [[ekklhsia, sunagwgh]]$/	ekklhsia, sunagwgh	373b	20	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2051.html	"(S) ⲥⲟⲟⲩϩⲥ, ⲥⲟⲟⲩⲁϩⲥ
(A, sA) ⲥⲁⲩϩⲥ
(F) ⲥⲁⲟⲩϩⲥ"	"(S) ⲥⲟⲟⲩϩⲥ, ⲥⲟⲟⲩⲁϩⲥ
(A, sA) ⲥⲁⲩϩⲥ
(F) ⲥⲁⲟⲩϩⲥ"	ⲥⲟⲟⲩϩⲥ, ⲥⲟⲟⲩⲁϩⲥ, ⲥⲁⲩϩⲥ, ⲥⲁⲟⲩϩⲥ	"(S) ⲥⲟⲟⲩϩⲥ, ⲥⲟⲟⲩⲁϩⲥ (ⲧ)
(A, sA) ⲥⲁⲩϩⲥ (ⲧ)
(F) ⲥⲁⲟⲩϩⲥ (ⲧ)"	noun female	εκκλησια, συναγωγη	congregation, collection [εκκλησια, συναγωγη]	congregation, collection	"congregation, collection <span style=""opacity:0.7"">[εκκλησια, συναγωγη]</span>"	"congregation, collection <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BA%CE%BA%CE%BB%CE%B7%CF%83%CE%B9%CE%B1"">εκκλησια</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%BD%CE%B1%CE%B3%CF%89%CE%B3%CE%B7"">συναγωγη</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=373b	ⲥⲟⲟⲩϩⲥ, ⲥⲟⲟⲩⲁϩⲥ (ⲧ)			ⲥⲁⲩϩⲥ (ⲧ)	ⲥⲁⲩϩⲥ (ⲧ)		ⲥⲁⲟⲩϩⲥ (ⲧ)				0
2052	361	2051	r s.	0	be collected	be collected		374a	21	2010-02-18	1900-01-01	vagrant		https://pishoyg.github.io/crum/2052.html	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	-		be collected	be collected	be collected	be collected	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=374a	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	ⲣ ⲥ.	1
7067	362	0		99	With following preposition:	With following preposition:		518a	1	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7067.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=518a											0
7068	362	7067	^^^ mn-	0	with, by (/*the father*/)	with, by (/*the father*/)		518a	2	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7068.html	<i><b>c</b></i> ⲙⲛ-	<i><b>c</b></i> ⲙⲛ-	ⲙⲛ- (c)	ⲙⲛ- (c)	-		with, by <i>(the father)</i>	with, by <i>(the father)</i>	with, by <i>(the father)</i>	with, by <i>(the father)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=518a	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	1
