key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2042	929	0	(S,A,B,F) ^^	1	uprightness /$gk: [[euqeia, katorqwsis]]$/	uprightness /$gk: [[euqeia, katorqwsis]]$/	euqeia, katorqwsis	372a	15	2010-02-18	1900-01-01	vagrant		(S, A, B, F) ―	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">―</span></span>"	―	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">―</span> <span class=""type S A B F"">(ⲡ)</span></span>"	noun male	ευθεια, κατορθωσισ	uprightness [ευθεια, κατορθωσισ]	uprightness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372a	― (ⲡ)			― (ⲡ)		― (ⲡ)	― (ⲡ)				0
6389	929	2042	Hnous.,Kenous.	0	(advervial), uprightly, fortwith /$gk: [[orqws]]$/	(advervial), uprightly, fortwith /$gk: [[orqws]]$/	orqws	372b	16	2010-07-21	1900-01-01	vagrant		ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	"<span class=""word""><span class=""spelling"">ϩⲛⲟⲩⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϧⲉⲛⲟⲩⲥ.</span></span>"	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	"<span class=""word""><span class=""spelling"">ϩⲛⲟⲩⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϧⲉⲛⲟⲩⲥ.</span></span>"	-	ορθωσ	<i>advervial</i>, uprightly, fortwith [ορθωσ]	<i>advervial</i>, uprightly, fortwith	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372b	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	ϩⲛⲟⲩⲥ., ϧⲉⲛⲟⲩⲥ.	1
2043	929	0	(S,F) ps.	0	forthswith, just now /$gk: [[ep euqeian]]$/	forthswith, just now /$gk: [[ep euqeian]]$/	ep euqeian	372b	17	2010-02-18	1900-01-01	vagrant		(S, F) ⲡⲥ.	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲡⲥ.</span></span>"	ⲡⲥ.	"<span class=""word S F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S F"">ⲡⲥ.</span></span>"	-	επ ευθειαν	forthswith, just now [επ ευθειαν]	forthswith, just now	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372b	ⲡⲥ.						ⲡⲥ.				0
2044	929	0	(B) mets.	0	rectification, (astrologer's reckoning table)	rectification, (astrologer's reckoning table)		372b	18	2010-02-18	1900-01-01	vagrant		(B) ⲙⲉⲧⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲉⲧⲥ.</span></span>"	ⲙⲉⲧⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲉⲧⲥ.</span></span>"	-		rectification, <i>astrologer's reckoning table</i>	rectification, <i>astrologer's reckoning table</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372b						ⲙⲉⲧⲥ.					0
2045	929	0	(B) reFs.	0	straightener	straightener		372b	19	2010-02-18	1900-01-01	vagrant		(B) ⲣⲉϥⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲣⲉϥⲥ.</span></span>"	ⲣⲉϥⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲣⲉϥⲥ.</span></span>"	-		straightener	straightener	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372b						ⲣⲉϥⲥ.					0
2046	929	0	(S,B) Gins.,Jins.	0	uprightness, establishment	uprightness, establishment		372b	20	2010-02-18	1900-01-01	vagrant		(S, B) ϭⲓⲛⲥ., ϫⲓⲛⲥ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲓⲛⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲓⲛⲥ.</span></span>"	ϭⲓⲛⲥ., ϫⲓⲛⲥ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ϭⲓⲛⲥ.</span><span class=""spelling-comma"">, </span><span class=""spelling S B"">ϫⲓⲛⲥ.</span></span>"	-		uprightness, establishment	uprightness, establishment	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=372b	ϭⲓⲛⲥ., ϫⲓⲛⲥ.					ϭⲓⲛⲥ., ϫⲓⲛⲥ.					0
1841	930	0	(B) oi ns.	0	be robber	be robber		344b	1	2010-02-14	1900-01-01	vagrant		(B) ⲟⲓ ⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲟⲓ ⲛⲥ.</span></span>"	ⲟⲓ ⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲟⲓ ⲛⲥ.</span></span>"	-		be robber	be robber	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=344b						ⲟⲓ ⲛⲥ.					0
1842	930	0	(S) ma ns.	0	place of robbers /$gk: [[peirathrion]]$/	place of robbers /$gk: [[peirathrion]]$/	peirathrion	344b	2	2010-02-14	1900-01-01	vagrant		(S) ⲙⲁ ⲛⲥ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁ ⲛⲥ.</span></span>"	ⲙⲁ ⲛⲥ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲁ ⲛⲥ.</span></span>"	-	πειρατηριον	place of robbers [πειρατηριον]	place of robbers	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=344b	ⲙⲁ ⲛⲥ.										0
1843	930	0	(B) metsinwoui	0	robber's trade	robber's trade		344b	3	2010-02-14	1900-01-01	vagrant		(B) ⲙⲉⲧⲥⲓⲛⲱⲟⲩⲓ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲉⲧⲥⲓⲛⲱⲟⲩⲓ</span></span>"	ⲙⲉⲧⲥⲓⲛⲱⲟⲩⲓ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲉⲧⲥⲓⲛⲱⲟⲩⲓ</span></span>"	-		robber's trade	robber's trade	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=344b						ⲙⲉⲧⲥⲓⲛⲱⲟⲩⲓ					0
6255	931	0		99	qual :	qual :		348b	1	2010-07-12	1900-01-01	vagrant						HEADER		qual :	qual :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b											0
6256	931	6255	(S) ^^^ eHoun	0	be in bounds	be in bounds		348b	2	2010-07-12	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲉϩⲟⲩⲛ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉϩⲟⲩⲛ</span></span>"	ⲉϩⲟⲩⲛ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉϩⲟⲩⲛ</span> <span class=""type S"">(c)</span></span>"	-		be in bounds	be in bounds	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b	ⲉϩⲟⲩⲛ (c)										1
6257	931	0		99	With following preposition:	With following preposition:		348b	3	2010-07-12	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b											0
6258	931	6257	(S,B) ^^^ e-	0	bind to	bind to		348b	4	2010-07-12	1900-01-01	vagrant		(S, B) <i><b>c</b></i> ⲉ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲉ-</span> <span class=""type S B"">(c)</span></span>"	-		bind to	bind to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b	ⲉ- (c)					ⲉ- (c)					1
6259	931	6257	(B) ^^^ n-	0	as to | with	as to | with		348b	5	2010-07-12	2010-07-12	vagrant	vagrant	(B) <i><b>c</b></i> ⲛ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B""><i><b>c</b></i> ⲛ-</span></span>"	ⲛ-	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲛ-</span> <span class=""type B"">(c)</span></span>"	-		"as to
with"	"as to
with"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b						ⲛ- (c)					1
6260	931	6257	(S,B) ^^^ ntn-	0	to	to		348b	6	2010-07-12	1900-01-01	vagrant		(S, B) <i><b>c</b></i> ⲛⲧⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B""><i><b>c</b></i> ⲛⲧⲛ-</span></span>"	ⲛⲧⲛ-	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲛⲧⲛ-</span> <span class=""type S B"">(c)</span></span>"	-		to	to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b	ⲛⲧⲛ- (c)					ⲛⲧⲛ- (c)					1
6261	931	6257	(S,A,B) ^^^ Hn-,^^^ Ken-	0	as to | in, with	as to | in, with		348b	7	2010-07-12	1900-01-01	vagrant		(S, A, B) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B""><i><b>c</b></i> ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B""><i><b>c</b></i> ϧⲉⲛ-</span></span>"	ϩⲛ-, ϧⲉⲛ-	"<span class=""word S A B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B"">ϩⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling S A B"">ϧⲉⲛ-</span> <span class=""type S A B"">(c)</span></span>"	-		"as to
in, with"	"as to
in, with"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=348b	ϩⲛ-, ϧⲉⲛ- (c)			ϩⲛ-, ϧⲉⲛ- (c)		ϩⲛ-, ϧⲉⲛ- (c)					1
6262	931	6257	^^^ HipaHou n-,^^^ HifaHou n-	0	behind	behind		349a	8	2010-07-12	1900-01-01	vagrant		<i><b>c</b></i> ϩⲓⲡⲁϩⲟⲩ ⲛ-, <i><b>c</b></i> ϩⲓⲫⲁϩⲟⲩ ⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲓⲡⲁϩⲟⲩ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling""><i><b>c</b></i> ϩⲓⲫⲁϩⲟⲩ ⲛ-</span></span>"	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ-	"<span class=""word""><span class=""spelling"">ϩⲓⲡⲁϩⲟⲩ ⲛ-</span><span class=""spelling-comma"">, </span><span class=""spelling"">ϩⲓⲫⲁϩⲟⲩ ⲛ-</span> <span class=""type"">(c)</span></span>"	-		behind	behind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=349a	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	ϩⲓⲡⲁϩⲟⲩ ⲛ-, ϩⲓⲫⲁϩⲟⲩ ⲛ- (c)	1
1889	931	0	(S) ^^	1	bond, fetter	bond, fetter		349a	9	2010-02-14	1900-01-01	vagrant		(S) ―	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">―</span></span>"	―	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">―</span> <span class=""type S"">(ⲡ)</span></span>"	noun male		bond, fetter	bond, fetter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=349a	― (ⲡ)										0
1890	931	0	(B) ma ns.	0	place of binding, prison /$gk: [[desmwthrion]]$/	place of binding, prison /$gk: [[desmwthrion]]$/	desmwthrion	349a	10	2010-02-14	1900-01-01	vagrant		(B) ⲙⲁ ⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲁ ⲛⲥ.</span></span>"	ⲙⲁ ⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲙⲁ ⲛⲥ.</span></span>"	-	δεσμωτηριον	place of binding, prison [δεσμωτηριον]	place of binding, prison	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=349a						ⲙⲁ ⲛⲥ.					0
1891	931	0	(B) Jins.	1	binding	binding		349a	11	2010-02-14	1900-01-01	vagrant		(B) ϫⲓⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲓⲛⲥ.</span></span>"	ϫⲓⲛⲥ.	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϫⲓⲛⲥ.</span> <span class=""type B"">(ⲡ)</span></span>"	noun male		binding	binding	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=349a						ϫⲓⲛⲥ. (ⲡ)					0
1892	931	0	(S,B) snauH (S) * $$ snoouH (A) snwH,snooH (sA,B) snaH (F) sneuH,sneuaH	1	bond, fetter /$gk: [[desmos, alusis]]$/	bond, fetter /$gk: [[desmos, alusis]]$/	desmos, alusis	349a	12	2010-02-14	1900-01-01	vagrant		"(S, B) ⲥⲛⲁⲩϩ
(S) <i>plural: </i> <i>(?)</i> ⲥⲛⲟⲟⲩϩ
(A) ⲥⲛⲱϩ, ⲥⲛⲟⲟϩ
(sA, B) ⲥⲛⲁϩ
(F) ⲥⲛⲉⲩϩ, ⲥⲛⲉⲩⲁϩ"	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲥⲛⲁⲩϩ</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i>plural: </i> <i>(?)</i> ⲥⲛⲟⲟⲩϩ</span></span>
<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ⲥⲛⲱϩ</span><span class=""spelling-comma"">, </span><span class=""spelling A"">ⲥⲛⲟⲟϩ</span></span>
<span class=""word sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling sA B"">ⲥⲛⲁϩ</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ⲥⲛⲉⲩϩ</span><span class=""spelling-comma"">, </span><span class=""spelling F"">ⲥⲛⲉⲩⲁϩ</span></span>"	ⲥⲛⲁⲩϩ, ⲥⲛⲟⲟⲩϩ, ⲥⲛⲱϩ, ⲥⲛⲟⲟϩ, ⲥⲛⲁϩ, ⲥⲛⲉⲩϩ, ⲥⲛⲉⲩⲁϩ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲥⲛⲁⲩϩ</span> <span class=""type S B"">(ⲡ)</span></span>
<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲥⲛⲟⲟⲩϩ</span> <span class=""type S"">(?) (ⲛ)</span></span>
<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ⲥⲛⲱϩ</span><span class=""spelling-comma"">, </span><span class=""spelling A"">ⲥⲛⲟⲟϩ</span> <span class=""type A"">(ⲡ)</span></span>
<span class=""word sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling sA B"">ⲥⲛⲁϩ</span> <span class=""type sA B"">(ⲡ)</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ⲥⲛⲉⲩϩ</span><span class=""spelling-comma"">, </span><span class=""spelling F"">ⲥⲛⲉⲩⲁϩ</span> <span class=""type F"">(ⲡ)</span></span>"	noun male	δεσμοσ, αλυσισ	bond, fetter [δεσμοσ, αλυσισ]	bond, fetter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=349a	"ⲥⲛⲁⲩϩ (ⲡ)
ⲥⲛⲟⲟⲩϩ (?) (ⲛ)"			ⲥⲛⲱϩ, ⲥⲛⲟⲟϩ (ⲡ)	ⲥⲛⲁϩ (ⲡ)	"ⲥⲛⲁⲩϩ (ⲡ)
ⲥⲛⲁϩ (ⲡ)"	ⲥⲛⲉⲩϩ, ⲥⲛⲉⲩⲁϩ (ⲡ)				0
1893	931	0	(B) snaH	0				349a	13	2010-02-14	1900-01-01	vagrant		(B) ⲥⲛⲁϩ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲥⲛⲁϩ</span></span>"	ⲥⲛⲁϩ	"<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ⲥⲛⲁϩ</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=349a						ⲥⲛⲁϩ					0
4066	932	0	nteiG.	0	of this sort, size, such /$gk: [[toioutos, tosoutos, thlikoutos, thlikos]]$/	of this sort, size, such /$gk: [[toioutos, tosoutos, thlikoutos, thlikos]]$/	toioutos, tosoutos, thlikoutos, thlikos	833a	1	2010-04-01	1900-01-01	vagrant		ⲛⲧⲉⲓϭ.	"<span class=""word""><span class=""spelling"">ⲛⲧⲉⲓϭ.</span></span>"	ⲛⲧⲉⲓϭ.	"<span class=""word""><span class=""spelling"">ⲛⲧⲉⲓϭ.</span></span>"	-	τοιουτοσ, τοσουτοσ, τηλικουτοσ, τηλικοσ	of this sort, size, such [τοιουτοσ, τοσουτοσ, τηλικουτοσ, τηλικοσ]	of this sort, size, such	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=833a	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	ⲛⲧⲉⲓϭ.	0
4067	932	0	aS nG.	0	of what size, sort /$gk: [[hlikos, potapos, poios, osos]]$/	of what size, sort /$gk: [[hlikos, potapos, poios, osos]]$/	hlikos, potapos, poios, osos	833a	2	2010-04-01	1900-01-01	vagrant		ⲁϣ ⲛϭ.	"<span class=""word""><span class=""spelling"">ⲁϣ ⲛϭ.</span></span>"	ⲁϣ ⲛϭ.	"<span class=""word""><span class=""spelling"">ⲁϣ ⲛϭ.</span></span>"	-	ηλικοσ, ποταποσ, ποιοσ, οσοσ	of what size, sort [ηλικοσ, ποταποσ, ποιοσ, οσοσ]	of what size, sort	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=833a	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	ⲁϣ ⲛϭ.	0
4068	932	0	r ntG.,o ntG.	0	be like	be like		833a	3	2010-04-01	1900-01-01	vagrant		ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	"<span class=""word""><span class=""spelling"">ⲣ ⲛⲧϭ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲟ ⲛⲧϭ.</span></span>"	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	"<span class=""word""><span class=""spelling"">ⲣ ⲛⲧϭ.</span><span class=""spelling-comma"">, </span><span class=""spelling"">ⲟ ⲛⲧϭ.</span></span>"	-		be like	be like	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=833a	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	ⲣ ⲛⲧϭ., ⲟ ⲛⲧϭ.	0
