key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2759	1807	2758	reF..r pw.	0	forgetter	forgetter		519a	11	2010-03-04	2010-03-04	vagrant	vagrant	https://pishoyg.github.io/crum/2759.html	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	-		forgetter	forgetter	forgetter	forgetter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519a	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	ⲣⲉϥⲣ ⲡⲱ.	2
2760	1807	0		99	sleep	sleep		519a	12	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2760.html					HEADER		sleep	sleep	sleep	sleep	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519a											0
2761	1807	2760	(S,sA) ^^	1	sleep /$gk: [[upnos]]$/	sleep /$gk: [[upnos]]$/	upnos	519a	13	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2761.html	(S, sA) ―	(S, sA) ―	―	(S, sA) ― (ⲡ)	noun male	υπνοσ	sleep [υπνοσ]	sleep	"sleep <span style=""opacity:0.7"">[υπνοσ]</span>"	"sleep <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%85%CF%80%CE%BD%CE%BF%CF%83"">υπνοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519a	― (ⲡ)				― (ⲡ)						1
2762	1807	2760	(S) atw.	0	sleepless /$gk: [[akoimhtos]]$/	sleepless /$gk: [[akoimhtos]]$/	akoimhtos	519a	14	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2762.html	(S) ⲁⲧⲱ.	(S) ⲁⲧⲱ.	ⲁⲧⲱ.	(S) ⲁⲧⲱ.	-	ακοιμητοσ	sleepless [ακοιμητοσ]	sleepless	"sleepless <span style=""opacity:0.7"">[ακοιμητοσ]</span>"	"sleepless <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BA%CE%BF%CE%B9%CE%BC%CE%B7%CF%84%CE%BF%CF%83"">ακοιμητοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519a	ⲁⲧⲱ.										1
2763	1807	2760	(S) Ginw.	0	state of sleep	state of sleep		519b	15	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2763.html	(S) ϭⲓⲛⲱ.	(S) ϭⲓⲛⲱ.	ϭⲓⲛⲱ.	(S) ϭⲓⲛⲱ.	-		state of sleep	state of sleep	state of sleep	state of sleep	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519b	ϭⲓⲛⲱ.										1
2764	1807	2760	(S,sA) $^e^$bSe (B) ebSi,epSi	4	forgetfulness, carelessness, sleep /$gk: [[lhqh]]$/	forgetfulness, carelessness, sleep /$gk: [[lhqh]]$/	lhqh	519b	16	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2764.html	"(S, sA) (ⲉ)ⲃϣⲉ
(B) ⲉⲃϣⲓ, ⲉⲡϣⲓ"	"(S, sA) (ⲉ)ⲃϣⲉ
(B) ⲉⲃϣⲓ, ⲉⲡϣⲓ"	ⲃϣⲉ, ⲉⲃϣⲉ, ⲉⲃϣⲓ, ⲉⲡϣⲓ	"(S, sA) ⲃϣⲉ, ⲉⲃϣⲉ (ⲧ)
(B) ⲉⲃϣⲓ, ⲉⲡϣⲓ (ⲧ)"	noun female	ληθη	forgetfulness, carelessness, sleep [ληθη]	forgetfulness, carelessness, sleep	"forgetfulness, carelessness, sleep <span style=""opacity:0.7"">[ληθη]</span>"	"forgetfulness, carelessness, sleep <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BB%CE%B7%CE%B8%CE%B7"">ληθη</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519b	ⲃϣⲉ, ⲉⲃϣⲉ (ⲧ)				ⲃϣⲉ, ⲉⲃϣⲉ (ⲧ)	ⲉⲃϣⲓ, ⲉⲡϣⲓ (ⲧ)					1
2765	1807	2764	er e.	0	be forgetful	be forgetful		519b	17	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2765.html	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	-		be forgetful	be forgetful	be forgetful	be forgetful	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519b	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	ⲉⲣ ⲉ.	2
2766	1807	2764	T ..eb.	0	make forgetful	make forgetful		519b	18	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2766.html	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	-		make forgetful	make forgetful	make forgetful	make forgetful	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519b	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	ϯ ⲉⲃ.	2
2767	1807	2764	Ji ..eb.,Gi ..eb.	0	be forgetful	be forgetful		519b	19	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2767.html	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	-		be forgetful	be forgetful	be forgetful	be forgetful	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519b	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	ϫⲓ ⲉⲃ., ϭⲓ ⲉⲃ.	2
2768	1807	2760	(S) obSs (Sf) aFSs	4	forgetfulness /$gk: [[lhqh, uperorasis, agnoia]]$/	forgetfulness /$gk: [[lhqh, uperorasis, agnoia]]$/	lhqh, uperorasis, agnoia	519b	20	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2768.html	"(S) ⲟⲃϣⲥ
(Sf) ⲁϥϣⲥ"	"(S) ⲟⲃϣⲥ
(Sf) ⲁϥϣⲥ"	ⲟⲃϣⲥ, ⲁϥϣⲥ	"(S) ⲟⲃϣⲥ (ⲧ)
(Sf) ⲁϥϣⲥ (ⲧ)"	noun female	ληθη, υπερορασισ, αγνοια	forgetfulness [ληθη, υπερορασισ, αγνοια]	forgetfulness	"forgetfulness <span style=""opacity:0.7"">[ληθη, υπερορασισ, αγνοια]</span>"	"forgetfulness <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BB%CE%B7%CE%B8%CE%B7"">ληθη</a>, <a href=""https://logeion.uchicago.edu/%CF%85%CF%80%CE%B5%CF%81%CE%BF%CF%81%CE%B1%CF%83%CE%B9%CF%83"">υπερορασισ</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%B3%CE%BD%CE%BF%CE%B9%CE%B1"">αγνοια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=519b	ⲟⲃϣⲥ (ⲧ)		ⲁϥϣⲥ (ⲧ)								1
7096	1810	0		99	With following preposition or adverb:	With following preposition or adverb:		522a	1	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7096.html					HEADER		With following preposition or adverb:	With following preposition or adverb:	With following preposition or adverb:	With following preposition or adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a											0
7097	1810	7096	(S,B) ^^^ e-	0	bend toward	bend toward		522a	2	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7097.html	(S, B) <i><b>c</b></i> ⲉ-	(S, B) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(S, B) ⲉ- (c)	-		bend toward	bend toward	bend toward	bend toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a	ⲉ- (c)					ⲉ- (c)					1
7098	1810	7096	(S) ^^^ ebol	0	(as [w.])	(as [w.])		522a	3	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7098.html	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	(S) <i><b>c</b></i> ⲉⲃⲟⲗ	ⲉⲃⲟⲗ (c)	(S) ⲉⲃⲟⲗ (c)	-		<i>as ⲱ.</i>	<i>as ⲱ.</i>	<i>as ⲱ.</i>	<i>as ⲱ.</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a	ⲉⲃⲟⲗ (c)										1
7099	1810	7096	(S) ^^^ epesht	0	down	down		522a	4	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7099.html	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	(S) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	(S) ⲉⲡⲉⲥⲏⲧ (c)	-		down	down	down	down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522a	ⲉⲡⲉⲥⲏⲧ (c)										1
7100	1810	7096	(S) ^^^ eHrai	0	(sim /*?*/)	(sim /*?*/)		522b	5	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7100.html	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	ⲉϩⲣⲁⲓ (c)	(S) ⲉϩⲣⲁⲓ (c)	-		<i>sim (?)</i>	<i>sim (?)</i>	<i>sim (?)</i>	<i>sim (?)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522b	ⲉϩⲣⲁⲓ (c)										1
7101	1810	7096	(S,sA) ^^^ nsapaHou	0	backward	backward		522b	6	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7101.html	(S, sA) <i><b>c</b></i> ⲛⲥⲁⲡⲁϩⲟⲩ	(S, sA) <i><b>c</b></i> ⲛⲥⲁⲡⲁϩⲟⲩ	ⲛⲥⲁⲡⲁϩⲟⲩ (c)	(S, sA) ⲛⲥⲁⲡⲁϩⲟⲩ (c)	-		backward	backward	backward	backward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522b	ⲛⲥⲁⲡⲁϩⲟⲩ (c)				ⲛⲥⲁⲡⲁϩⲟⲩ (c)						1
2775	1810	0	(S,A) w. Sa,w. Se (S) $^e^$lk Sa (B) e. Sai	0	turn up nose, sneer /$gk: [[mukthrizein]]$/ | (as nn) /$gk: [[mukthrismos]]$/	turn up nose, sneer /$gk: [[mukthrizein]]$/ | (as nn) /$gk: [[mukthrismos]]$/	mukthrizein, mukthrismos	522b	7	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2775.html	"(S, A) ⲱ. ϣⲁ, ⲱ. ϣⲉ
(S) (ⲉ)ⲗⲕ ϣⲁ
(B) ⲉ. ϣⲁⲓ"	"(S, A) ⲱ. ϣⲁ, ⲱ. ϣⲉ
(S) (ⲉ)ⲗⲕ ϣⲁ
(B) ⲉ. ϣⲁⲓ"	ⲱ. ϣⲁ, ⲱ. ϣⲉ, ⲗⲕ ϣⲁ, ⲉⲗⲕ ϣⲁ, ⲉ. ϣⲁⲓ	"(S, A) ⲱ. ϣⲁ, ⲱ. ϣⲉ
(S) ⲗⲕ ϣⲁ, ⲉⲗⲕ ϣⲁ
(B) ⲉ. ϣⲁⲓ"	-	μυκτηριζειν, μυκτηρισμοσ	"turn up nose, sneer [μυκτηριζειν]
<i>as nn</i> [μυκτηρισμοσ]"	"turn up nose, sneer 
<i>as nn</i>"	"turn up nose, sneer <span style=""opacity:0.7"">[μυκτηριζειν]</span>
<i>as nn</i> <span style=""opacity:0.7"">[μυκτηρισμοσ]</span>"	"turn up nose, sneer <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CF%85%CE%BA%CF%84%CE%B7%CF%81%CE%B9%CE%B6%CE%B5%CE%B9%CE%BD"">μυκτηριζειν</a>]</span>
<i>as nn</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CF%85%CE%BA%CF%84%CE%B7%CF%81%CE%B9%CF%83%CE%BC%CE%BF%CF%83"">μυκτηρισμοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522b	"ⲱ. ϣⲁ, ⲱ. ϣⲉ
ⲗⲕ ϣⲁ, ⲉⲗⲕ ϣⲁ"			ⲱ. ϣⲁ, ⲱ. ϣⲉ		ⲉ. ϣⲁⲓ					0
2776	1810	0	(S) lke	3	bend, crease /*?*/	bend, crease /*?*/		522b	8	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2776.html	(S) ⲗⲕⲉ	(S) ⲗⲕⲉ	ⲗⲕⲉ	(S) ⲗⲕⲉ (noun)	noun		bend, crease (?)	bend, crease (?)	bend, crease (?)	bend, crease (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522b	ⲗⲕⲉ (noun)										0
2777	1810	0	(S) olks,oleks (B) elks,elj	4	bend, corner /$gk: [[gwnia]]$/	bend, corner /$gk: [[gwnia]]$/	gwnia	522b	9	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2777.html	"(S) ⲟⲗⲕⲥ, ⲟⲗⲉⲕⲥ
(B) ⲉⲗⲕⲥ, ⲉⲗⲝ"	"(S) ⲟⲗⲕⲥ, ⲟⲗⲉⲕⲥ
(B) ⲉⲗⲕⲥ, ⲉⲗⲝ"	ⲟⲗⲕⲥ, ⲟⲗⲉⲕⲥ, ⲉⲗⲕⲥ, ⲉⲗⲝ	"(S) ⲟⲗⲕⲥ, ⲟⲗⲉⲕⲥ (ⲧ)
(B) ⲉⲗⲕⲥ, ⲉⲗⲝ (ⲧ)"	noun female	γωνια	bend, corner [γωνια]	bend, corner	"bend, corner <span style=""opacity:0.7"">[γωνια]</span>"	"bend, corner <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B3%CF%89%CE%BD%CE%B9%CE%B1"">γωνια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522b	ⲟⲗⲕⲥ, ⲟⲗⲉⲕⲥ (ⲧ)					ⲉⲗⲕⲥ, ⲉⲗⲝ (ⲧ)					0
8892	1811	0	^^^ e-	0	(as obj) /$gk: [[perilambanein]]$/	(as obj) /$gk: [[perilambanein]]$/	perilambanein	522b	1	2012-03-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8892.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-	περιλαμβανειν	<i>as obj</i> [περιλαμβανειν]	<i>as obj</i>	"<i>as obj</i> <span style=""opacity:0.7"">[περιλαμβανειν]</span>"	"<i>as obj</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CF%81%CE%B9%CE%BB%CE%B1%CE%BC%CE%B2%CE%B1%CE%BD%CE%B5%CE%B9%CE%BD"">περιλαμβανειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	0
8893	1811	0	^^^ eHoun e-	0				522b	2	2012-03-10	1900-01-01	vagrant		https://pishoyg.github.io/crum/8893.html	<i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-	<i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=522b	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ- (c)	0
7102	1812	0		99	With following adverb:	With following adverb:		523a	1	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7102.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a											0
7103	1812	7102	(S,B) ^^^ epesht	0	be engulfed	be engulfed		523a	2	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7103.html	(S, B) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	(S, B) <i><b>c</b></i> ⲉⲡⲉⲥⲏⲧ	ⲉⲡⲉⲥⲏⲧ (c)	(S, B) ⲉⲡⲉⲥⲏⲧ (c)	-		be engulfed	be engulfed	be engulfed	be engulfed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a	ⲉⲡⲉⲥⲏⲧ (c)					ⲉⲡⲉⲥⲏⲧ (c)					1
7104	1812	7102	(B) ^^^ eKrhi	0	swallow down, overwhelm	swallow down, overwhelm		523a	3	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7104.html	(B) <i><b>c</b></i> ⲉϧⲣⲏⲓ	(B) <i><b>c</b></i> ⲉϧⲣⲏⲓ	ⲉϧⲣⲏⲓ (c)	(B) ⲉϧⲣⲏⲓ (c)	-		swallow down, overwhelm	swallow down, overwhelm	swallow down, overwhelm	swallow down, overwhelm	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a						ⲉϧⲣⲏⲓ (c)					1
2778	1812	0	ma nw.	0	place of swallowing, throat	place of swallowing, throat		523a	4	2010-03-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/2778.html	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	-		place of swallowing, throat	place of swallowing, throat	place of swallowing, throat	place of swallowing, throat	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	ⲙⲁ ⲛⲱ.	0
7105	1813	0		99	With following preposition:	With following preposition:		523a	1	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7105.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a											0
7106	1813	7105	(S,sA,B,F) ^^^ e-	0	sink, dive into, dip	sink, dive into, dip		523a	2	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7106.html	(S, sA, B, F) <i><b>c</b></i> ⲉ-	(S, sA, B, F) <i><b>c</b></i> ⲉ-	ⲉ- (c)	(S, sA, B, F) ⲉ- (c)	-		sink, dive into, dip	sink, dive into, dip	sink, dive into, dip	sink, dive into, dip	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a	ⲉ- (c)				ⲉ- (c)	ⲉ- (c)	ⲉ- (c)				1
7107	1813	7105	^^^ eHoun e-,^^^ eKoun e-	0				523a	3	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7107.html	<i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-, <i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	<i><b>c</b></i> ⲉϩⲟⲩⲛ ⲉ-, <i><b>c</b></i> ⲉϧⲟⲩⲛ ⲉ-	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	ⲉϩⲟⲩⲛ ⲉ-, ⲉϧⲟⲩⲛ ⲉ- (c)	1
7108	1813	7105	(S,B) ^^^ n-	0	in, with	in, with		523a	4	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7108.html	(S, B) <i><b>c</b></i> ⲛ-	(S, B) <i><b>c</b></i> ⲛ-	ⲛ- (c)	(S, B) ⲛ- (c)	-		in, with	in, with	in, with	in, with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523a	ⲛ- (c)					ⲛ- (c)					1
7109	1813	7105	(F) ^^^ nsa-	0	(emphatic)	(emphatic)		523b	5	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7109.html	(F) <i><b>c</b></i> ⲛⲥⲁ-	(F) <i><b>c</b></i> ⲛⲥⲁ-	ⲛⲥⲁ- (c)	(F) ⲛⲥⲁ- (c)	-		<i>emphatic</i>	<i>emphatic</i>	<i>emphatic</i>	<i>emphatic</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523b							ⲛⲥⲁ- (c)				1
7110	1813	7105	(S) ^^^ Ha-	0	beneath	beneath		523b	6	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7110.html	(S) <i><b>c</b></i> ϩⲁ-	(S) <i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	(S) ϩⲁ- (c)	-		beneath	beneath	beneath	beneath	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523b	ϩⲁ- (c)										1
7111	1813	7105	(S,A,B,F) ^^^ Hn-,^^^ Ken-	0	in, into	in, into		523b	7	2010-08-08	1900-01-01	vagrant		https://pishoyg.github.io/crum/7111.html	(S, A, B, F) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	(S, A, B, F) <i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	(S, A, B, F) ϩⲛ-, ϧⲉⲛ- (c)	-		in, into	in, into	in, into	in, into	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=523b	ϩⲛ-, ϧⲉⲛ- (c)			ϩⲛ-, ϧⲉⲛ- (c)		ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)				1
