key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
141	2713	0	mb.	1	conception	conception		31a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/141.html	ⲙⲃ.	ⲙⲃ.	ⲙⲃ.	ⲙⲃ. (ⲡ)	noun male		conception	conception	conception	conception	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=31a	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	ⲙⲃ. (ⲡ)	0
142	2713	0	Jiner b.	22	conception	conception		31a	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/142.html	ϫⲓⲛⲉⲣ ⲃ.	ϫⲓⲛⲉⲣ ⲃ.	ϫⲓⲛⲉⲣ ⲃ.	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	noun male/female		conception	conception	conception	conception	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=31a	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	ϫⲓⲛⲉⲣ ⲃ. (ⲡ/ⲧ)	0
193	2720	0	(S) JaJ mb.	0	lit swallow-sparrow	lit swallow-sparrow		40a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/193.html	(S) ϫⲁϫ ⲙⲃ.	(S) ϫⲁϫ ⲙⲃ.	ϫⲁϫ ⲙⲃ.	(S) ϫⲁϫ ⲙⲃ.	-		lit swallow-sparrow	lit swallow-sparrow	lit swallow-sparrow	lit swallow-sparrow	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40a	ϫⲁϫ ⲙⲃ.										0
210	2723	0	(B) er ..ou.	0	 /$gk: [[kiqarizein]]$/	 /$gk: [[kiqarizein]]$/	kiqarizein	40a	1	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/210.html	(B) ⲉⲣ ⲟⲩ.	(B) ⲉⲣ ⲟⲩ.	ⲉⲣ ⲟⲩ.	(B) ⲉⲣ ⲟⲩ.	-	κιθαριζειν	[κιθαριζειν]		"<span style=""opacity:0.7"">[κιθαριζειν]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B9%CE%B8%CE%B1%CF%81%CE%B9%CE%B6%CE%B5%CE%B9%CE%BD"">κιθαριζειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40a						ⲉⲣ ⲟⲩ.					0
211	2723	0	(B) reFer ..ou.	0	 /$gk: [[kiqarwdos]]$/	 /$gk: [[kiqarwdos]]$/	kiqarwdos	40a	2	2010-01-24	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/211.html	(B) ⲣⲉϥⲉⲣ ⲟⲩ.	(B) ⲣⲉϥⲉⲣ ⲟⲩ.	ⲣⲉϥⲉⲣ ⲟⲩ.	(B) ⲣⲉϥⲉⲣ ⲟⲩ.	-	κιθαρωδοσ	[κιθαρωδοσ]		"<span style=""opacity:0.7"">[κιθαρωδοσ]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B9%CE%B8%CE%B1%CF%81%CF%89%CE%B4%CE%BF%CF%83"">κιθαρωδοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=40a						ⲣⲉϥⲉⲣ ⲟⲩ.					0
243	2744	0	(B) ^^	1	bending, twisting	bending, twisting		48b	1	2010-01-25	1900-01-01	vagrant		https://pishoyg.github.io/crum/243.html	(B) ―	(B) ―	―	(B) ― (ⲡ)	noun male		bending, twisting	bending, twisting	bending, twisting	bending, twisting	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=48b						― (ⲡ)					0
244	2744	0	(B) eFJi	3	wrinkle	wrinkle		48b	2	2010-01-25	1900-01-01	vagrant		https://pishoyg.github.io/crum/244.html	(B) ⲉϥϫⲓ	(B) ⲉϥϫⲓ	ⲉϥϫⲓ	(B) ⲉϥϫⲓ (noun)	noun		wrinkle	wrinkle	wrinkle	wrinkle	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=48b						ⲉϥϫⲓ (noun)					0
269	2757	0	T e.	0	give authority	give authority		59b	1	2010-01-26	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/269.html	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	-		give authority	give authority	give authority	give authority	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=59b	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	ϯ ⲉ.	0
270	2757	0	Gi e.	0	receive authority	receive authority		59b	2	2010-01-26	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/270.html	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	-		receive authority	receive authority	receive authority	receive authority	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=59b	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	ϭⲓ ⲉ.	0
271	2758	0	(B) erJw	4	(? a larger bird)	(? a larger bird)		59b	1	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/271.html	(B) ⲉⲣϫⲱ	(B) ⲉⲣϫⲱ	ⲉⲣϫⲱ	(B) ⲉⲣϫⲱ (ⲧ)	noun female		<i>? a larger bird</i>	<i>? a larger bird</i>	<i>? a larger bird</i>	<i>? a larger bird</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=59b						ⲉⲣϫⲱ (ⲧ)					0
282	2759	0	(B) manesoou,maneswou	1	shepherd /$gk: [[poimhn]]$/	shepherd /$gk: [[poimhn]]$/	poimhn	61a	1	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/282.html	(B) ⲙⲁⲛⲉⲥⲟⲟⲩ, ⲙⲁⲛⲉⲥⲱⲟⲩ	(B) ⲙⲁⲛⲉⲥⲟⲟⲩ, ⲙⲁⲛⲉⲥⲱⲟⲩ	ⲙⲁⲛⲉⲥⲟⲟⲩ, ⲙⲁⲛⲉⲥⲱⲟⲩ	(B) ⲙⲁⲛⲉⲥⲟⲟⲩ, ⲙⲁⲛⲉⲥⲱⲟⲩ (ⲡ)	noun male	ποιμην	shepherd [ποιμην]	shepherd	"shepherd <span style=""opacity:0.7"">[ποιμην]</span>"	"shepherd <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CE%B9%CE%BC%CE%B7%CE%BD"">ποιμην</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=61a						ⲙⲁⲛⲉⲥⲟⲟⲩ, ⲙⲁⲛⲉⲥⲱⲟⲩ (ⲡ)					0
283	2759	0	oHe nesoou	0	shepfold (or) flock	shepfold (or) flock		61a	2	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/283.html	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	-		shepfold <i>or</i> flock	shepfold <i>or</i> flock	shepfold <i>or</i> flock	shepfold <i>or</i> flock	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=61a	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	ⲟϩⲉ ⲛⲉⲥⲟⲟⲩ	0
8720	2760	0	(S,A,B,F) ete-	0				61a	1	2010-09-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/8720.html	(S, A, B, F) ⲉⲧⲉ-	(S, A, B, F) ⲉⲧⲉ-	ⲉⲧⲉ-	(S, A, B, F) ⲉⲧⲉ-	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=61a	ⲉⲧⲉ-			ⲉⲧⲉ-		ⲉⲧⲉ-	ⲉⲧⲉ-				0
295	2766	0	meteflhou	4	vanity, emptiness	vanity, emptiness		63a	1	2010-01-26	2010-01-26	vagrant	vagrant	https://pishoyg.github.io/crum/295.html	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	noun female		vanity, emptiness	vanity, emptiness	vanity, emptiness	vanity, emptiness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=63a	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	ⲙⲉⲧⲉⲫⲗⲏⲟⲩ (ⲧ)	0
296	2766	0	er ..ef.	0	act vainly, be vain, empty /$gk: [[mataioun]]$/	act vainly, be vain, empty /$gk: [[mataioun]]$/	mataioun	63a	2	2010-01-26	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/296.html	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	-	ματαιουν	act vainly, be vain, empty [ματαιουν]	act vainly, be vain, empty	"act vainly, be vain, empty <span style=""opacity:0.7"">[ματαιουν]</span>"	"act vainly, be vain, empty <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BC%CE%B1%CF%84%CE%B1%CE%B9%CE%BF%CF%85%CE%BD"">ματαιουν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=63a	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	ⲉⲣ ⲉⲫ.	0
4144	2773	0	^^ ebol	0	(same meaning)	(same meaning)		68a	1	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4144.html	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	-		<i>same meaning</i>	<i>same meaning</i>	<i>same meaning</i>	<i>same meaning</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=68a	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	0
306	2773	0	qwbS	1	influence (/*astrological*/)	influence (/*astrological*/)		68b	2	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/306.html	ⲑⲱⲃϣ	ⲑⲱⲃϣ	ⲑⲱⲃϣ	ⲑⲱⲃϣ (ⲡ)	noun male		influence <i>(astrological)</i>	influence <i>(astrological)</i>	influence <i>(astrological)</i>	influence <i>(astrological)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=68b	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	ⲑⲱⲃϣ (ⲡ)	0
4120	2778	0	(S) q. natwSm	0	unslaked sulphur	unslaked sulphur		69a	1	2010-04-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/4120.html	(S) ⲑ. ⲛⲁⲧⲱϣⲙ	(S) ⲑ. ⲛⲁⲧⲱϣⲙ	ⲑ. ⲛⲁⲧⲱϣⲙ	(S) ⲑ. ⲛⲁⲧⲱϣⲙ	-		unslaked sulphur	unslaked sulphur	unslaked sulphur	unslaked sulphur	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=69a	ⲑ. ⲛⲁⲧⲱϣⲙ										0
4121	2778	0	(S) q. eFouwt	0	fresh sulphur	fresh sulphur		69a	2	2010-04-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/4121.html	(S) ⲑ. ⲉϥⲟⲩⲱⲧ	(S) ⲑ. ⲉϥⲟⲩⲱⲧ	ⲑ. ⲉϥⲟⲩⲱⲧ	(S) ⲑ. ⲉϥⲟⲩⲱⲧ	-		fresh sulphur	fresh sulphur	fresh sulphur	fresh sulphur	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=69a	ⲑ. ⲉϥⲟⲩⲱⲧ										0
335	2795	0	san..ei.	0	on east side	on east side		76b	1	2010-01-27	2010-01-30	vagrant	vagrant	https://pishoyg.github.io/crum/335.html	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	-		on east side	on east side	on east side	on east side	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=76b	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	ⲥⲁⲛⲉⲓ.	0
446	2802	0	(B) kabaiths	0	maker (of such work /*[kabai] + [[-ths]]*/)	maker (of such work /*[kabai] + [[-ths]]*/)		99a	1	2010-01-30	1900-01-01	vagrant		https://pishoyg.github.io/crum/446.html	(B) ⲕⲁⲃⲁⲓⲧⲏⲥ	(B) ⲕⲁⲃⲁⲓⲧⲏⲥ	ⲕⲁⲃⲁⲓⲧⲏⲥ	(B) ⲕⲁⲃⲁⲓⲧⲏⲥ	-		maker <i>of such work (ⲕⲁⲃⲁⲓ + -τησ)</i>	maker <i>of such work (ⲕⲁⲃⲁⲓ + -τησ)</i>	maker <i>of such work (ⲕⲁⲃⲁⲓ + -τησ)</i>	"maker <i>of such work (ⲕⲁⲃⲁⲓ + -<a href=""https://logeion.uchicago.edu/%CF%84%CE%B7%CF%83"">τησ</a>)</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=99a						ⲕⲁⲃⲁⲓⲧⲏⲥ					0
466	2805	0	bl k.	0	cut sinews	cut sinews		100b	1	2010-01-30	1900-01-01	vagrant		https://pishoyg.github.io/crum/466.html	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	-		cut sinews	cut sinews	cut sinews	cut sinews	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=100b	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	ⲃⲗ ⲕ.	0
467	2805	0	reFSet k.	0	hamstringer	hamstringer		100b	2	2010-01-30	1900-01-01	vagrant		https://pishoyg.github.io/crum/467.html	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	-		hamstringer	hamstringer	hamstringer	hamstringer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=100b	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	ⲣⲉϥϣⲉⲧ ⲕ.	0
480	2841	0	(A,sA,B,F) ^^	1	haste /$gk: [[spoudhs]]$/	haste /$gk: [[spoudhs]]$/	spoudhs	104b	1	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/480.html	(A, sA, B, F) ―	(A, sA, B, F) ―	―	(A, sA, B, F) ― (ⲡ)	noun male	σπουδησ	haste [σπουδησ]	haste	"haste <span style=""opacity:0.7"">[σπουδησ]</span>"	"haste <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%83%CF%80%CE%BF%CF%85%CE%B4%CE%B7%CF%83"">σπουδησ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=104b				― (ⲡ)	― (ⲡ)	― (ⲡ)	― (ⲡ)				0
481	2841	0	(B) reFx.	0	hasty man	hasty man		104b	2	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/481.html	(B) ⲣⲉϥⲭ.	(B) ⲣⲉϥⲭ.	ⲣⲉϥⲭ.	(B) ⲣⲉϥⲭ.	-		hasty man	hasty man	hasty man	hasty man	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=104b						ⲣⲉϥⲭ.					0
482	2841	0	(F) nk. (B) nx. (A) nG.	7	in haste, quickly, soon /$gk: [[taxu, euqus]]$/	in haste, quickly, soon /$gk: [[taxu, euqus]]$/	taxu, euqus	104b	3	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/482.html	"(F) ⲛⲕ.
(B) ⲛⲭ.
(A) ⲛϭ."	"(F) ⲛⲕ.
(B) ⲛⲭ.
(A) ⲛϭ."	ⲛⲕ., ⲛⲭ., ⲛϭ.	"(F) ⲛⲕ. (adv.)
(B) ⲛⲭ. (adv.)
(A) ⲛϭ. (adv.)"	adverb	ταχυ, ευθυσ	in haste, quickly, soon [ταχυ, ευθυσ]	in haste, quickly, soon	"in haste, quickly, soon <span style=""opacity:0.7"">[ταχυ, ευθυσ]</span>"	"in haste, quickly, soon <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CE%B1%CF%87%CF%85"">ταχυ</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CE%B8%CF%85%CF%83"">ευθυσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=104b				ⲛϭ. (adv.)		ⲛⲭ. (adv.)	ⲛⲕ. (adv.)				0
4281	2855	0		99	intr :	intr :		111a	1	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4281.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a											0
4280	2855	4281		99	With following preposition:	With following preposition:		111a	2	2010-04-06	2010-04-06	vagrant	vagrant	https://pishoyg.github.io/crum/4280.html					HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a											1
4282	2855	4280	^^^ e-	0	(verbal), complete, do already	(verbal), complete, do already		111a	3	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4282.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		<i>verbal</i>, complete, do already	<i>verbal</i>, complete, do already	<i>verbal</i>, complete, do already	<i>verbal</i>, complete, do already	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	2
4283	2855	4280	^^^ e-	0	(refl, /*ethic dat*/)	(refl, /*ethic dat*/)		111a	4	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4283.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-		<i>refl, (ethic dat)</i>	<i>refl, (ethic dat)</i>	<i>refl, (ethic dat)</i>	<i>refl, (ethic dat)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	2
5538	2855	4280	^^^ n-	0	(ethic dat)	(ethic dat)		111a	5	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5538.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		<i>ethic dat</i>	<i>ethic dat</i>	<i>ethic dat</i>	<i>ethic dat</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
4284	2855	4280	^^^ n-	0	from	from		111a	6	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4284.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		from	from	from	from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
4285	2855	4280	^^^ n-	0	(verbal)	(verbal)		111a	7	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4285.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-		<i>verbal</i>	<i>verbal</i>	<i>verbal</i>	<i>verbal</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
4286	2855	4280	^^^ nem-	0	finish with	finish with		111a	8	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4286.html	<i><b>c</b></i> ⲛⲉⲙ-	<i><b>c</b></i> ⲛⲉⲙ-	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	-		finish with	finish with	finish with	finish with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	ⲛⲉⲙ- (c)	2
4287	2855	4280	^^^ nten-	0	as regards, from	as regards, from		111a	9	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4287.html	<i><b>c</b></i> ⲛⲧⲉⲛ-	<i><b>c</b></i> ⲛⲧⲉⲛ-	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	-		as regards, from	as regards, from	as regards, from	as regards, from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ- (c)	2
4288	2855	4280	^^^ naHren-	0	from	from		111a	10	2010-04-06	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/4288.html	<i><b>c</b></i> ⲛⲁϩⲣⲉⲛ-	<i><b>c</b></i> ⲛⲁϩⲣⲉⲛ-	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	-		from	from	from	from	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=111a	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	ⲛⲁϩⲣⲉⲛ- (c)	2
