key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4413	138	4412	(S,B) ^^ e-	0	go to	go to		204a	3	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4413.html	(S, B) ― ⲉ-	(S, B) ― ⲉ-	― ⲉ-	(S, B) ― ⲉ-	-		go to	go to	go to	go to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204a	― ⲉ-					― ⲉ-					1
4414	138	4412	(S,B,F) ^^ eJn-,^^ eJen-	0	walk upon, go toward	walk upon, go toward		204a	4	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4414.html	(S, B, F) ― ⲉϫⲛ-, ― ⲉϫⲉⲛ-	(S, B, F) ― ⲉϫⲛ-, ― ⲉϫⲉⲛ-	― ⲉϫⲛ-, ― ⲉϫⲉⲛ-	(S, B, F) ― ⲉϫⲛ-, ― ⲉϫⲉⲛ-	-		walk upon, go toward	walk upon, go toward	walk upon, go toward	walk upon, go toward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204a	― ⲉϫⲛ-, ― ⲉϫⲉⲛ-					― ⲉϫⲛ-, ― ⲉϫⲉⲛ-	― ⲉϫⲛ-, ― ⲉϫⲉⲛ-				1
4415	138	4412	(S,sA,B) ^^ mn-,^^ nem-	0	walk, agree, consort with	walk, agree, consort with		204a	5	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4415.html	(S, sA, B) ― ⲙⲛ-, ― ⲛⲉⲙ-	(S, sA, B) ― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-	(S, sA, B) ― ⲙⲛ-, ― ⲛⲉⲙ-	-		walk, agree, consort with	walk, agree, consort with	walk, agree, consort with	walk, agree, consort with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204a	― ⲙⲛ-, ― ⲛⲉⲙ-				― ⲙⲛ-, ― ⲛⲉⲙ-	― ⲙⲛ-, ― ⲛⲉⲙ-					1
4416	138	4412	(B,F) ^^ nsa-	0	/*= S [ouwH] refl [nsa-]*/, go after, follow /$gk: [[akouloutein opisw]]$/	/*= S [ouwH] refl [nsa-]*/, go after, follow /$gk: [[akouloutein opisw]]$/	akouloutein opisw	204a	6	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4416.html	(B, F) ― ⲛⲥⲁ-	(B, F) ― ⲛⲥⲁ-	― ⲛⲥⲁ-	(B, F) ― ⲛⲥⲁ-	-	ακουλουτειν οπισω	(= S ⲟⲩⲱϩ refl ⲛⲥⲁ-), go after, follow [ακουλουτειν οπισω]	(= S ⲟⲩⲱϩ refl ⲛⲥⲁ-), go after, follow	"(= S ⲟⲩⲱϩ refl ⲛⲥⲁ-), go after, follow <span style=""opacity:0.7"">[ακουλουτειν οπισω]</span>"	"(= S ⲟⲩⲱϩ refl ⲛⲥⲁ-), go after, follow <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BA%CE%BF%CF%85%CE%BB%CE%BF%CF%85%CF%84%CE%B5%CE%B9%CE%BD"">ακουλουτειν</a> <a href=""https://logeion.uchicago.edu/%CE%BF%CF%80%CE%B9%CF%83%CF%89"">οπισω</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204a						― ⲛⲥⲁ-	― ⲛⲥⲁ-				1
4417	138	4412	(B) ^^ samenHh	0	(meaning same)	(meaning same)		204b	7	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4417.html	(B) ― ⲥⲁⲙⲉⲛϩⲏ	(B) ― ⲥⲁⲙⲉⲛϩⲏ	― ⲥⲁⲙⲉⲛϩⲏ	(B) ― ⲥⲁⲙⲉⲛϩⲏ	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b						― ⲥⲁⲙⲉⲛϩⲏ					1
4418	138	4412	(B) ^^ safaHou	0	(meaning same)	(meaning same)		204b	8	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4418.html	(B) ― ⲥⲁⲫⲁϩⲟⲩ	(B) ― ⲥⲁⲫⲁϩⲟⲩ	― ⲥⲁⲫⲁϩⲟⲩ	(B) ― ⲥⲁⲫⲁϩⲟⲩ	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b						― ⲥⲁⲫⲁϩⲟⲩ					1
4419	138	4412	(S,B) ^^ HipaHou,^^ HifaHou	0	(meaning same)	(meaning same)		204b	9	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4419.html	(S, B) ― ϩⲓⲡⲁϩⲟⲩ, ― ϩⲓⲫⲁϩⲟⲩ	(S, B) ― ϩⲓⲡⲁϩⲟⲩ, ― ϩⲓⲫⲁϩⲟⲩ	― ϩⲓⲡⲁϩⲟⲩ, ― ϩⲓⲫⲁϩⲟⲩ	(S, B) ― ϩⲓⲡⲁϩⲟⲩ, ― ϩⲓⲫⲁϩⲟⲩ	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b	― ϩⲓⲡⲁϩⲟⲩ, ― ϩⲓⲫⲁϩⲟⲩ					― ϩⲓⲡⲁϩⲟⲩ, ― ϩⲓⲫⲁϩⲟⲩ					1
4420	138	4412	(S,B) ^^ Sa-	0	go to	go to		204b	10	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4420.html	(S, B) ― ϣⲁ-	(S, B) ― ϣⲁ-	― ϣⲁ-	(S, B) ― ϣⲁ-	-		go to	go to	go to	go to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b	― ϣⲁ-					― ϣⲁ-					1
4421	138	4412	(S,A,B) ^^ Hi-	0	walk on, in /$gk: [[poreuesqai]]$/	walk on, in /$gk: [[poreuesqai]]$/	poreuesqai	204b	11	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4421.html	(S, A, B) ― ϩⲓ-	(S, A, B) ― ϩⲓ-	― ϩⲓ-	(S, A, B) ― ϩⲓ-	-	πορευεσθαι	walk on, in [πορευεσθαι]	walk on, in	"walk on, in <span style=""opacity:0.7"">[πορευεσθαι]</span>"	"walk on, in <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CF%81%CE%B5%CF%85%CE%B5%CF%83%CE%B8%CE%B1%CE%B9"">πορευεσθαι</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b	― ϩⲓ-			― ϩⲓ-		― ϩⲓ-					1
4422	138	4412	(S,A,B,F) ^^ Hn-,^^ Ken-	0	go, walk in	go, walk in		204b	12	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4422.html	(S, A, B, F) ― ϩⲛ-, ― ϧⲉⲛ-	(S, A, B, F) ― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-	(S, A, B, F) ― ϩⲛ-, ― ϧⲉⲛ-	-		go, walk in	go, walk in	go, walk in	go, walk in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b	― ϩⲛ-, ― ϧⲉⲛ-			― ϩⲛ-, ― ϧⲉⲛ-		― ϩⲛ-, ― ϧⲉⲛ-	― ϩⲛ-, ― ϧⲉⲛ-				1
4423	138	4412	(S,Sa) ^^ Hitn-	0	go through, quit	go through, quit		204b	13	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4423.html	(S, Sa) ― ϩⲓⲧⲛ-	(S, Sa) ― ϩⲓⲧⲛ-	― ϩⲓⲧⲛ-	(S, Sa) ― ϩⲓⲧⲛ-	-		go through, quit	go through, quit	go through, quit	go through, quit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b	― ϩⲓⲧⲛ-	― ϩⲓⲧⲛ-									1
4424	138	4412	(S) ^^ HaJn- (A) ^^ QaJn- (B) ^^ KaJen-	0	go before	go before		204b	14	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4424.html	"(S) ― ϩⲁϫⲛ-
(A) ― ⳉⲁϫⲛ-
(B) ― ϧⲁϫⲉⲛ-"	"(S) ― ϩⲁϫⲛ-
(A) ― ⳉⲁϫⲛ-
(B) ― ϧⲁϫⲉⲛ-"	― ϩⲁϫⲛ-, ― ⳉⲁϫⲛ-, ― ϧⲁϫⲉⲛ-	"(S) ― ϩⲁϫⲛ-
(A) ― ⳉⲁϫⲛ-
(B) ― ϧⲁϫⲉⲛ-"	-		go before	go before	go before	go before	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b	― ϩⲁϫⲛ-			― ⳉⲁϫⲛ-		― ϧⲁϫⲉⲛ-					1
4425	138	4412	(S,A,B,F) ^^ HiJn-,^^ HiJen-	0	go upon	go upon		204b	15	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4425.html	(S, A, B, F) ― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-	(S, A, B, F) ― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-	― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-	(S, A, B, F) ― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-	-		go upon	go upon	go upon	go upon	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=204b	― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-			― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-		― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-	― ϩⲓϫⲛ-, ― ϩⲓϫⲉⲛ-				1
4426	138	0		99	With following adverb:	With following adverb:		205a	16	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4426.html					HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a											0
4427	138	4426	(S,A,sA,B,F) ^^ ebol	0	go forth /$gk: [[poreuesqai]]$/	go forth /$gk: [[poreuesqai]]$/	poreuesqai	205a	17	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4427.html	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	(S, A, sA, B, F) ― ⲉⲃⲟⲗ	-	πορευεσθαι	go forth [πορευεσθαι]	go forth	"go forth <span style=""opacity:0.7"">[πορευεσθαι]</span>"	"go forth <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CF%81%CE%B5%CF%85%CE%B5%CF%83%CE%B8%CE%B1%CE%B9"">πορευεσθαι</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a	― ⲉⲃⲟⲗ			― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ	― ⲉⲃⲟⲗ				1
4429	138	4427	(B) Jinm. *^[ebol]^*	1	going forth, departure /$gk: [[ejodos]]$/	going forth, departure /$gk: [[ejodos]]$/	ejodos	205a	18	2010-04-07	2010-06-19	vagrant	vagrant	https://pishoyg.github.io/crum/4429.html	(B) ϫⲓⲛⲙ. {ⲉⲃⲟⲗ}	(B) ϫⲓⲛⲙ. {ⲉⲃⲟⲗ}	ϫⲓⲛⲙ. {ⲉⲃⲟⲗ}	(B) ϫⲓⲛⲙ. {ⲉⲃⲟⲗ} (ⲡ)	noun male	εξοδοσ	going forth, departure [εξοδοσ]	going forth, departure	"going forth, departure <span style=""opacity:0.7"">[εξοδοσ]</span>"	"going forth, departure <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BE%CE%BF%CE%B4%CE%BF%CF%83"">εξοδοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a						ϫⲓⲛⲙ. {ⲉⲃⲟⲗ} (ⲡ)					2
4428	138	4426	(S,A,sA,B) ^^ ebol Hitn-	0	go forth from, quit | pass through	go forth from, quit | pass through		205a	19	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4428.html	(S, A, sA, B) ― ⲉⲃⲟⲗ ϩⲓⲧⲛ-	(S, A, sA, B) ― ⲉⲃⲟⲗ ϩⲓⲧⲛ-	― ⲉⲃⲟⲗ ϩⲓⲧⲛ-	(S, A, sA, B) ― ⲉⲃⲟⲗ ϩⲓⲧⲛ-	-		"go forth from, quit
pass through"	"go forth from, quit
pass through"	"go forth from, quit
pass through"	"go forth from, quit
pass through"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a	― ⲉⲃⲟⲗ ϩⲓⲧⲛ-			― ⲉⲃⲟⲗ ϩⲓⲧⲛ-	― ⲉⲃⲟⲗ ϩⲓⲧⲛ-	― ⲉⲃⲟⲗ ϩⲓⲧⲛ-					1
4430	138	4426	(S) ^^ epesht	0	go down /$gk: [[katabainein]]$/	go down /$gk: [[katabainein]]$/	katabainein	205a	20	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4430.html	(S) ― ⲉⲡⲉⲥⲏⲧ	(S) ― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	(S) ― ⲉⲡⲉⲥⲏⲧ	-	καταβαινειν	go down [καταβαινειν]	go down	"go down <span style=""opacity:0.7"">[καταβαινειν]</span>"	"go down <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B1%CF%84%CE%B1%CE%B2%CE%B1%CE%B9%CE%BD%CE%B5%CE%B9%CE%BD"">καταβαινειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a	― ⲉⲡⲉⲥⲏⲧ										1
4431	138	4426	(B) ^^ epSwi	0	go up	go up		205a	21	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4431.html	(B) ― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	-		go up	go up	go up	go up	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a						― ⲉⲡϣⲱⲓ					1
4432	138	4426	(S,B) ^^ eqh	0	go forward /$gk: [[probainein]]$/	go forward /$gk: [[probainein]]$/	probainein	205a	22	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4432.html	(S, B) ― ⲉⲑⲏ	(S, B) ― ⲉⲑⲏ	― ⲉⲑⲏ	(S, B) ― ⲉⲑⲏ	-	προβαινειν	go forward [προβαινειν]	go forward	"go forward <span style=""opacity:0.7"">[προβαινειν]</span>"	"go forward <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CF%81%CE%BF%CE%B2%CE%B1%CE%B9%CE%BD%CE%B5%CE%B9%CE%BD"">προβαινειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a	― ⲉⲑⲏ					― ⲉⲑⲏ					1
4433	138	4426	(S,B,F) ^^ eHoun,^^ eKoun	0	go in, approach	go in, approach		205a	23	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4433.html	(S, B, F) ― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	(S, B, F) ― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	(S, B, F) ― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	-		go in, approach	go in, approach	go in, approach	go in, approach	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ					― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ	― ⲉϩⲟⲩⲛ, ― ⲉϧⲟⲩⲛ				1
4434	138	4426	(S) ^^ eHrai (A) ^^ aHrai (F) ^^ eHlai	0	go up | go down	go up | go down		205a	24	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4434.html	"(S) ― ⲉϩⲣⲁⲓ
(A) ― ⲁϩⲣⲁⲓ
(F) ― ⲉϩⲗⲁⲓ"	"(S) ― ⲉϩⲣⲁⲓ
(A) ― ⲁϩⲣⲁⲓ
(F) ― ⲉϩⲗⲁⲓ"	― ⲉϩⲣⲁⲓ, ― ⲁϩⲣⲁⲓ, ― ⲉϩⲗⲁⲓ	"(S) ― ⲉϩⲣⲁⲓ
(A) ― ⲁϩⲣⲁⲓ
(F) ― ⲉϩⲗⲁⲓ"	-		"go up
go down"	"go up
go down"	"go up
go down"	"go up
go down"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205a	― ⲉϩⲣⲁⲓ			― ⲁϩⲣⲁⲓ			― ⲉϩⲗⲁⲓ				1
4435	138	4434	(S) Ginm. *^[eHrai]^*	0	ascent	ascent		205b	25	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4435.html	(S) ϭⲓⲛⲙ. {ⲉϩⲣⲁⲓ}	(S) ϭⲓⲛⲙ. {ⲉϩⲣⲁⲓ}	ϭⲓⲛⲙ. {ⲉϩⲣⲁⲓ}	(S) ϭⲓⲛⲙ. {ⲉϩⲣⲁⲓ}	-		ascent	ascent	ascent	ascent	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b	ϭⲓⲛⲙ. {ⲉϩⲣⲁⲓ}										2
4436	138	4426	(S,A,sA,B) ^^ Haqh	0	go before | go toward, accomodate (S in documents)	go before | go toward, accomodate (S in documents)		205b	26	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4436.html	(S, A, sA, B) ― ϩⲁⲑⲏ	(S, A, sA, B) ― ϩⲁⲑⲏ	― ϩⲁⲑⲏ	(S, A, sA, B) ― ϩⲁⲑⲏ	-		"go before
go toward, accomodate <i>S in documents</i>"	"go before
go toward, accomodate <i>S in documents</i>"	"go before
go toward, accomodate <i>S in documents</i>"	"go before
go toward, accomodate <i>S in documents</i>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b	― ϩⲁⲑⲏ			― ϩⲁⲑⲏ	― ϩⲁⲑⲏ	― ϩⲁⲑⲏ					1
4437	138	4426	(S,A,B) ^^ Hiqh	0	before	before		205b	27	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4437.html	(S, A, B) ― ϩⲓⲑⲏ	(S, A, B) ― ϩⲓⲑⲏ	― ϩⲓⲑⲏ	(S, A, B) ― ϩⲓⲑⲏ	-		before	before	before	before	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b	― ϩⲓⲑⲏ			― ϩⲓⲑⲏ		― ϩⲓⲑⲏ					1
4438	138	4426	(S) ^^ HiHh	0	(meaning same)	(meaning same)		205b	28	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4438.html	(S) ― ϩⲓϩⲏ	(S) ― ϩⲓϩⲏ	― ϩⲓϩⲏ	(S) ― ϩⲓϩⲏ	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b	― ϩⲓϩⲏ										1
4439	138	4426	(S) ^^ Hht=	0	(meaning same)	(meaning same)		205b	29	2010-04-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/4439.html	(S) ― ϩⲏⲧ=	(S) ― ϩⲏⲧ=	― ϩⲏⲧ=	(S) ― ϩⲏⲧ=	-		<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b	― ϩⲏⲧ=										1
1050	138	0	(S,B) atm.,aqm.	0	pathless /$gk: [[abatos]]$/	pathless /$gk: [[abatos]]$/	abatos	205b	30	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1050.html	(S, B) ⲁⲧⲙ., ⲁⲑⲙ.	(S, B) ⲁⲧⲙ., ⲁⲑⲙ.	ⲁⲧⲙ., ⲁⲑⲙ.	(S, B) ⲁⲧⲙ., ⲁⲑⲙ.	-	αβατοσ	pathless [αβατοσ]	pathless	"pathless <span style=""opacity:0.7"">[αβατοσ]</span>"	"pathless <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%B2%CE%B1%CF%84%CE%BF%CF%83"">αβατοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b	ⲁⲧⲙ., ⲁⲑⲙ.					ⲁⲧⲙ., ⲁⲑⲙ.					0
1051	138	0	(S,A,B) ma mm.	0	place of walking, path /$gk: [[tribos, diodos, poreia]]$/	place of walking, path /$gk: [[tribos, diodos, poreia]]$/	tribos, diodos, poreia	205b	31	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1051.html	(S, A, B) ⲙⲁ ⲙⲙ.	(S, A, B) ⲙⲁ ⲙⲙ.	ⲙⲁ ⲙⲙ.	(S, A, B) ⲙⲁ ⲙⲙ.	-	τριβοσ, διοδοσ, πορεια	place of walking, path [τριβοσ, διοδοσ, πορεια]	place of walking, path	"place of walking, path <span style=""opacity:0.7"">[τριβοσ, διοδοσ, πορεια]</span>"	"place of walking, path <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CF%81%CE%B9%CE%B2%CE%BF%CF%83"">τριβοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B4%CE%B9%CE%BF%CE%B4%CE%BF%CF%83"">διοδοσ</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CE%BF%CF%81%CE%B5%CE%B9%CE%B1"">πορεια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b	ⲙⲁ ⲙⲙ.			ⲙⲁ ⲙⲙ.		ⲙⲁ ⲙⲙ.					0
1052	138	1051	(B) ..ma mm. epSwi	0	path upward /$gk: [[anabasis]]$/	path upward /$gk: [[anabasis]]$/	anabasis	205b	32	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1052.html	(B) ⲙⲁ ⲙⲙ. ⲉⲡϣⲱⲓ	(B) ⲙⲁ ⲙⲙ. ⲉⲡϣⲱⲓ	ⲙⲁ ⲙⲙ. ⲉⲡϣⲱⲓ	(B) ⲙⲁ ⲙⲙ. ⲉⲡϣⲱⲓ	-	αναβασισ	path upward [αναβασισ]	path upward	"path upward <span style=""opacity:0.7"">[αναβασισ]</span>"	"path upward <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B1%CE%B2%CE%B1%CF%83%CE%B9%CF%83"">αναβασισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b						ⲙⲁ ⲙⲙ. ⲉⲡϣⲱⲓ					1
1053	138	1051	(B) ..ma mm. eKoun	0	path inward /$gk: [[eisporeuesqai]]$/	path inward /$gk: [[eisporeuesqai]]$/	eisporeuesqai	205b	33	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1053.html	(B) ⲙⲁ ⲙⲙ. ⲉϧⲟⲩⲛ	(B) ⲙⲁ ⲙⲙ. ⲉϧⲟⲩⲛ	ⲙⲁ ⲙⲙ. ⲉϧⲟⲩⲛ	(B) ⲙⲁ ⲙⲙ. ⲉϧⲟⲩⲛ	-	εισπορευεσθαι	path inward [εισπορευεσθαι]	path inward	"path inward <span style=""opacity:0.7"">[εισπορευεσθαι]</span>"	"path inward <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%B9%CF%83%CF%80%CE%BF%CF%81%CE%B5%CF%85%CE%B5%CF%83%CE%B8%CE%B1%CE%B9"">εισπορευεσθαι</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b						ⲙⲁ ⲙⲙ. ⲉϧⲟⲩⲛ					1
1054	138	1051	(B) ..ma mm. HiJen-	0	path upon /$gk: [[epibasis]]$/	path upon /$gk: [[epibasis]]$/	epibasis	205b	34	2010-02-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/1054.html	(B) ⲙⲁ ⲙⲙ. ϩⲓϫⲉⲛ-	(B) ⲙⲁ ⲙⲙ. ϩⲓϫⲉⲛ-	ⲙⲁ ⲙⲙ. ϩⲓϫⲉⲛ-	(B) ⲙⲁ ⲙⲙ. ϩⲓϫⲉⲛ-	-	επιβασισ	path upon [επιβασισ]	path upon	"path upon <span style=""opacity:0.7"">[επιβασισ]</span>"	"path upon <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CE%B2%CE%B1%CF%83%CE%B9%CF%83"">επιβασισ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=205b						ⲙⲁ ⲙⲙ. ϩⲓϫⲉⲛ-					1
