key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2886	279	0	(S,A,B,F) ma nS.,ma nQ.	0	place of rising, east /$gk: [[anatolh]]$/	place of rising, east /$gk: [[anatolh]]$/	anatolh	543a	10	2010-03-08	1900-01-01	vagrant		(S, A, B, F) ⲙⲁ ⲛϣ., ⲙⲁ ⲛⳉ.	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">ⲙⲁ ⲛϣ.</span><span class=""spelling-comma"">, </span><span class=""spelling S A B F"">ⲙⲁ ⲛⳉ.</span></span>"	ⲙⲁ ⲛϣ., ⲙⲁ ⲛⳉ.	"<span class=""word S A B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A B F"">ⲙⲁ ⲛϣ.</span><span class=""spelling-comma"">, </span><span class=""spelling S A B F"">ⲙⲁ ⲛⳉ.</span></span>"	-	ανατολη	place of rising, east [ανατολη]	place of rising, east	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543a	ⲙⲁ ⲛϣ., ⲙⲁ ⲛⳉ.			ⲙⲁ ⲛϣ., ⲙⲁ ⲛⳉ.		ⲙⲁ ⲛϣ., ⲙⲁ ⲛⳉ.	ⲙⲁ ⲛϣ., ⲙⲁ ⲛⳉ.				0
2887	279	0	(S) GinSa	0	rising /$gk: [[anatolh]]$/	rising /$gk: [[anatolh]]$/	anatolh	543a	11	2010-03-08	1900-01-01	vagrant		(S) ϭⲓⲛϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛϣⲁ</span></span>"	ϭⲓⲛϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛϣⲁ</span></span>"	-	ανατολη	rising [ανατολη]	rising	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543a	ϭⲓⲛϣⲁ										0
2888	279	0	(S) ra Sa	0	eastern side /$gk: [[anatolh]]$/	eastern side /$gk: [[anatolh]]$/	anatolh	543a	12	2010-03-08	1900-01-01	vagrant		(S) ⲣⲁ ϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲁ ϣⲁ</span></span>"	ⲣⲁ ϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲣⲁ ϣⲁ</span></span>"	-	ανατολη	eastern side [ανατολη]	eastern side	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543a	ⲣⲁ ϣⲁ										0
2889	279	0	(S) Sa (Sa) Sae (Sa,B,F) Sai (F) Se$^e^$i,Shi (A) Qae,Ha *^once^* (sA) Sa$^e^$ie (O) Saei	1	festival /$gk: [[eorth, panhguris]]$/ | divine, communion /*?*/ service (S) | (as vb S/*rare*/), keep festival /$gk: [[eortazein]]$/	festival /$gk: [[eorth, panhguris]]$/ | divine, communion /*?*/ service (S) | (as vb S/*rare*/), keep festival /$gk: [[eortazein]]$/	eorth, panhguris	543a	13	2010-03-08	2011-02-13	vagrant	vagrant	"(S) ϣⲁ
(Sa) ϣⲁⲉ
(Sa, B, F) ϣⲁⲓ
(F) ϣⲉ(ⲉ)ⲓ, ϣⲏⲓ
(A) ⳉⲁⲉ, ϩⲁ {once}
(sA) ϣⲁ(ⲉ)ⲓⲉ
(O) ϣⲁⲉⲓ"	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲁ</span></span>
<span class=""word Sa""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa"">ϣⲁⲉ</span></span>
<span class=""word Sa B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa B F"">ϣⲁⲓ</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ϣⲉ(ⲉ)ⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling F"">ϣⲏⲓ</span></span>
<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ⳉⲁⲉ</span><span class=""spelling-comma"">, </span><span class=""spelling A"">ϩⲁ {once}</span></span>
<span class=""word sA""><span class=""dialect-parenthesis"">(</span><span class=""dialect sA"">sA</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling sA"">ϣⲁ(ⲉ)ⲓⲉ</span></span>
<span class=""word O""><span class=""dialect-parenthesis"">(</span><span class=""dialect O"">O</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling O"">ϣⲁⲉⲓ</span></span>"	ϣⲁ, ϣⲁⲉ, ϣⲁⲓ, ϣⲉⲓ, ϣⲉⲉⲓ, ϣⲏⲓ, ⳉⲁⲉ, ϩⲁ {once}, ϣⲁⲓⲉ, ϣⲁⲉⲓⲉ, ϣⲁⲉⲓ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲁ</span> <span class=""type S"">(ⲡ)</span></span>
<span class=""word Sa""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa"">ϣⲁⲉ</span> <span class=""type Sa"">(ⲡ)</span></span>
<span class=""word Sa B F""><span class=""dialect-parenthesis"">(</span><span class=""dialect Sa"">Sa</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling Sa B F"">ϣⲁⲓ</span> <span class=""type Sa B F"">(ⲡ)</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ϣⲉⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling F"">ϣⲉⲉⲓ</span><span class=""spelling-comma"">, </span><span class=""spelling F"">ϣⲏⲓ</span> <span class=""type F"">(ⲡ)</span></span>
<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ⳉⲁⲉ</span><span class=""spelling-comma"">, </span><span class=""spelling A"">ϩⲁ {once}</span> <span class=""type A"">(ⲡ)</span></span>
<span class=""word sA""><span class=""dialect-parenthesis"">(</span><span class=""dialect sA"">sA</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling sA"">ϣⲁⲓⲉ</span><span class=""spelling-comma"">, </span><span class=""spelling sA"">ϣⲁⲉⲓⲉ</span> <span class=""type sA"">(ⲡ)</span></span>
<span class=""word O""><span class=""dialect-parenthesis"">(</span><span class=""dialect O"">O</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling O"">ϣⲁⲉⲓ</span> <span class=""type O"">(ⲡ)</span></span>"	noun male	εορτη, πανηγυρισ	"festival [εορτη, πανηγυρισ]
divine, communion (?) service <i>S</i>
<i>as vb S(rare)</i>, keep festival [εορταζειν]"	"festival 
divine, communion (?) service <i>S</i>
<i>as vb S(rare)</i>, keep festival"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543a	ϣⲁ (ⲡ)	"ϣⲁⲉ (ⲡ)
ϣⲁⲓ (ⲡ)"		ⳉⲁⲉ, ϩⲁ {once} (ⲡ)	ϣⲁⲓⲉ, ϣⲁⲉⲓⲉ (ⲡ)	ϣⲁⲓ (ⲡ)	"ϣⲁⲓ (ⲡ)
ϣⲉⲓ, ϣⲉⲉⲓ, ϣⲏⲓ (ⲡ)"		ϣⲁⲉⲓ (ⲡ)		0
2890	279	2889	(S) Sa w (B) Sai o (F) Sai a	0	great festival /$gk: [[panhguris]]$/	great festival /$gk: [[panhguris]]$/	panhguris	543b	14	2010-03-08	2010-03-08	vagrant	vagrant	"(S) ϣⲁ ⲱ
(B) ϣⲁⲓ ⲟ
(F) ϣⲁⲓ ⲁ"	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲁ ⲱ</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϣⲁⲓ ⲟ</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ϣⲁⲓ ⲁ</span></span>"	ϣⲁ ⲱ, ϣⲁⲓ ⲟ, ϣⲁⲓ ⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϣⲁ ⲱ</span></span>
<span class=""word B""><span class=""dialect-parenthesis"">(</span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling B"">ϣⲁⲓ ⲟ</span></span>
<span class=""word F""><span class=""dialect-parenthesis"">(</span><span class=""dialect F"">F</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling F"">ϣⲁⲓ ⲁ</span></span>"	-	πανηγυρισ	great festival [πανηγυρισ]	great festival	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ϣⲁ ⲱ					ϣⲁⲓ ⲟ	ϣⲁⲓ ⲁ				1
2891	279	2889	(S,sA,B) Hoou nSa	0	festival day	festival day		543b	15	2010-03-08	2010-03-08	vagrant	vagrant	(S, sA, B) ϩⲟⲟⲩ ⲛϣⲁ	"<span class=""word S sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B"">ϩⲟⲟⲩ ⲛϣⲁ</span></span>"	ϩⲟⲟⲩ ⲛϣⲁ	"<span class=""word S sA B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S sA B"">ϩⲟⲟⲩ ⲛϣⲁ</span></span>"	-		festival day	festival day	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ϩⲟⲟⲩ ⲛϣⲁ				ϩⲟⲟⲩ ⲛϣⲁ	ϩⲟⲟⲩ ⲛϣⲁ					1
2892	279	2889	(S,A,sA,B,F,O) r Sa,r pSa	0	make, keep festival /$gk: [[eortazein]]$/	make, keep festival /$gk: [[eortazein]]$/	eortazein	543b	16	2010-03-08	2010-03-08	vagrant	vagrant	(S, A, sA, B, F, O) ⲣ ϣⲁ, ⲣ ⲡϣⲁ	"<span class=""word S A sA B F O""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-comma"">, </span><span class=""dialect O"">O</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F O"">ⲣ ϣⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S A sA B F O"">ⲣ ⲡϣⲁ</span></span>"	ⲣ ϣⲁ, ⲣ ⲡϣⲁ	"<span class=""word S A sA B F O""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect A"">A</span><span class=""dialect-comma"">, </span><span class=""dialect sA"">sA</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-comma"">, </span><span class=""dialect F"">F</span><span class=""dialect-comma"">, </span><span class=""dialect O"">O</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S A sA B F O"">ⲣ ϣⲁ</span><span class=""spelling-comma"">, </span><span class=""spelling S A sA B F O"">ⲣ ⲡϣⲁ</span></span>"	-	εορταζειν	make, keep festival [εορταζειν]	make, keep festival	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ⲣ ϣⲁ, ⲣ ⲡϣⲁ			ⲣ ϣⲁ, ⲣ ⲡϣⲁ	ⲣ ϣⲁ, ⲣ ⲡϣⲁ	ⲣ ϣⲁ, ⲣ ⲡϣⲁ	ⲣ ϣⲁ, ⲣ ⲡϣⲁ		ⲣ ϣⲁ, ⲣ ⲡϣⲁ		1
7259	279	2892	(S) ^^^ e-	0	for, at	for, at		543b	17	2010-08-09	1900-01-01	vagrant		(S) <i><b>c</b></i> ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲉ-</span> <span class=""type S"">(c)</span></span>"	-		for, at	for, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ⲉ- (c)										2
7260	279	2892	^^^ n- *^dat^*	0				543b	18	2010-08-09	1900-01-01	vagrant		<i><b>c</b></i> ⲛ- {dat}	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛ- {dat}</span></span>"	ⲛ- {dat}	"<span class=""word""><span class=""spelling"">ⲛ- {dat}</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	ⲛ- {dat} (c)	2
7261	279	2892	(S,B) ma n..r Sa.	0	place of holding festival, church	place of holding festival, church		543b	19	2010-08-09	1900-01-01	vagrant		(S, B) ⲙⲁ ⲛⲣ ϣⲁ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲁ ⲛⲣ ϣⲁ.</span></span>"	ⲙⲁ ⲛⲣ ϣⲁ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲙⲁ ⲛⲣ ϣⲁ.</span></span>"	-		place of holding festival, church	place of holding festival, church	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ⲙⲁ ⲛⲣ ϣⲁ.					ⲙⲁ ⲛⲣ ϣⲁ.					2
2893	279	2892	(S) mntreF..r Sa.	0	occasion of festival performance of rites	occasion of festival performance of rites		543b	20	2010-03-08	1900-01-01	vagrant		(S) ⲙⲛⲧⲣⲉϥⲣ ϣⲁ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲣⲉϥⲣ ϣⲁ.</span></span>"	ⲙⲛⲧⲣⲉϥⲣ ϣⲁ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ⲙⲛⲧⲣⲉϥⲣ ϣⲁ.</span></span>"	-		occasion of festival performance of rites	occasion of festival performance of rites	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ⲙⲛⲧⲣⲉϥⲣ ϣⲁ.										2
2894	279	2892	(S) Gin..r Sa.	0	celebration of festival	celebration of festival		543b	21	2010-03-08	1900-01-01	vagrant		(S) ϭⲓⲛⲣ ϣⲁ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛⲣ ϣⲁ.</span></span>"	ϭⲓⲛⲣ ϣⲁ.	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϭⲓⲛⲣ ϣⲁ.</span></span>"	-		celebration of festival	celebration of festival	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ϭⲓⲛⲣ ϣⲁ.										2
2895	279	2889	(S) T Sa	0	give communion	give communion		543b	22	2010-03-08	2010-03-08	vagrant	vagrant	(S) ϯ ϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϯ ϣⲁ</span></span>"	ϯ ϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϯ ϣⲁ</span></span>"	-		give communion	give communion	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ϯ ϣⲁ										1
2896	279	2889	(S) Ji nSa	0	receive /*?*/ communion	receive /*?*/ communion		543b	23	2010-03-08	2010-03-08	vagrant	vagrant	(S) ϫⲓ ⲛϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϫⲓ ⲛϣⲁ</span></span>"	ϫⲓ ⲛϣⲁ	"<span class=""word S""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S"">ϫⲓ ⲛϣⲁ</span></span>"	-		receive (?) communion	receive (?) communion	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=543b	ϫⲓ ⲛϣⲁ										1
7271	280	0		99	With following preposition:	With following preposition:		547a	1	2010-08-09	1900-01-01	vagrant						HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=547a											0
7272	280	7271	^^^ e-	0				547a	2	2010-08-09	1900-01-01	vagrant		<i><b>c</b></i> ⲉ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲉ-</span></span>"	ⲉ-	"<span class=""word""><span class=""spelling"">ⲉ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=547a	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
7273	280	7271	^^^ mn-	0				547a	3	2010-08-09	1900-01-01	vagrant		<i><b>c</b></i> ⲙⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲙⲛ-</span></span>"	ⲙⲛ-	"<span class=""word""><span class=""spelling"">ⲙⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=547a	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	ⲙⲛ- (c)	1
7274	280	7271	^^^ nsa-	0				547a	4	2010-08-09	1900-01-01	vagrant		<i><b>c</b></i> ⲛⲥⲁ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ⲛⲥⲁ-</span></span>"	ⲛⲥⲁ-	"<span class=""word""><span class=""spelling"">ⲛⲥⲁ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=547a	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	ⲛⲥⲁ- (c)	1
7275	280	7271	^^^ Hn-	0				547b	5	2010-08-09	1900-01-01	vagrant		<i><b>c</b></i> ϩⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲛ-</span></span>"	ϩⲛ-	"<span class=""word""><span class=""spelling"">ϩⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=547b	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	ϩⲛ- (c)	1
7276	280	7271	^^^ HiJn-	0				547b	6	2010-08-09	1900-01-01	vagrant		<i><b>c</b></i> ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling""><i><b>c</b></i> ϩⲓϫⲛ-</span></span>"	ϩⲓϫⲛ-	"<span class=""word""><span class=""spelling"">ϩⲓϫⲛ-</span> <span class=""type"">(c)</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=547b	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	ϩⲓϫⲛ- (c)	1
7277	280	0	ma nS.	0				547b	7	2010-08-09	1900-01-01	vagrant		ⲙⲁ ⲛϣ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛϣ.</span></span>"	ⲙⲁ ⲛϣ.	"<span class=""word""><span class=""spelling"">ⲙⲁ ⲛϣ.</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=547b	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	ⲙⲁ ⲛϣ.	0
4441	281	0		99	tr (refl):	tr (refl):		206b	1	2010-04-07	1900-01-01	vagrant						HEADER		tr <i>refl</i>:	tr <i>refl</i>:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=206b											0
4440	281	4441	(S,B) ^^ ebol	0	(refl), consider, ponder	(refl), consider, ponder		206b	2	2010-04-07	2010-04-07	vagrant	vagrant	(S, B) ― ⲉⲃⲟⲗ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ⲉⲃⲟⲗ</span></span>"	― ⲉⲃⲟⲗ	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">― ⲉⲃⲟⲗ</span></span>"	-		<i>refl</i>, consider, ponder	<i>refl</i>, consider, ponder	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=206b	― ⲉⲃⲟⲗ					― ⲉⲃⲟⲗ					1
1062	281	0	(S,B) ^^	1	consideration, opinion /$gk: [[logismos, krisis]]$/	consideration, opinion /$gk: [[logismos, krisis]]$/	logismos, krisis	207a	3	2010-02-04	1900-01-01	vagrant		(S, B) ―	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">―</span></span>"	―	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">―</span> <span class=""type S B"">(ⲡ)</span></span>"	noun male	λογισμοσ, κρισισ	consideration, opinion [λογισμοσ, κρισισ]	consideration, opinion	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=207a	― (ⲡ)					― (ⲡ)					0
1063	281	0	(S,B) atm.	6	intangible, thoughtlessness /$gk: [[apeiros, achlafhtos]]$/	intangible, thoughtlessness /$gk: [[apeiros, achlafhtos]]$/	apeiros, achlafhtos	207a	4	2010-02-04	1900-01-01	vagrant		(S, B) ⲁⲧⲙ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲁⲧⲙ.</span></span>"	ⲁⲧⲙ.	"<span class=""word S B""><span class=""dialect-parenthesis"">(</span><span class=""dialect S"">S</span><span class=""dialect-comma"">, </span><span class=""dialect B"">B</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling S B"">ⲁⲧⲙ.</span> <span class=""type S B"">(adj.)</span></span>"	adjective	απειροσ, αξηλαφητοσ	intangible, thoughtlessness [απειροσ, αξηλαφητοσ]	intangible, thoughtlessness	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=207a	ⲁⲧⲙ. (adj.)					ⲁⲧⲙ. (adj.)					0
1064	281	0	(A) reFm.	0	examiner	examiner		207a	5	2010-02-04	1900-01-01	vagrant		(A) ⲣⲉϥⲙ.	"<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ⲣⲉϥⲙ.</span></span>"	ⲣⲉϥⲙ.	"<span class=""word A""><span class=""dialect-parenthesis"">(</span><span class=""dialect A"">A</span><span class=""dialect-parenthesis"">)</span> <span class=""spelling A"">ⲣⲉϥⲙ.</span></span>"	-		examiner	examiner	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=207a				ⲣⲉϥⲙ.							0
