key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
3147	292	0	(S,A,B,F) Sou-	0	worhy of, fit for (with following vb)	worhy of, fit for (with following vb)		600a	10	2010-03-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/3147.html	(S, A, B, F) ϣⲟⲩ-	(S, A, B, F) ϣⲟⲩ-	ϣⲟⲩ-	(S, A, B, F) ϣⲟⲩ-	-		worhy of, fit for <i>with following vb</i>	worhy of, fit for <i>with following vb</i>	worhy of, fit for <i>with following vb</i>	worhy of, fit for <i>with following vb</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=600a	ϣⲟⲩ-			ϣⲟⲩ-		ϣⲟⲩ-	ϣⲟⲩ-				0
2591	294	0	pa..ou.	0	those on right	those on right		483b	1	2010-03-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/2591.html	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	-		those on right	those on right	those on right	those on right	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=483b	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	ⲡⲁⲟⲩ.	0
6904	294	0	GiJ n..ou.,JiJ n..ou.	0	(as adj)	(as adj)		484a	2	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6904.html	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	-		<i>as adj</i>	<i>as adj</i>	<i>as adj</i>	<i>as adj</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=484a	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	ϭⲓϫ ⲛⲟⲩ., ϫⲓϫ ⲛⲟⲩ.	0
6905	294	0		99	With preceding preposition:	With preceding preposition:		484a	3	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6905.html					HEADER		With preceding preposition:	With preceding preposition:	With preceding preposition:	With preceding preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=484a											0
6906	294	6905	e^^	0	to, on right	to, on right		484a	4	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6906.html	ⲉ―	ⲉ―	ⲉ―	ⲉ―	-		to, on right	to, on right	to, on right	to, on right	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=484a	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	ⲉ―	1
6907	294	6905	n^^	0	(sim)	(sim)		484a	5	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6907.html	ⲛ―	ⲛ―	ⲛ―	ⲛ―	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=484a	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	ⲛ―	1
6908	294	6905	(S,F) nsa^^ (S,sA,B) sa^^	0				484a	6	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6908.html	"(S, F) ⲛⲥⲁ―
(S, sA, B) ⲥⲁ―"	"(S, F) ⲛⲥⲁ―
(S, sA, B) ⲥⲁ―"	ⲛⲥⲁ―, ⲥⲁ―	"(S, F) ⲛⲥⲁ―
(S, sA, B) ⲥⲁ―"	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=484a	"ⲛⲥⲁ―
ⲥⲁ―"				ⲥⲁ―	ⲥⲁ―	ⲛⲥⲁ―				1
6909	294	6905	Hi^^	0	on, at	on, at		484a	7	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6909.html	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	-		on, at	on, at	on, at	on, at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=484a	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	1
6910	294	6905	Hn^^,Ken^^	0	by, with	by, with		484a	8	2010-08-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/6910.html	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	-		by, with	by, with	by, with	by, with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=484a	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	ϩⲛ―, ϧⲉⲛ―	1
7668	295	0	nsa^^,sa^^	0	on, to left side	on, to left side		656b	1	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7668.html	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	-		on, to left side	on, to left side	on, to left side	on, to left side	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=656b	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	ⲛⲥⲁ―, ⲥⲁ―	0
7669	295	0	Hi^^	0	(sim)	(sim)		657a	2	2010-08-11	1900-01-01	vagrant		https://pishoyg.github.io/crum/7669.html	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	-		<i>sim</i>	<i>sim</i>	<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=657a	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	ϩⲓ―	0
2176	299	0	(B) Se nt.	0	blow of fonger, finger-mark	blow of fonger, finger-mark		397b	1	2010-02-20	1900-01-01	vagrant		https://pishoyg.github.io/crum/2176.html	(B) ϣⲉ ⲛⲧ.	(B) ϣⲉ ⲛⲧ.	ϣⲉ ⲛⲧ.	(B) ϣⲉ ⲛⲧ.	-		blow of fonger, finger-mark	blow of fonger, finger-mark	blow of fonger, finger-mark	blow of fonger, finger-mark	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=397b						ϣⲉ ⲛⲧ.					0
1910	302	0	(S) His.	0	on side	on side		352a	1	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1910.html	(S) ϩⲓⲥ.	(S) ϩⲓⲥ.	ϩⲓⲥ.	(S) ϩⲓⲥ.	-		on side	on side	on side	on side	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=352a	ϩⲓⲥ.										0
1911	302	0	(S) Hious.	0	aside	aside		352a	2	2010-02-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/1911.html	(S) ϩⲓⲟⲩⲥ.	(S) ϩⲓⲟⲩⲥ.	ϩⲓⲟⲩⲥ.	(S) ϩⲓⲟⲩⲥ.	-		aside	aside	aside	aside	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=352a	ϩⲓⲟⲩⲥ.										0
1085	303	0	(S) meHt o,meHt w	0	great intestine	great intestine		212a	1	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1085.html	(S) ⲙⲉϩⲧ ⲟ, ⲙⲉϩⲧ ⲱ	(S) ⲙⲉϩⲧ ⲟ, ⲙⲉϩⲧ ⲱ	ⲙⲉϩⲧ ⲟ, ⲙⲉϩⲧ ⲱ	(S) ⲙⲉϩⲧ ⲟ, ⲙⲉϩⲧ ⲱ	-		great intestine	great intestine	great intestine	great intestine	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=212a	ⲙⲉϩⲧ ⲟ, ⲙⲉϩⲧ ⲱ										0
1086	303	0	(S) maHt Shm	0	small intestine	small intestine		212a	2	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1086.html	(S) ⲙⲁϩⲧ ϣⲏⲙ	(S) ⲙⲁϩⲧ ϣⲏⲙ	ⲙⲁϩⲧ ϣⲏⲙ	(S) ⲙⲁϩⲧ ϣⲏⲙ	-		small intestine	small intestine	small intestine	small intestine	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=212a	ⲙⲁϩⲧ ϣⲏⲙ										0
1087	303	0	(B) atm.	0	without bowels (of compassion)	without bowels (of compassion)		212a	3	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1087.html	(B) ⲁⲧⲙ.	(B) ⲁⲧⲙ.	ⲁⲧⲙ.	(B) ⲁⲧⲙ.	-		without bowels <i>of compassion</i>	without bowels <i>of compassion</i>	without bowels <i>of compassion</i>	without bowels <i>of compassion</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=212a						ⲁⲧⲙ.					0
1088	303	0	(B) *Sapm.	0	dysentery /$gk: [[dusenteria]]$/	dysentery /$gk: [[dusenteria]]$/	dusenteria	212a	4	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1088.html	(B) <i>plural: </i>ϣⲁⲡⲙ.	(B) <i>plural: </i>ϣⲁⲡⲙ.	ϣⲁⲡⲙ. (ⲛ)	(B) ϣⲁⲡⲙ. (ⲛ)	-	δυσεντερια	dysentery [δυσεντερια]	dysentery	"dysentery <span style=""opacity:0.7"">[δυσεντερια]</span>"	"dysentery <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B4%CF%85%CF%83%CE%B5%CE%BD%CF%84%CE%B5%CF%81%CE%B9%CE%B1"">δυσεντερια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=212a						ϣⲁⲡⲙ. (ⲛ)					0
1089	303	0	(B) Sapqm.	0	compassionate person /$gk: [[eusplanxnos]]$/	compassionate person /$gk: [[eusplanxnos]]$/	eusplanxnos	212a	5	2010-02-05	2010-02-05	vagrant	vagrant	https://pishoyg.github.io/crum/1089.html	(B) ϣⲁⲡⲑⲙ.	(B) ϣⲁⲡⲑⲙ.	ϣⲁⲡⲑⲙ.	(B) ϣⲁⲡⲑⲙ.	-	ευσπλανχνοσ	compassionate person [ευσπλανχνοσ]	compassionate person	"compassionate person <span style=""opacity:0.7"">[ευσπλανχνοσ]</span>"	"compassionate person <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%83%CF%80%CE%BB%CE%B1%CE%BD%CF%87%CE%BD%CE%BF%CF%83"">ευσπλανχνοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=212a						ϣⲁⲡⲑⲙ.					0
1090	303	1089	metS.	0	compassion	compassion		212a	6	2010-02-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/1090.html	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	-		compassion	compassion	compassion	compassion	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=212a	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	ⲙⲉⲧϣ.	1
6103	307	0		99	intr :	intr :		316b	1	2010-07-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/6103.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=316b											0
6104	307	6103		99	filled with	filled with		316b	2	2010-07-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/6104.html					HEADER		filled with	filled with	filled with	filled with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=316b											1
6105	307	6104	^^^ n-	0				316b	3	2010-07-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/6105.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	ⲛ- (c)	ⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=316b	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	ⲛ- (c)	2
6106	307	6104	^^^ n- *^& vb^*	0				317a	4	2010-07-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/6106.html	<i><b>c</b></i> ⲛ- {& vb}	<i><b>c</b></i> ⲛ- {& vb}	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=317a	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	ⲛ- {& vb} (c)	2
6107	307	6104	^^^ Ha-	0				317a	5	2010-07-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/6107.html	<i><b>c</b></i> ϩⲁ-	<i><b>c</b></i> ϩⲁ-	ϩⲁ- (c)	ϩⲁ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=317a	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	ϩⲁ- (c)	2
6108	307	6104	^^^ Hn-,^^^ Ken-	0				317a	6	2010-07-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/6108.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	-						https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=317a	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-, ϧⲉⲛ- (c)	2
1684	307	0	(S,A,B,F) ^^	1	fullness, surfeit /$gk: [[plhsmonh, xortasia]]$/	fullness, surfeit /$gk: [[plhsmonh, xortasia]]$/	plhsmonh, xortasia	317a	7	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1684.html	(S, A, B, F) ―	(S, A, B, F) ―	―	(S, A, B, F) ― (ⲡ)	noun male	πλησμονη, χορτασια	fullness, surfeit [πλησμονη, χορτασια]	fullness, surfeit	"fullness, surfeit <span style=""opacity:0.7"">[πλησμονη, χορτασια]</span>"	"fullness, surfeit <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BB%CE%B7%CF%83%CE%BC%CE%BF%CE%BD%CE%B7"">πλησμονη</a>, <a href=""https://logeion.uchicago.edu/%CF%87%CE%BF%CF%81%CF%84%CE%B1%CF%83%CE%B9%CE%B1"">χορτασια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=317a	― (ⲡ)			― (ⲡ)		― (ⲡ)	― (ⲡ)				0
1685	307	0	(S,B,F) ats.	6	insatiate /$gk: [[aplhstos]]$/	insatiate /$gk: [[aplhstos]]$/	aplhstos	317a	8	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1685.html	(S, B, F) ⲁⲧⲥ.	(S, B, F) ⲁⲧⲥ.	ⲁⲧⲥ.	(S, B, F) ⲁⲧⲥ. (adj.)	adjective	απληστοσ	insatiate [απληστοσ]	insatiate	"insatiate <span style=""opacity:0.7"">[απληστοσ]</span>"	"insatiate <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%BB%CE%B7%CF%83%CF%84%CE%BF%CF%83"">απληστοσ</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=317a	ⲁⲧⲥ. (adj.)					ⲁⲧⲥ. (adj.)	ⲁⲧⲥ. (adj.)				0
1686	307	1685	mnt..ats.,met..ats.	0	unsatedness, greed /$gk: [[pleonasma]]$/	unsatedness, greed /$gk: [[pleonasma]]$/	pleonasma	317a	9	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1686.html	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	-	πλεονασμα	unsatedness, greed [πλεονασμα]	unsatedness, greed	"unsatedness, greed <span style=""opacity:0.7"">[πλεονασμα]</span>"	"unsatedness, greed <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%BB%CE%B5%CE%BF%CE%BD%CE%B1%CF%83%CE%BC%CE%B1"">πλεονασμα</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=317a	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	ⲙⲛⲧⲁⲧⲥ., ⲙⲉⲧⲁⲧⲥ.	1
1687	307	1685	r ..ats.	0	make unsated, be insatiable /$gk: [[aplhsteuesqai]]$/	make unsated, be insatiable /$gk: [[aplhsteuesqai]]$/	aplhsteuesqai	317a	10	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1687.html	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	-	απληστευεσθαι	make unsated, be insatiable [απληστευεσθαι]	make unsated, be insatiable	"make unsated, be insatiable <span style=""opacity:0.7"">[απληστευεσθαι]</span>"	"make unsated, be insatiable <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%BB%CE%B7%CF%83%CF%84%CE%B5%CF%85%CE%B5%CF%83%CE%B8%CE%B1%CE%B9"">απληστευεσθαι</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=317a	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	ⲣ ⲁⲧⲥ.	1
5549	308	0		99	intr :	intr :		117b	1	2010-06-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/5549.html					HEADER		intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=117b											0
5550	308	5549	^^^ e-	0	(direct obj) /$gk: [[iketeuein]]$/	(direct obj) /$gk: [[iketeuein]]$/	iketeuein	117b	2	2010-06-04	2010-06-04	vagrant	vagrant	https://pishoyg.github.io/crum/5550.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	ⲉ- (c)	ⲉ- (c)	-	ικετευειν	<i>direct obj</i> [ικετευειν]	<i>direct obj</i>	"<i>direct obj</i> <span style=""opacity:0.7"">[ικετευειν]</span>"	"<i>direct obj</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CE%BA%CE%B5%CF%84%CE%B5%CF%85%CE%B5%CE%B9%CE%BD"">ικετευειν</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=117b	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	ⲉ- (c)	1
5551	308	5549	^^^ eJn-	0	on behalf of	on behalf of		118a	3	2010-06-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/5551.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	-		on behalf of	on behalf of	on behalf of	on behalf of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=118a	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	ⲉϫⲛ- (c)	1
543	308	0	(S) ^^	3	entreaty, persuasion /$gk: [[ikethria]]$/	entreaty, persuasion /$gk: [[ikethria]]$/	ikethria	118a	4	2010-01-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/543.html	(S) ―	(S) ―	―	(S) ― (noun)	noun	ικετηρια	entreaty, persuasion [ικετηρια]	entreaty, persuasion	"entreaty, persuasion <span style=""opacity:0.7"">[ικετηρια]</span>"	"entreaty, persuasion <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B9%CE%BA%CE%B5%CF%84%CE%B7%CF%81%CE%B9%CE%B1"">ικετηρια</a>]</span>"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=118a	― (noun)										0
544	308	543	(S) reFk.	0	flatterer	flatterer		118a	5	2010-01-31	2010-01-31	vagrant	vagrant	https://pishoyg.github.io/crum/544.html	(S) ⲣⲉϥⲕ.	(S) ⲣⲉϥⲕ.	ⲣⲉϥⲕ.	(S) ⲣⲉϥⲕ.	-		flatterer	flatterer	flatterer	flatterer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=118a	ⲣⲉϥⲕ.										1
545	308	544	(S) mnt..reFk.	0	flattery	flattery		118a	6	2010-01-31	2010-02-02	vagrant	vagrant	https://pishoyg.github.io/crum/545.html	(S) ⲙⲛⲧⲣⲉϥⲕ.	(S) ⲙⲛⲧⲣⲉϥⲕ.	ⲙⲛⲧⲣⲉϥⲕ.	(S) ⲙⲛⲧⲣⲉϥⲕ.	-		flattery	flattery	flattery	flattery	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=118a	ⲙⲛⲧⲣⲉϥⲕ.										2
